ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
1817	1051	23	1	1	8	8	416.81 59.613,423.37 58.017
2118	1051	23	1	1	57	57	426.72 52.736,423.37 58.017
1051	2118	23	1	1	57	57	423.37 58.017,426.72 52.736
1550	1053	34	1	1	146	146	252.5 136.16,260.77 152.07
1053	1550	34	1	1	146	146	260.77 152.07,252.5 136.16
1053	1695	34	1	1	18	18	260.77 152.07,260.43 170.65
1695	1053	34	1	1	18	18	260.43 170.65,260.77 152.07
1055	1054	25	1	1	201	201	361.89 144.76,372.23 140.1
1054	1055	25	1	1	201	201	372.23 140.1,361.89 144.76
1076	1054	25	1	1	254	254	369.89 131.1,372.23 140.1
1054	1076	25	1	1	254	254	372.23 140.1,369.89 131.1
1054	1271	25	1	1	136	136	372.23 140.1,378.99 135.16
1271	1054	25	1	1	136	136	378.99 135.16,372.23 140.1
1074	1055	25	1	1	261	261	364.87 136.39,361.89 144.76
1055	1074	25	1	1	261	261	361.89 144.76,364.87 136.39
1250	1055	24	1	1	148	148	349.5 151.45,361.89 144.76
1055	1250	24	1	1	148	148	361.89 144.76,349.5 151.45
1055	1563	25	1	1	179	179	361.89 144.76,367.3 149.5
1563	1055	25	1	1	179	179	367.3 149.5,361.89 144.76
1057	1056	23	1	1	34	34	407.21 66.804,399.0 68.403
1056	1057	23	1	1	34	34	399.0 68.403,407.21 66.804
1064	1056	23	1	1	100	100	399.21 61.591,399.0 68.403
1056	1064	23	1	1	100	100	399.0 68.403,399.21 61.591
1056	1270	23	1	1	43	43	399.0 68.403,392.0 74.318
1270	1056	23	1	1	43	43	392.0 74.318,399.0 68.403
1402	1057	23	1	1	172	172	408.06 59.789,407.21 66.804
1057	1402	23	1	1	172	172	407.21 66.804,408.06 59.789
1467	1057	23	1	1	112	112	414.38 71.286,407.21 66.804
1057	1467	23	1	1	112	112	407.21 66.804,414.38 71.286
1059	1058	23	1	1	147	147	417.36 48.522,415.24 54.824
1058	1059	23	1	1	147	147	415.24 54.824,417.36 48.522
1058	1659	23	1	1	240	240	415.24 54.824,410.15 54.126
1659	1058	23	1	1	240	240	410.15 54.126,415.24 54.824
1061	1060	24	1	1	37	37	315.71 149.15,321.04 156.19
1060	1061	24	1	1	37	37	321.04 156.19,315.71 149.15
1060	1258	24	1	1	179	179	321.04 156.19,326.66 163.47
1258	1060	24	1	1	179	179	326.66 163.47,321.04 156.19
1262	1061	24	1	1	22	22	310.7 139.52,315.71 149.15
1061	1262	24	1	1	22	22	315.71 149.15,310.7 139.52
1065	1064	23	1	1	71	71	391.18 61.005,399.21 61.591
1064	1065	23	1	1	71	71	399.21 61.591,391.18 61.005
1402	1064	23	1	1	92	92	408.06 59.789,399.21 61.591
1064	1402	23	1	1	92	92	399.21 61.591,408.06 59.789
1065	1075	23	1	1	75	75	391.18 61.005,384.33 65.442
1075	1065	23	1	1	75	75	384.33 65.442,391.18 61.005
2015	1065	23	1	1	26	26	390.53 54.441,391.18 61.005
1065	2015	23	1	1	26	26	391.18 61.005,390.53 54.441
1070	1066	16	1	1	62	62	637.62 233.49,636.14 250.9
1066	1070	16	1	1	62	62	636.14 250.9,637.62 233.49
1503	1067	26	1	1	85	85	415.51 226.67,425.98 228.31
1067	1503	26	1	1	85	85	425.98 228.31,415.51 226.67
1067	2076	26	1	1	100	100	425.98 228.31,421.38 216.0
2076	1067	26	1	1	100	100	421.38 216.0,425.98 228.31
1069	1068	26	1	1	229	229	333.43 264.72,332.41 260.69
1068	1069	26	1	1	229	229	332.41 260.69,333.43 264.72
1109	1069	36	1	1	299	299	320.19 261.39,333.43 264.72
1069	1109	36	1	1	299	299	333.43 264.72,320.19 261.39
1391	1069	26	1	1	105	105	346.57 269.48,333.43 264.72
1069	1391	26	1	1	105	105	333.43 264.72,346.57 269.48
1071	1435	33	1	1	75	75	147.17 324.6,128.85 315.2
1435	1071	33	1	1	75	75	128.85 315.2,147.17 324.6
1619	1071	33	1	1	224	224	142.43 322.31,147.17 324.6
1071	1619	33	1	1	224	224	147.17 324.6,142.43 322.31
1264	1072	23	1	1	19	19	324.06 130.29,330.84 139.34
1072	1264	23	1	1	19	19	330.84 139.34,324.06 130.29
1072	2014	23	1	1	244	244	330.84 139.34,339.69 148.74
2014	1072	23	1	1	244	244	339.69 148.74,330.84 139.34
1074	1076	25	1	1	201	201	364.87 136.39,369.89 131.1
1076	1074	25	1	1	201	201	369.89 131.1,364.87 136.39
2114	1074	25	1	1	94	94	363.53 131.76,364.87 136.39
1074	2114	25	1	1	94	94	364.87 136.39,363.53 131.76
1075	1268	23	1	1	64	64	384.33 65.442,382.91 59.058
1268	1075	23	1	1	64	64	382.91 59.058,384.33 65.442
1075	1976	23	1	1	109	109	384.33 65.442,382.19 74.586
1976	1075	23	1	1	109	109	382.19 74.586,384.33 65.442
1076	1273	23	1	1	89	89	369.89 131.1,371.2 121.1
1273	1076	23	1	1	89	89	371.2 121.1,369.89 131.1
1078	1077	23	1	1	67	67	384.72 79.775,377.93 86.088
1077	1078	23	1	1	67	67	377.93 86.088,384.72 79.775
1077	1513	23	1	1	37	37	377.93 86.088,370.52 99.503
1513	1077	23	1	1	37	37	370.52 99.503,377.93 86.088
1976	1077	23	1	1	150	150	382.19 74.586,377.93 86.088
1077	1976	23	1	1	150	150	377.93 86.088,382.19 74.586
1270	1078	23	1	1	139	139	392.0 74.318,384.72 79.775
1078	1270	23	1	1	139	139	384.72 79.775,392.0 74.318
1081	1080	16	1	1	27	27	633.97 200.82,634.86 205.47
1080	1081	16	1	1	27	27	634.86 205.47,633.97 200.82
1436	1080	16	1	1	38	38	630.84 195.8,634.86 205.47
1080	1436	16	1	1	38	38	634.86 205.47,630.84 195.8
1080	1620	16	1	1	92	92	634.86 205.47,630.53 203.48
1620	1080	16	1	1	92	92	630.53 203.48,634.86 205.47
1087	1082	16	1	1	56	56	642.16 209.28,643.74 215.84
1082	1087	16	1	1	56	56	643.74 215.84,642.16 209.28
1084	1083	26	1	1	3023	3023	472.41 259.17,446.0 251.77
1083	1084	26	1	1	3023	3023	446.0 251.77,472.41 259.17
1083	2085	26	1	1	396	396	446.0 251.77,421.88 250.66
2085	1083	26	1	1	396	396	421.88 250.66,446.0 251.77
1085	1808	16	1	1	105	105	675.3 204.48,678.91 213.26
1808	1085	16	1	1	105	105	678.91 213.26,675.3 204.48
2028	1085	16	1	1	40	40	680.02 201.82,675.3 204.48
1085	2028	16	1	1	40	40	675.3 204.48,680.02 201.82
2078	1085	16	1	1	81	81	683.61 192.61,675.3 204.48
1085	2078	16	1	1	81	81	675.3 204.48,683.61 192.61
1088	1087	16	1	1	24	24	639.9 205.7,642.16 209.28
1087	1088	16	1	1	24	24	642.16 209.28,639.9 205.7
2198	1087	16	1	1	69	69	643.73 204.71,642.16 209.28
1087	2198	16	1	1	69	69	642.16 209.28,643.73 204.71
1091	1090	16	1	1	51	51	650.28 164.44,652.57 169.74
1090	1091	16	1	1	51	51	652.57 169.74,650.28 164.44
1090	1092	16	1	1	15	15	652.57 169.74,653.9 179.03
1092	1090	16	1	1	15	15	653.9 179.03,652.57 169.74
1876	1090	16	1	1	83	83	653.9 163.94,652.57 169.74
1090	1876	16	1	1	83	83	652.57 169.74,653.9 163.94
1093	1092	16	1	1	35	35	655.48 173.98,653.9 179.03
1092	1093	16	1	1	35	35	653.9 179.03,655.48 173.98
1092	1685	16	1	1	31	31	653.9 179.03,653.44 190.93
1685	1092	16	1	1	31	31	653.44 190.93,653.9 179.03
1095	1094	16	1	1	49	49	653.28 193.26,649.86 189.9
1094	1095	16	1	1	49	49	649.86 189.9,653.28 193.26
1100	1095	16	1	1	40	40	649.32 184.65,653.28 193.26
1095	1100	16	1	1	40	40	653.28 193.26,649.32 184.65
1100	1099	16	1	1	46	46	649.32 184.65,645.65 180.19
1099	1100	16	1	1	46	46	645.65 180.19,649.32 184.65
1855	1100	16	1	1	41	41	648.78 178.92,649.32 184.65
1100	1855	16	1	1	41	41	649.32 184.65,648.78 178.92
1101	1264	24	1	1	140	140	314.39 120.6,324.06 130.29
1264	1101	24	1	1	140	140	324.06 130.29,314.39 120.6
1103	1102	24	1	1	8	8	300.41 111.08,305.68 120.36
1102	1103	24	1	1	8	8	305.68 120.36,300.41 111.08
1102	1263	24	1	1	189	189	305.68 120.36,307.99 129.58
1263	1102	24	1	1	189	189	307.99 129.58,305.68 120.36
1280	1103	24	1	1	58	58	296.2 98.095,300.41 111.08
1103	1280	24	1	1	58	58	300.41 111.08,296.2 98.095
1665	1104	24	1	1	96	96	305.64 101.62,305.23 108.07
1104	1665	24	1	1	96	96	305.23 108.07,305.64 101.62
1107	1106	16	1	1	53	53	673.59 169.52,670.09 180.48
1106	1107	16	1	1	53	53	670.09 180.48,673.59 169.52
1106	2139	16	1	1	53	53	670.09 180.48,674.46 177.75
2139	1106	16	1	1	53	53	674.46 177.75,670.09 180.48
1107	1960	16	1	1	50	50	673.59 169.52,676.89 165.54
1960	1107	16	1	1	50	50	676.89 165.54,673.59 169.52
1165	1109	36	1	1	402	402	308.53 252.27,320.19 261.39
1109	1165	36	1	1	402	402	320.19 261.39,308.53 252.27
1111	1110	34	1	1	308	308	241.21 103.12,238.22 101.25
1110	1111	34	1	1	308	308	238.22 101.25,241.21 103.12
1149	1111	34	1	1	437	437	242.46 98.262,241.21 103.12
1111	1149	34	1	1	437	437	241.21 103.12,242.46 98.262
1286	1111	34	1	1	137	137	244.16 111.87,241.21 103.12
1111	1286	34	1	1	137	137	241.21 103.12,244.16 111.87
1111	1288	34	1	1	42	42	241.21 103.12,236.83 95.105
1288	1111	34	1	1	42	42	236.83 95.105,241.21 103.12
1113	1112	24	1	1	9	9	301.94 90.099,300.91 79.049
1112	1113	24	1	1	9	9	300.91 79.049,301.94 90.099
1112	1283	24	1	1	75	75	300.91 79.049,301.72 68.952
1283	1112	24	1	1	75	75	301.72 68.952,300.91 79.049
1290	1112	24	1	1	216	216	296.33 72.797,300.91 79.049
1112	1290	24	1	1	216	216	300.91 79.049,296.33 72.797
1279	1113	24	1	1	64	64	296.17 88.763,301.94 90.099
1113	1279	24	1	1	64	64	301.94 90.099,296.17 88.763
1113	1665	24	1	1	64	64	301.94 90.099,305.64 101.62
1665	1113	24	1	1	64	64	305.64 101.62,301.94 90.099
2037	1115	29	1	1	34	34	392.86 148.51,384.48 144.31
1115	2037	29	1	1	34	34	384.48 144.31,392.86 148.51
1117	1116	16	1	1	8	8	705.59 109.23,701.42 113.67
1116	1117	16	1	1	8	8	701.42 113.67,705.59 109.23
1116	1827	16	1	1	28	28	701.42 113.67,698.78 119.72
1827	1116	16	1	1	28	28	698.78 119.72,701.42 113.67
1974	1116	16	1	1	9	9	701.3 108.57,701.42 113.67
1116	1974	16	1	1	9	9	701.42 113.67,701.3 108.57
1119	1118	16	1	1	118	118	696.58 123.87,698.46 127.52
1118	1119	16	1	1	118	118	698.46 127.52,696.58 123.87
1118	1122	16	1	1	33	33	698.46 127.52,699.87 136.34
1122	1118	16	1	1	33	33	699.87 136.34,698.46 127.52
1827	1118	16	1	1	18	18	698.78 119.72,698.46 127.52
1118	1827	16	1	1	18	18	698.46 127.52,698.78 119.72
1122	1121	16	1	1	34	34	699.87 136.34,698.73 147.07
1121	1122	16	1	1	34	34	698.73 147.07,699.87 136.34
1856	1122	16	1	1	12	12	703.02 132.13,699.87 136.34
1122	1856	16	1	1	12	12	699.87 136.34,703.02 132.13
1126	1125	32	1	1	25	25	44.394 266.39,40.035 263.67
1125	1126	32	1	1	25	25	40.035 263.67,44.394 266.39
1686	1126	32	1	1	166	166	34.532 264.97,44.394 266.39
1126	1686	32	1	1	166	166	44.394 266.39,34.532 264.97
1126	1932	32	1	1	29	29	44.394 266.39,39.097 268.05
1932	1126	32	1	1	29	29	39.097 268.05,44.394 266.39
1137	1127	16	1	1	66	66	667.46 179.27,680.01 169.22
1127	1137	16	1	1	66	66	680.01 169.22,667.46 179.27
2059	1127	16	1	1	36	36	684.3 165.45,680.01 169.22
1127	2059	16	1	1	36	36	680.01 169.22,684.3 165.45
1129	1128	24	1	1	87	87	303.7 59.662,310.67 58.509
1128	1129	24	1	1	87	87	310.67 58.509,303.7 59.662
1155	1128	24	1	1	215	215	310.95 63.324,310.67 58.509
1128	1155	24	1	1	215	215	310.67 58.509,310.95 63.324
1128	2116	24	1	1	85	85	310.67 58.509,317.79 59.391
2116	1128	24	1	1	85	85	317.79 59.391,310.67 58.509
1283	1129	24	1	1	68	68	301.72 68.952,303.7 59.662
1129	1283	24	1	1	68	68	303.7 59.662,301.72 68.952
1284	1129	24	1	1	322	322	301.6 53.221,303.7 59.662
1129	1284	24	1	1	322	322	303.7 59.662,301.6 53.221
1515	1129	24	1	1	216	216	304.09 62.937,303.7 59.662
1129	1515	24	1	1	216	216	303.7 59.662,304.09 62.937
1131	1130	25	1	1	308	308	397.24 198.9,399.83 206.92
1130	1131	25	1	1	308	308	399.83 206.92,397.24 198.9
1130	1556	26	1	1	241	241	399.83 206.92,396.08 206.5
1556	1130	26	1	1	241	241	396.08 206.5,399.83 206.92
1131	1172	26	1	1	111	111	397.24 198.9,400.84 197.07
1172	1131	26	1	1	111	111	400.84 197.07,397.24 198.9
1133	1132	24	1	1	353	353	324.65 60.744,326.38 55.524
1132	1133	24	1	1	353	353	326.38 55.524,324.65 60.744
1133	1134	24	1	1	44	44	324.65 60.744,328.06 68.722
1134	1133	24	1	1	44	44	328.06 68.722,324.65 60.744
2116	1133	24	1	1	28	28	317.79 59.391,324.65 60.744
1133	2116	24	1	1	28	28	324.65 60.744,317.79 59.391
1182	1134	24	1	1	215	215	324.46 71.58,328.06 68.722
1134	1182	24	1	1	215	215	328.06 68.722,324.46 71.58
1134	1668	24	1	1	71	71	328.06 68.722,331.65 77.309
1668	1134	24	1	1	71	71	331.65 77.309,328.06 68.722
1136	1135	24	1	1	96	96	288.08 83.307,291.43 89.657
1135	1136	24	1	1	96	96	291.43 89.657,288.08 83.307
1135	1280	24	1	1	221	221	291.43 89.657,296.2 98.095
1280	1135	24	1	1	221	221	296.2 98.095,291.43 89.657
1135	1882	24	1	1	20	20	291.43 89.657,291.23 84.063
1882	1135	24	1	1	20	20	291.23 84.063,291.43 89.657
1136	1517	24	1	1	73	73	288.08 83.307,288.57 76.466
1517	1136	24	1	1	73	73	288.57 76.466,288.08 83.307
1138	1137	16	1	1	85	85	668.67 167.79,667.46 179.27
1137	1138	16	1	1	85	85	667.46 179.27,668.67 167.79
1492	1137	16	1	1	64	64	656.21 195.55,667.46 179.27
1137	1492	16	1	1	64	64	667.46 179.27,656.21 195.55
2060	1138	16	1	1	37	37	668.28 163.0,668.67 167.79
1138	2060	16	1	1	37	37	668.67 167.79,668.28 163.0
1142	1141	32	1	1	92	92	68.605 243.34,74.026 243.67
1141	1142	32	1	1	92	92	74.026 243.67,68.605 243.34
1557	1141	32	1	1	62	62	80.207 236.44,74.026 243.67
1141	1557	32	1	1	62	62	74.026 243.67,80.207 236.44
1153	1143	33	1	1	131	131	212.98 291.29,223.2 292.41
1143	1153	33	1	1	131	131	223.2 292.41,212.98 291.29
1143	1623	33	1	1	60	60	223.2 292.41,219.47 286.97
1623	1143	33	1	1	60	60	219.47 286.97,223.2 292.41
1168	1144	22	1	1	265	265	513.02 213.72,515.8 232.27
1144	1168	22	1	1	265	265	515.8 232.27,513.02 213.72
1144	1621	22	1	1	60	60	515.8 232.27,519.16 252.27
1621	1144	22	1	1	60	60	519.16 252.27,515.8 232.27
1146	1145	33	1	1	37	37	128.54 275.1,137.33 277.45
1145	1146	33	1	1	37	37	137.33 277.45,128.54 275.1
1902	1145	33	1	1	33	33	149.4 288.24,137.33 277.45
1145	1902	33	1	1	33	33	137.33 277.45,149.4 288.24
2036	1146	33	1	1	164	164	122.64 275.36,128.54 275.1
1146	2036	33	1	1	164	164	128.54 275.1,122.64 275.36
2158	1146	33	1	1	161	161	123.65 271.83,128.54 275.1
1146	2158	33	1	1	161	161	128.54 275.1,123.65 271.83
1148	1147	32	1	1	19	19	95.463 244.71,92.097 248.01
1147	1148	32	1	1	19	19	92.097 248.01,95.463 244.71
1148	1151	32	1	1	59	59	95.463 244.71,102.55 242.65
1151	1148	32	1	1	59	59	102.55 242.65,95.463 244.71
1674	1148	32	1	1	77	77	90.278 243.91,95.463 244.71
1148	1674	32	1	1	77	77	95.463 244.71,90.278 243.91
1152	1151	32	1	1	108	108	98.851 240.54,102.55 242.65
1151	1152	32	1	1	108	108	102.55 242.65,98.851 240.54
1151	1164	32	1	1	27	27	102.55 242.65,111.27 241.98
1164	1151	32	1	1	27	27	111.27 241.98,102.55 242.65
1159	1153	33	1	1	54	54	206.87 295.84,212.98 291.29
1153	1159	33	1	1	54	54	212.98 291.29,206.87 295.84
1155	1154	24	1	1	83	83	310.95 63.324,317.84 65.201
1154	1155	24	1	1	83	83	317.84 65.201,310.95 63.324
1154	1182	24	1	1	73	73	317.84 65.201,324.46 71.58
1182	1154	24	1	1	73	73	324.46 71.58,317.84 65.201
1579	1154	24	1	1	189	189	319.74 63.899,317.84 65.201
1154	1579	24	1	1	189	189	317.84 65.201,319.74 63.899
1154	2116	24	1	1	215	215	317.84 65.201,317.79 59.391
2116	1154	24	1	1	215	215	317.79 59.391,317.84 65.201
1174	1155	24	1	1	191	191	313.21 62.045,310.95 63.324
1155	1174	24	1	1	191	191	310.95 63.324,313.21 62.045
1515	1155	24	1	1	84	84	304.09 62.937,310.95 63.324
1155	1515	24	1	1	84	84	310.95 63.324,304.09 62.937
1157	1156	34	1	1	179	179	220.51 129.41,224.6 133.62
1156	1157	34	1	1	179	179	224.6 133.62,220.51 129.41
1158	1415	33	1	1	12	12	132.85 282.95,133.41 285.95
1415	1158	33	1	1	12	12	133.41 285.95,132.85 282.95
2030	1158	33	1	1	75	75	127.21 282.62,132.85 282.95
1158	2030	33	1	1	75	75	132.85 282.95,127.21 282.62
1160	1159	36	1	1	11	11	200.71 280.96,206.87 295.84
1159	1160	36	1	1	11	11	206.87 295.84,200.71 280.96
1164	1163	32	1	1	132	132	111.27 241.98,108.56 228.28
1163	1164	32	1	1	132	132	108.56 228.28,111.27 241.98
1163	1558	32	1	1	146	146	108.56 228.28,92.929 231.13
1558	1163	32	1	1	146	146	92.929 231.13,108.56 228.28
1788	1163	32	1	1	231	231	114.27 216.38,108.56 228.28
1163	1788	32	1	1	231	231	108.56 228.28,114.27 216.38
1163	1963	32	1	1	308	308	108.56 228.28,120.31 222.53
1963	1163	32	1	1	308	308	120.31 222.53,108.56 228.28
1165	1166	34	1	1	103	103	308.53 252.27,323.1 246.69
1166	1165	34	1	1	103	103	323.1 246.69,308.53 252.27
1166	1830	34	1	1	13	13	323.1 246.69,336.05 244.82
1830	1166	34	1	1	13	13	336.05 244.82,323.1 246.69
1561	1167	36	1	1	13	13	216.37 263.53,224.77 277.65
1167	1561	36	1	1	13	13	224.77 277.65,216.37 263.53
1167	1957	36	1	1	394	394	224.77 277.65,240.72 278.8
1957	1167	36	1	1	394	394	240.72 278.8,224.77 277.65
1921	1168	22	1	1	800	800	509.95 198.26,513.02 213.72
1168	1921	22	1	1	800	800	513.02 213.72,509.95 198.26
1170	1169	24	1	1	72	72	298.56 62.538,306.21 61.992
1169	1170	24	1	1	72	72	306.21 61.992,298.56 62.538
1169	1174	24	1	1	84	84	306.21 61.992,313.21 62.045
1174	1169	24	1	1	84	84	313.21 62.045,306.21 61.992
1169	1515	24	1	1	192	192	306.21 61.992,304.09 62.937
1515	1169	24	1	1	192	192	304.09 62.937,306.21 61.992
1291	1170	24	1	1	73	73	293.45 66.713,298.56 62.538
1170	1291	24	1	1	73	73	298.56 62.538,293.45 66.713
1170	1440	24	1	1	192	192	298.56 62.538,299.05 66.257
1440	1170	24	1	1	192	192	299.05 66.257,298.56 62.538
1227	1171	36	1	1	495	495	227.12 239.27,233.02 254.18
1171	1227	36	1	1	495	495	233.02 254.18,227.12 239.27
1173	1172	26	1	1	400	400	395.06 186.71,400.84 197.07
1172	1173	26	1	1	400	400	400.84 197.07,395.06 186.71
1172	1186	26	1	1	189	189	400.84 197.07,407.33 198.35
1186	1172	26	1	1	189	189	407.33 198.35,400.84 197.07
1172	1787	26	1	1	297	297	400.84 197.07,404.17 207.91
1787	1172	26	1	1	297	297	404.17 207.91,400.84 197.07
1173	1181	26	1	1	164	164	395.06 186.71,396.41 179.63
1181	1173	26	1	1	164	164	396.41 179.63,395.06 186.71
1215	1173	26	1	1	396	396	388.08 177.11,395.06 186.71
1173	1215	26	1	1	396	396	395.06 186.71,388.08 177.11
1174	1579	24	1	1	84	84	313.21 62.045,319.74 63.899
1579	1174	24	1	1	84	84	319.74 63.899,313.21 62.045
1176	1175	24	1	1	400	400	332.85 93.074,336.79 106.48
1175	1176	24	1	1	400	400	336.79 106.48,332.85 93.074
1175	1613	24	1	1	35	35	336.79 106.48,336.43 95.575
1613	1175	24	1	1	35	35	336.43 95.575,336.79 106.48
1175	1795	24	1	1	102	102	336.79 106.48,339.81 123.59
1795	1175	24	1	1	102	102	339.81 123.59,336.79 106.48
1292	1176	24	1	1	40	40	329.51 80.11,332.85 93.074
1176	1292	24	1	1	40	40	332.85 93.074,329.51 80.11
1178	1177	22	1	1	63	63	525.3 173.45,521.28 181.94
1177	1178	22	1	1	63	63	521.28 181.94,525.3 173.45
1184	1177	22	1	1	38	38	520.75 172.75,521.28 181.94
1177	1184	22	1	1	38	38	521.28 181.94,520.75 172.75
1177	1392	22	1	1	228	228	521.28 181.94,518.34 195.06
1392	1177	22	1	1	228	228	518.34 195.06,521.28 181.94
1178	1184	22	1	1	98	98	525.3 173.45,520.75 172.75
1184	1178	22	1	1	98	98	520.75 172.75,525.3 173.45
1995	1178	22	1	1	63	63	530.32 166.34,525.3 173.45
1178	1995	22	1	1	63	63	525.3 173.45,530.32 166.34
1725	1180	36	1	1	274	274	247.57 236.84,249.53 247.99
1180	1725	36	1	1	274	274	249.53 247.99,247.57 236.84
1181	1187	26	1	1	24	24	396.41 179.63,403.16 186.16
1187	1181	26	1	1	24	24	403.16 186.16,396.41 179.63
1183	1182	24	1	1	189	189	324.63 67.351,324.46 71.58
1182	1183	24	1	1	189	189	324.46 71.58,324.63 67.351
1182	1292	24	1	1	72	72	324.46 71.58,329.51 80.11
1292	1182	24	1	1	72	72	329.51 80.11,324.46 71.58
1579	1183	24	1	1	75	75	319.74 63.899,324.63 67.351
1183	1579	24	1	1	75	75	324.63 67.351,319.74 63.899
1183	1610	24	1	1	69	69	324.63 67.351,329.55 71.831
1610	1183	24	1	1	69	69	329.55 71.831,324.63 67.351
1689	1184	22	1	1	51	51	518.99 163.36,520.75 172.75
1184	1689	22	1	1	51	51	520.75 172.75,518.99 163.36
1187	1186	25	1	1	402	402	403.16 186.16,407.33 198.35
1186	1187	25	1	1	402	402	407.33 198.35,403.16 186.16
1186	1811	26	1	1	183	183	407.33 198.35,409.56 191.89
1811	1186	26	1	1	183	183	409.56 191.89,407.33 198.35
1187	1539	25	1	1	182	182	403.16 186.16,403.41 177.35
1539	1187	25	1	1	182	182	403.41 177.35,403.16 186.16
1189	1188	32	1	1	108	108	131.93 196.5,132.53 201.89
1188	1189	32	1	1	108	108	132.53 201.89,131.93 196.5
1188	1384	32	1	1	100	100	132.53 201.89,128.36 197.67
1384	1188	32	1	1	100	100	128.36 197.67,132.53 201.89
1192	1191	32	1	1	156	156	112.28 218.98,107.63 219.37
1191	1192	32	1	1	156	156	107.63 219.37,112.28 218.98
1194	1192	32	1	1	8	8	108.72 212.99,112.28 218.98
1192	1194	32	1	1	8	8	112.28 218.98,108.72 212.99
1192	1963	32	1	1	100	100	112.28 218.98,120.31 222.53
1963	1192	32	1	1	100	100	120.31 222.53,112.28 218.98
1195	1194	32	1	1	90	90	103.43 209.85,108.72 212.99
1194	1195	32	1	1	90	90	108.72 212.99,103.43 209.85
1198	1197	32	1	1	72	72	85.944 219.19,81.545 215.37
1197	1198	32	1	1	72	72	81.545 215.37,85.944 219.19
1206	1198	32	1	1	88	88	101.54 217.96,85.944 219.19
1198	1206	32	1	1	88	88	85.944 219.19,101.54 217.96
1724	1198	32	1	1	665	665	72.277 223.47,85.944 219.19
1198	1724	32	1	1	665	665	85.944 219.19,72.277 223.47
1199	1692	22	1	1	29	29	510.35 129.63,509.79 140.8
1692	1199	22	1	1	29	29	509.79 140.8,510.35 129.63
1789	1199	22	1	1	18	18	511.61 125.55,510.35 129.63
1199	1789	22	1	1	18	18	510.35 129.63,511.61 125.55
1200	1657	32	1	1	77	77	157.5 203.75,155.74 199.91
1657	1200	32	1	1	77	77	155.74 199.91,157.5 203.75
1211	1210	22	1	1	253	253	507.21 149.69,509.29 154.74
1210	1211	22	1	1	253	253	509.29 154.74,507.21 149.69
1210	1212	22	1	1	84	84	509.29 154.74,512.27 148.72
1212	1210	22	1	1	84	84	512.27 148.72,509.29 154.74
1223	1210	22	1	1	348	348	508.47 163.9,509.29 154.74
1210	1223	22	1	1	348	348	509.29 154.74,508.47 163.9
1211	1692	22	1	1	91	91	507.21 149.69,509.79 140.8
1692	1211	22	1	1	91	91	509.79 140.8,507.21 149.69
1832	1211	22	1	1	81	81	504.18 158.3,507.21 149.69
1211	1832	22	1	1	81	81	507.21 149.69,504.18 158.3
1692	1212	22	1	1	204	204	509.79 140.8,512.27 148.72
1212	1692	22	1	1	204	204	512.27 148.72,509.79 140.8
1212	1934	22	1	1	48	48	512.27 148.72,516.46 155.1
1934	1212	22	1	1	48	48	516.46 155.1,512.27 148.72
1214	1217	35	1	1	136	136	193.43 229.87,211.35 242.06
1217	1214	35	1	1	136	136	211.35 242.06,193.43 229.87
1705	1214	34	1	1	438	438	197.46 218.89,193.43 229.87
1214	1705	34	1	1	438	438	193.43 229.87,197.46 218.89
1598	1215	25	1	1	198	198	378.83 168.81,388.08 177.11
1215	1598	25	1	1	198	198	388.08 177.11,378.83 168.81
1965	1216	34	1	1	221	221	175.23 213.72,158.3 218.99
1216	1965	34	1	1	221	221	158.3 218.99,175.23 213.72
1224	1217	35	1	1	276	276	214.88 229.92,211.35 242.06
1217	1224	35	1	1	276	276	211.35 242.06,214.88 229.92
1217	1227	35	1	1	146	146	211.35 242.06,227.12 239.27
1227	1217	35	1	1	146	146	227.12 239.27,211.35 242.06
1217	1561	35	1	1	491	491	211.35 242.06,216.37 263.53
1561	1217	35	1	1	491	491	216.37 263.53,211.35 242.06
2106	1219	34	1	1	220	220	262.48 215.09,266.47 219.1
1219	2106	34	1	1	220	220	266.47 219.1,262.48 215.09
1221	1220	22	1	1	136	136	503.76 173.22,501.53 164.61
1220	1221	22	1	1	136	136	501.53 164.61,503.76 173.22
1625	1220	22	1	1	53	53	498.09 160.63,501.53 164.61
1220	1625	22	1	1	53	53	501.53 164.61,498.09 160.63
1220	1832	22	1	1	112	112	501.53 164.61,504.18 158.3
1832	1220	22	1	1	112	112	504.18 158.3,501.53 164.61
1222	1221	22	1	1	69	69	504.8 165.26,503.76 173.22
1221	1222	22	1	1	69	69	503.76 173.22,504.8 165.26
1221	1225	22	1	1	155	155	503.76 173.22,507.55 183.38
1225	1221	22	1	1	155	155	507.55 183.38,503.76 173.22
1223	1222	22	1	1	87	87	508.47 163.9,504.8 165.26
1222	1223	22	1	1	87	87	504.8 165.26,508.47 163.9
1222	1832	22	1	1	427	427	504.8 165.26,504.18 158.3
1832	1222	22	1	1	427	427	504.18 158.3,504.8 165.26
1226	1223	22	1	1	90	90	508.32 173.34,508.47 163.9
1223	1226	22	1	1	90	90	508.47 163.9,508.32 173.34
1232	1224	34	1	1	165	165	208.64 219.94,214.88 229.92
1224	1232	34	1	1	165	165	214.88 229.92,208.64 219.94
1226	1225	22	1	1	228	228	508.32 173.34,507.55 183.38
