ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
323	322	1	1	0	90	225	-90.503138 38.676828,-90.503082 38.676911000000004,-90.50305 38.676939000000004,-90.502985 38.676932,-90.502953 38.676925
197	196	1	1	0	72	180	-90.508697 38.673553,-90.509137 38.673867,-90.509368 38.673991
328	330	1	1	0	36	90	-90.508911 38.675371999999996,-90.508948 38.675358,-90.508989 38.675321,-90.509051 38.675253999999995,-90.509115 38.675174,-90.509214 38.675045
302	233	1	1	0	54	135	-90.504025 38.674284,-90.504051 38.674323,-90.504109 38.674358,-90.504188 38.674384,-90.504267 38.674395000000004
435	330	1	1	0	36	90	-90.510167 38.675454,-90.50985 38.675367,-90.509335 38.675118999999995,-90.509214 38.675045
216	213	1	1	0	54	135	-90.508649 38.672204,-90.508669 38.672198,-90.508703 38.672204,-90.508777 38.672187,-90.508811 38.67214,-90.508811 38.672081
216	214	1	1	0	108	270	-90.508649 38.672204,-90.508029 38.673159999999996
346	198	1	1	0	126	315	-90.505737 38.673254,-90.506248 38.673201,-90.506412 38.673165,-90.506737 38.673058999999995,-90.50693 38.672981,-90.507094 38.672892000000004,-90.507193 38.672827999999996,-90.507234 38.672792
346	40	1	1	0	144	360	-90.505737 38.673254,-90.505585 38.673263,-90.505456 38.673263,-90.505311 38.673253,-90.50495 38.673179000000005,-90.504794 38.673128,-90.504024 38.672791000000004
141	142	0	1	0	36	90	-90.520227 38.680301,-90.52024 38.680278,-90.520287 38.680265,-90.520348 38.680279999999996,-90.520379 38.680337,-90.520383 38.680382
148	35	0	1	0	18	45	-90.522904 38.677661,-90.522857 38.677692,-90.522813 38.677748,-90.522761 38.677858
148	327	0	1	0	18	45	-90.522904 38.677661,-90.522989 38.677600999999996,-90.523071 38.677574,-90.523211 38.677564000000004,-90.523419 38.677587,-90.523833 38.677654000000004
337	64	1	1	0	144	360	-90.500998 38.677170000000004,-90.50015 38.678295,-90.500129 38.678357,-90.500117 38.678459000000004,-90.500132 38.678562
228	159	1	1	0	126	315	-90.517692 38.679547,-90.517736 38.679399000000004,-90.517757 38.679206,-90.517794 38.679103999999995,-90.517848 38.678985999999995,-90.51793 38.678846,-90.518173 38.678506,-90.518306 38.678269,-90.51837 38.678111,-90.518378 38.678045999999995
326	327	0	1	0	72	180	-90.524743 38.677801,-90.523833 38.677654000000004
111	109	1	1	0	126	315	-90.503755 38.674856,-90.503702 38.674853999999996,-90.503634 38.674853999999996,-90.503587 38.674863,-90.503535 38.674948,-90.503425 38.675364
215	216	1	1	0	36	90	-90.508747 38.672071,-90.50873 38.672070000000005,-90.508662 38.672128,-90.508649 38.672204
203	204	1	1	0	72	180	-90.506167 38.672405999999995,-90.506016 38.672444,-90.505751 38.672506999999996,-90.505595 38.672506999999996,-90.505437 38.672486,-90.505286 38.672452,-90.505051 38.672384,-90.504923 38.672331
174	175	1	1	0	54	135	-90.512633 38.677577,-90.5127 38.677497,-90.512703 38.677313
108	105	1	1	0	36	90	-90.50611 38.674623,-90.506167 38.674917
108	347	1	1	0	126	315	-90.50611 38.674623,-90.506428 38.674547000000004,-90.506632 38.674527999999995,-90.506888 38.674547000000004,-90.50704 38.674578,-90.50716 38.674623,-90.507369 38.67475,-90.50751 38.674848999999995,-90.507893 38.675191999999996
238	239	1	1	0	54	135	-90.513713 38.676431,-90.513688 38.676525,-90.513679 38.676603,-90.513684 38.676767,-90.513667 38.67687,-90.513615 38.677020999999996
32	22	0	1	0	144	360	-90.521603 38.677209000000005,-90.520024 38.676862
235	234	1	1	0	36	90	-90.513708 38.677714,-90.513785 38.677709,-90.513905 38.677711,-90.513953 38.677709,-90.513984 38.677698
171	36	1	1	0	54	135	-90.510645 38.677363,-90.510679 38.677323,-90.510697 38.677279,-90.510695 38.677150999999995
171	356	1	1	0	18	45	-90.510645 38.677363,-90.510616 38.677383,-90.510553 38.677413,-90.510478 38.677428,-90.510305 38.677448,-90.509826 38.677518
199	40	1	1	0	18	45	-90.503792 38.67269,-90.504024 38.672791000000004
199	200	1	1	0	18	45	-90.503792 38.67269,-90.503759 38.672662,-90.503749 38.672588000000005,-90.503754 38.672555,-90.504099 38.671959
399	289	1	1	0	126	315	-90.508322 38.674381,-90.508241 38.674302999999995,-90.507957 38.674094,-90.507775 38.673979,-90.507609 38.673908999999995,-90.507287 38.673798000000005,-90.506938 38.673733,-90.506756 38.673733,-90.506469 38.673756,-90.506163 38.673807,-90.506069 38.673828
399	329	1	1	0	54	135	-90.508322 38.674381,-90.508429 38.674484,-90.508697 38.674707,-90.509078 38.674958000000004
118	121	1	1	0	90	225	-90.516033 38.678653,-90.516027 38.678557,-90.516045 38.678429,-90.516081 38.678335000000004,-90.516189 38.678188,-90.516351 38.678039,-90.516924 38.677527999999995
319	337	1	1	0	72	180	-90.50152 38.676451,-90.501448 38.676528000000005,-90.501182 38.676911000000004,-90.500998 38.677170000000004
64	63	1	1	0	72	180	-90.500132 38.678562,-90.49993 38.678598,-90.499829 38.678630999999996,-90.499734 38.678692999999996,-90.499651 38.678773,-90.499377 38.679091
64	337	1	1	0	108	270	-90.500132 38.678562,-90.500117 38.678459000000004,-90.500129 38.678357,-90.50015 38.678295,-90.500998 38.677170000000004
331	45	1	1	0	54	135	-90.514928 38.676648,-90.514927 38.676604,-90.514871 38.67654,-90.514791 38.676484,-90.514724 38.676443
356	325	1	1	0	126	315	-90.509826 38.677518,-90.509775 38.676388,-90.509752 38.676124
356	171	1	1	0	72	180	-90.509826 38.677518,-90.510305 38.677448,-90.510478 38.677428,-90.510553 38.677413,-90.510616 38.677383,-90.510645 38.677363
360	354	1	1	0	144	360	-90.507476 38.67832,-90.507357 38.678093000000004,-90.507309 38.677965,-90.507281 38.677834000000004,-90.50725 38.677574,-90.507205 38.677311,-90.507065 38.676793
360	358	1	1	0	54	135	-90.507476 38.67832,-90.507875 38.678115,-90.508224 38.677983999999995
139	140	0	1	0	36	90	-90.520704 38.679764,-90.521436 38.679804000000004
169	170	1	1	0	54	135	-90.511612 38.676516,-90.511687 38.676501,-90.511716 38.676471,-90.511733 38.675984
425	100	1	1	0	18	45	-90.504029 38.673741,-90.50389 38.673978000000005
358	48	1	1	0	36	90	-90.508224 38.677983999999995,-90.508617 38.67783
358	352	1	1	0	144	360	-90.508224 38.677983999999995,-90.508187 38.677882,-90.508127 38.677681,-90.508104 38.677513000000005,-90.50808 38.677149,-90.508064 38.676962,-90.508022 38.676708000000005,-90.50795 38.676463,-90.507929 38.676395
325	356	1	1	0	72	180	-90.509752 38.676124,-90.509775 38.676388,-90.509826 38.677518
244	283	-1	0	0	0	0	-90.519787 38.680216,-90.519732 38.680256,-90.519711 38.680324
355	176	-1	0	0	0	0	-90.512365 38.676865,-90.512493 38.676950000000005,-90.512688 38.676985
355	258	-1	0	0	0	0	-90.512365 38.676865,-90.512325 38.676827,-90.512291 38.676778,-90.512245 38.676673,-90.512204 38.6763,-90.512199 38.676096
339	332	-1	0	0	0	0	-90.5017 38.678346000000005,-90.501437 38.678763000000004,-90.501283 38.679079
105	108	-1	0	0	0	0	-90.506167 38.674917,-90.50611 38.674623
189	26	-1	0	0	0	0	-90.506886 38.668769,-90.50701 38.668921999999995
429	17	-1	0	0	0	0	-90.505413 38.669146999999995,-90.505365 38.669176,-90.505148 38.669311,-90.505009 38.66941
65	66	-1	0	0	0	0	-90.501533 38.680732,-90.501511 38.680868000000004
65	377	-1	0	0	0	0	-90.501533 38.680732,-90.501597 38.680414
65	434	-1	0	0	0	0	-90.501533 38.680732,-90.501193 38.68065,-90.500835 38.680568,-90.500748 38.680544999999995
296	125	-1	0	0	0	0	-90.517702 38.680403,-90.517246 38.68024,-90.517106 38.680175,-90.517016 38.680131,-90.516734 38.679987,-90.516609 38.679918,-90.516488 38.679854,-90.516378 38.679789,-90.516118 38.679632999999995,-90.515829 38.679459,-90.515603 38.679323,-90.515262 38.679114,-90.515117 38.67903,-90.514919 38.678926000000004,-90.514781 38.678852,-90.514648 38.678787,-90.514494 38.678708,-90.514336 38.678635,-90.514234 38.678585
296	297	-1	0	0	0	0	-90.517702 38.680403,-90.517662 38.680484
248	126	-1	0	0	0	0	-90.512004 38.678197,-90.512482 38.67826,-90.513314 38.67843,-90.513712 38.678551,-90.514033 38.678672
248	245	-1	0	0	0	0	-90.512004 38.678197,-90.512008 38.678123,-90.51202 38.678032
68	69	-1	0	0	0	0	-90.507644 38.679192,-90.507745 38.679135
68	309	-1	0	0	0	0	-90.507644 38.679192,-90.507923 38.67958,-90.508022 38.679617
370	2	-1	0	0	0	0	-90.504564 38.680538999999996,-90.504365 38.680594
242	243	-1	0	0	0	0	-90.519394 38.680124,-90.519806 38.680131
192	276	-1	0	0	0	0	-90.519684 38.68105,-90.519706 38.680963,-90.519726 38.680883
192	374	-1	0	0	0	0	-90.519684 38.68105,-90.519828 38.681084,-90.519996 38.681109,-90.52093 38.681233,-90.521456 38.681329000000005,-90.521974 38.681461999999996,-90.522363 38.68159,-90.522536 38.681661,-90.522777 38.681756,-90.522892 38.68181,-90.523151 38.681939,-90.52382 38.682285
99	301	-1	0	0	0	0	-90.504034 38.674032,-90.504101 38.674065999999996
99	100	-1	0	0	0	0	-90.504034 38.674032,-90.50389 38.673978000000005
431	259	-1	0	0	0	0	-90.513878 38.675386,-90.513849 38.675487000000004
133	134	-1	0	0	0	0	-90.517031 38.674938,-90.517 38.675018,-90.516949 38.675118
133	365	-1	0	0	0	0	-90.517031 38.674938,-90.516257 38.674634,-90.515516 38.674309,-90.515029 38.674069
251	259	-1	0	0	0	0	-90.512539 38.675394,-90.512717 38.675384,-90.513298 38.675394,-90.513849 38.675487000000004
77	80	-1	0	0	0	0	-90.519244 38.678388999999996,-90.519376 38.678477,-90.519745 38.678878
77	159	-1	0	0	0	0	-90.519244 38.678388999999996,-90.519146 38.678319,-90.518702 38.67812,-90.518378 38.678045999999995
406	349	-1	0	0	0	0	-90.511088 38.675465,-90.510627 38.675498000000005
406	255	-1	0	0	0	0	-90.511088 38.675465,-90.511208 38.675456,-90.512101 38.675424
190	248	-1	0	0	0	0	-90.511961 38.678835,-90.512004 38.678197
190	191	-1	0	0	0	0	-90.511961 38.678835,-90.511812 38.678823
47	48	-1	0	0	0	0	-90.50887 38.678416999999996,-90.508617 38.67783
47	364	-1	0	0	0	0	-90.50887 38.678416999999996,-90.50843 38.678585
47	49	-1	0	0	0	0	-90.50887 38.678416999999996,-90.508905 38.678494,-90.508936 38.678548
382	317	-1	0	0	0	0	-90.501863 38.679368,-90.501923 38.679215,-90.502051 38.67893,-90.502186 38.678681
382	419	-1	0	0	0	0	-90.501863 38.679368,-90.501802 38.679521
380	276	-1	0	0	0	0	-90.523602 38.681977,-90.523228 38.681774000000004,-90.522745 38.681531,-90.522403 38.681398,-90.521914 38.681245000000004,-90.52148 38.681138000000004,-90.521079 38.681076000000004,-90.520349 38.680963,-90.520248 38.680951,-90.519726 38.680883
286	285	-1	0	0	0	0	-90.515869 38.676602,-90.515836 38.676637
391	51	-1	0	0	0	0	-90.498935 38.678471,-90.49935 38.678005,-90.499669 38.677609000000004,-90.499798 38.677435,-90.500134 38.676983,-90.500329 38.6767,-90.500517 38.676412,-90.500817 38.675932,-90.50137 38.674988,-90.502652 38.672804
241	240	-1	0	0	0	0	-90.514516 38.677182,-90.514659 38.677284,-90.514886 38.677454999999995
241	270	-1	0	0	0	0	-90.514516 38.677182,-90.514486 38.677152
245	246	-1	0	0	0	0	-90.51202 38.678032,-90.511868 38.678022
341	429	-1	0	0	0	0	-90.505654 38.669002,-90.505413 38.669146999999995
341	342	-1	0	0	0	0	-90.505654 38.669002,-90.505699 38.669067,-90.50575 38.669138000000004
45	331	-1	0	0	0	0	-90.514724 38.676443,-90.514791 38.676484,-90.514871 38.67654,-90.514927 38.676604,-90.514928 38.676648
264	262	-1	0	0	0	0	-90.513509 38.674428,-90.513692 38.674510999999995
43	363	-1	0	0	0	0	-90.505675 38.667309,-90.505779 38.667425
368	402	-1	0	0	0	0	-90.505961 38.667628,-90.506327 38.668036
7	8	-1	0	0	0	0	-90.505221 38.668347,-90.505108 38.668427,-90.504628 38.668746999999996
353	44	-1	0	0	0	0	-90.514854 38.676767999999996,-90.514715 38.676657,-90.514585 38.676558,-90.514515 38.676507,-90.51451 38.676480999999995,-90.514512 38.676452999999995
398	178	-1	0	0	0	0	-90.524629 38.680175,-90.524693 38.680208,-90.525006 38.680329
405	211	-1	0	0	0	0	-90.508045 38.669896,-90.507974 38.669812,-90.50777 38.669589
23	349	-1	0	0	0	0	-90.510645 38.675702,-90.510627 38.675498000000005
378	427	-1	0	0	0	0	-90.499004 38.678105,-90.498717 38.678422
433	27	-1	0	0	0	0	-90.507526 38.669290000000004,-90.507418 38.669162,-90.507121 38.66882
414	418	-1	0	0	0	0	-90.49874 38.679654,-90.49846 38.679442
252	255	-1	0	0	0	0	-90.512236 38.675414,-90.512101 38.675424
185	186	-1	0	0	0	0	-90.506845 38.668497,-90.506765 38.668343
234	235	-1	0	0	0	0	-90.513984 38.677698,-90.513953 38.677709,-90.513905 38.677711,-90.513785 38.677709,-90.513708 38.677714
74	71	-1	0	0	0	0	-90.51905 38.681784,-90.519071 38.681684000000004,-90.51904 38.681626,-90.518993 38.681484999999995,-90.518973 38.681371,-90.518969 38.681239000000005,-90.518993 38.681131,-90.51904 38.680955
322	323	-1	0	0	0	0	-90.502953 38.676925,-90.502945 38.676856,-90.502961 38.676814,-90.503001 38.6768,-90.503138 38.676828
311	392	-1	0	0	0	0	-90.502398 38.678338,-90.502277 38.678534
269	126	-1	0	0	0	0	-90.514085 38.678582,-90.514033 38.678672
365	50	-1	0	0	0	0	-90.515029 38.674069,-90.514935 38.674023,-90.514598 38.673859,-90.511013 38.672069,-90.510474 38.671780999999996
11	12	-1	0	0	0	0	-90.505147 38.667971,-90.504362 38.668456
89	88	-1	0	0	0	0	-90.505315 38.674244,-90.505242 38.674147000000005
89	90	-1	0	0	0	0	-90.505315 38.674244,-90.505331 38.674298,-90.505445 38.674564000000004,-90.505498 38.674813,-90.505492 38.675007,-90.505472 38.67526,-90.505419 38.675477,-90.50532 38.675798
89	423	-1	0	0	0	0	-90.505315 38.674244,-90.505675 38.674074000000005
50	212	-1	0	0	0	0	-90.510474 38.671780999999996,-90.509761 38.671366,-90.509436 38.671135,-90.50923 38.670974,-90.508687 38.670508,-90.508164 38.670027000000005
401	113	-1	0	0	0	0	-90.515109 38.678334,-90.515077 38.678319,-90.515053 38.678296,-90.515038 38.678266,-90.515036 38.678241,-90.515043 38.678217000000004,-90.515057 38.678196,-90.515082 38.678174,-90.515111 38.678154,-90.515186 38.67812
410	370	-1	0	0	0	0	-90.504727 38.680481,-90.504564 38.680538999999996
40	199	-1	0	0	0	0	-90.504024 38.672791000000004,-90.503792 38.67269
374	409	-1	0	0	0	0	-90.52382 38.682285,-90.523915 38.682334,-90.524078 38.682417,-90.524156 38.682458
222	45	-1	0	0	0	0	-90.514661 38.676403,-90.514724 38.676443
204	200	-1	0	0	0	0	-90.504923 38.672331,-90.504099 38.671959
178	37	-1	0	0	0	0	-90.525006 38.680329,-90.525101 38.68012
178	179	-1	0	0	0	0	-90.525006 38.680329,-90.525051 38.680347
178	398	-1	0	0	0	0	-90.525006 38.680329,-90.524693 38.680208,-90.524629 38.680175
48	47	-1	0	0	0	0	-90.508617 38.67783,-90.50887 38.678416999999996
48	358	-1	0	0	0	0	-90.508617 38.67783,-90.508224 38.677983999999995
2	361	-1	0	0	0	0	-90.504365 38.680594,-90.504092 38.68066,-90.50388 38.680705
258	249	-1	0	0	0	0	-90.512199 38.676096,-90.512256 38.676013
258	355	-1	0	0	0	0	-90.512199 38.676096,-90.512204 38.6763,-90.512245 38.676673,-90.512291 38.676778,-90.512325 38.676827,-90.512365 38.676865
366	67	-1	0	0	0	0	-90.500159 38.68054,-90.500461 38.680643
403	130	-1	0	0	0	0	-90.514066 38.67555,-90.514544 38.675719,-90.514673 38.675779
70	72	-1	0	0	0	0	-90.519081 38.680803,-90.518964 38.680784
361	400	-1	0	0	0	0	-90.50388 38.680705,-90.503839 38.680566999999996,-90.503831 38.680521,-90.503833 38.680481,-90.503868 38.680354
361	407	-1	0	0	0	0	-90.50388 38.680705,-90.503573 38.680755000000005,-90.503264 38.680792,-90.50293 38.680803,-90.502718 38.680808999999996,-90.50244 38.680817000000005,-90.50231 38.680808999999996
361	362	-1	0	0	0	0	-90.50388 38.680705,-90.503899 38.680782,-90.503915 38.680861
385	184	-1	0	0	0	0	-90.506305 38.668825999999996,-90.506524 38.668694
402	288	-1	0	0	0	0	-90.506327 38.668036,-90.506348 38.66806,-90.506442 38.668171
140	143	-1	0	0	0	0	-90.521436 38.679804000000004,-90.521431 38.679934,-90.521425 38.680004,-90.521436 38.680076,-90.521458 38.680131,-90.521501 38.680203,-90.521585 38.680274
386	299	-1	0	0	0	0	-90.524659 38.682227999999995,-90.524512 38.682448
213	216	-1	0	0	0	0	-90.508811 38.672081,-90.508811 38.67214,-90.508777 38.672187,-90.508703 38.672204,-90.508669 38.672198,-90.508649 38.672204
184	188	-1	0	0	0	0	-90.506524 38.668694,-90.506734 38.668565
184	189	-1	0	0	0	0	-90.506524 38.668694,-90.50662 38.668696,-90.506722 38.668706,-90.506766 38.668715,-90.506886 38.668769
86	85	-1	0	0	0	0	-90.512709 38.674198000000004,-90.512814 38.674063000000004
396	130	-1	0	0	0	0	-90.515278 38.676127,-90.515232 38.676095000000004,-90.514987 38.675948000000005,-90.514673 38.675779
396	91	-1	0	0	0	0	-90.515278 38.676127,-90.515352 38.676178,-90.515428 38.676244
334	335	-1	0	0	0	0	-90.500984 38.679981999999995,-90.500947 38.679963,-90.50094 38.679944,-90.500932 38.679881
240	397	-1	0	0	0	0	-90.514886 38.677454999999995,-90.514809 38.677538,-90.514759 38.677602
240	241	-1	0	0	0	0	-90.514886 38.677454999999995,-90.514659 38.677284,-90.514516 38.677182
298	295	-1	0	0	0	0	-90.517635 38.680537,-90.517744 38.68058
418	59	-1	0	0	0	0	-90.49846 38.679442,-90.49821 38.679246
418	384	-1	0	0	0	0	-90.49846 38.679442,-90.498427 38.679361,-90.498404 38.6793,-90.498389 38.679248,-90.498383 38.679196000000005,-90.498384 38.679158,-90.49842 38.679021
413	98	-1	0	0	0	0	-90.50436 38.676626,-90.504224 38.676732
362	1	-1	0	0	0	0	-90.503915 38.680861,-90.50413 38.680825,-90.504381 38.680769
362	361	-1	0	0	0	0	-90.503915 38.680861,-90.503899 38.680782,-90.50388 38.680705
371	51	-1	0	0	0	0	-90.503192 38.673067,-90.502652 38.672804
371	102	-1	0	0	0	0	-90.503192 38.673067,-90.504167 38.673504
37	178	-1	0	0	0	0	-90.525101 38.68012,-90.525006 38.680329
157	153	-1	0	0	0	0	-90.526646 38.677245,-90.526715 38.677260000000004,-90.526818 38.677274
157	430	-1	0	0	0	0	-90.526646 38.677245,-90.526531 38.677751
214	198	-1	0	0	0	0	-90.508029 38.673159999999996,-90.50766 38.673027000000005,-90.507508 38.672949,-90.507234 38.672792
357	48	-1	0	0	0	0	-90.509023 38.677688,-90.508617 38.67783
135	133	-1	0	0	0	0	-90.517161 38.674987,-90.517031 38.674938
409	300	-1	0	0	0	0	-90.524156 38.682458,-90.524408 38.682591
330	328	-1	0	0	0	0	-90.509214 38.675045,-90.509115 38.675174,-90.509051 38.675253999999995,-90.508989 38.675321,-90.508948 38.675358,-90.508911 38.675371999999996
330	329	-1	0	0	0	0	-90.509214 38.675045,-90.509078 38.674958000000004
330	435	-1	0	0	0	0	-90.509214 38.675045,-90.509335 38.675118999999995,-90.50985 38.675367,-90.510167 38.675454
88	89	-1	0	0	0	0	-90.505242 38.674147000000005,-90.505315 38.674244
88	101	-1	0	0	0	0	-90.505242 38.674147000000005,-90.505137 38.674049,-90.505001 38.673923,-90.504589 38.673679,-90.504284 38.673561
230	229	-1	0	0	0	0	-90.524549 38.682666999999995,-90.524608 38.682583,-90.524653 38.682523
267	127	-1	0	0	0	0	-90.514048 38.679063,-90.51407 38.678908,-90.51409 38.678853000000004,-90.514156 38.678714
262	260	-1	0	0	0	0	-90.513692 38.674510999999995,-90.513981 38.674639,-90.514032 38.67467,-90.514078 38.674713
58	59	-1	0	0	0	0	-90.498087 38.679359000000005,-90.49821 38.679246
58	372	-1	0	0	0	0	-90.498087 38.679359000000005,-90.498326 38.679535
329	330	-1	0	0	0	0	-90.509078 38.674958000000004,-90.509214 38.675045
281	220	-1	0	0	0	0	-90.519423 38.680283,-90.51937 38.680261,-90.519355 38.680239,-90.519343 38.6802
210	134	-1	0	0	0	0	-90.508005 38.670125,-90.50829 38.670446999999996,-90.5085 38.670629000000005,-90.508866 38.670939000000004,-90.50915 38.671178999999995,-90.509317 38.671311,-90.509604 38.671537,-90.509744 38.671636,-90.509911 38.67175,-90.510292 38.671982,-90.510668 38.672197,-90.511126 38.672431,-90.511564 38.672626,-90.512125 38.67291,-90.512397 38.673048,-90.512571 38.673142,-90.512862 38.673279,-90.513284 38.67349,-90.51354 38.673634,-90.514044 38.673865,-90.51426 38.673953999999995,-90.515415 38.674493,-90.516167 38.674792,-90.516949 38.675118
52	51	-1	0	0	0	0	-90.502462 38.672720999999996,-90.502652 38.672804
52	376	-1	0	0	0	0	-90.502462 38.672720999999996,-90.502043 38.673433
388	157	-1	0	0	0	0	-90.526108 38.67716,-90.526646 38.677245
144	75	-1	0	0	0	0	-90.522163 38.67982,-90.52198 38.679818999999995
144	146	-1	0	0	0	0	-90.522163 38.67982,-90.522169 38.679272
114	273	-1	0	0	0	0	-90.516885 38.676527,-90.516997 38.676410000000004,-90.517225 38.676097999999996,-90.517313 38.676041999999995,-90.517413 38.676022,-90.517437 38.676019
364	308	-1	0	0	0	0	-90.50843 38.678585,-90.508254 38.678658,-90.507974 38.678785000000005,-90.507626 38.678968999999995
49	47	-1	0	0	0	0	-90.508936 38.678548,-90.508905 38.678494,-90.50887 38.678416999999996
49	247	-1	0	0	0	0	-90.508936 38.678548,-90.509464 38.678380000000004,-90.509929 38.678283,-90.510438 38.678202,-90.510891 38.678182,-90.511241 38.678165,-90.511609 38.678169,-90.511857 38.678187
136	135	-1	0	0	0	0	-90.517067 38.675163,-90.517161 38.674987
136	422	-1	0	0	0	0	-90.517067 38.675163,-90.518259 38.675553
35	148	-1	0	0	0	0	-90.522761 38.677858,-90.522813 38.677748,-90.522857 38.677692,-90.522904 38.677661
419	382	-1	0	0	0	0	-90.501802 38.679521,-90.501863 38.679368
419	318	-1	0	0	0	0	-90.501802 38.679521,-90.501753 38.67973
283	275	-1	0	0	0	0	-90.519711 38.680324,-90.519681 38.680465999999996,-90.519605 38.680876
283	282	-1	0	0	0	0	-90.519711 38.680324,-90.519826 38.680339000000004
191	190	-1	0	0	0	0	-90.511812 38.678823,-90.511961 38.678835
26	210	-1	0	0	0	0	-90.50701 38.668921999999995,-90.50744 38.669456,-90.507619 38.669699,-90.508005 38.670125
392	311	-1	0	0	0	0	-90.502277 38.678534,-90.502398 38.678338
392	317	-1	0	0	0	0	-90.502277 38.678534,-90.502186 38.678681
297	298	-1	0	0	0	0	-90.517662 38.680484,-90.517635 38.680537
288	287	-1	0	0	0	0	-90.506442 38.668171,-90.506451 38.668313999999995,-90.506446 38.668435,-90.506424 38.668507000000005,-90.506377 38.668574
288	187	-1	0	0	0	0	-90.506442 38.668171,-90.506635 38.668426
27	185	-1	0	0	0	0	-90.507121 38.66882,-90.507032 38.668701,-90.506845 38.668497
335	333	-1	0	0	0	0	-90.500932 38.679881,-90.500947 38.67985,-90.501042 38.679831
335	334	-1	0	0	0	0	-90.500932 38.679881,-90.50094 38.679944,-90.500947 38.679963,-90.500984 38.679981999999995
17	343	-1	0	0	0	0	-90.505009 38.66941,-90.504969 38.669438,-90.504724 38.669618,-90.504533 38.669774000000004,-90.50444 38.669855
154	155	-1	0	0	0	0	-90.526852 38.677123,-90.52678 38.677109,-90.526674 38.67709
394	366	-1	0	0	0	0	-90.498634 38.679753000000005,-90.499032 38.68002,-90.499299 38.680163,-90.499725 38.680372,-90.500057 38.680506,-90.500159 38.68054
427	389	-1	0	0	0	0	-90.498717 38.678422,-90.498468 38.678684000000004,-90.498237 38.678921
130	396	-1	0	0	0	0	-90.514673 38.675779,-90.514987 38.675948000000005,-90.515232 38.676095000000004,-90.515278 38.676127
130	403	-1	0	0	0	0	-90.514673 38.675779,-90.514544 38.675719,-90.514066 38.67555
56	57	-1	0	0	0	0	-90.498001 38.679157000000004,-90.497929 38.679227
345	16	-1	0	0	0	0	-90.504537 38.670022,-90.504664 38.669905,-90.504864 38.669747,-90.504963 38.669668,-90.505035 38.669611,-90.505116 38.669553
345	344	-1	0	0	0	0	-90.504537 38.670022,-90.504459 38.669968,-90.504379 38.669909000000004
294	296	-1	0	0	0	0	-90.517811 38.680440000000004,-90.517702 38.680403
280	136	-1	0	0	0	0	-90.515935 38.676666,-90.516178 38.676463999999996,-90.516352 38.676306,-90.516569 38.676065,-90.516771 38.675743,-90.517067 38.675163
400	361	-1	0	0	0	0	-90.503868 38.680354,-90.503833 38.680481,-90.503831 38.680521,-90.503839 38.680566999999996,-90.50388 38.680705
103	95	-1	0	0	0	0	-90.505922 38.675978,-90.50599 38.676,-90.506084 38.676009,-90.506209 38.676050000000004,-90.506287 38.676095000000004
103	104	-1	0	0	0	0	-90.505922 38.675978,-90.506068 38.675612,-90.506152 38.6753
51	371	-1	0	0	0	0	-90.502652 38.672804,-90.503192 38.673067
51	52	-1	0	0	0	0	-90.502652 38.672804,-90.502462 38.672720999999996
51	411	-1	0	0	0	0	-90.502652 38.672804,-90.503036 38.672140999999996,-90.503461 38.671363
188	185	-1	0	0	0	0	-90.506734 38.668565,-90.506845 38.668497
188	189	-1	0	0	0	0	-90.506734 38.668565,-90.506886 38.668769
162	161	-1	0	0	0	0	-90.524199 38.681556,-90.524217 38.681529999999995,-90.524259 38.681505,-90.524303 38.681499,-90.524351 38.681526000000005,-90.524365 38.681585
390	279	-1	0	0	0	0	-90.516157 38.67694,-90.5159 38.676694
390	116	-1	0	0	0	0	-90.516157 38.67694,-90.516286 38.677064
381	310	-1	0	0	0	0	-90.51507 38.679187999999996,-90.515414 38.679389,-90.516265 38.679906,-90.516619 38.680099,-90.51697 38.680256
127	268	-1	0	0	0	0	-90.514156 38.678714,-90.514186 38.678661000000005
127	381	-1	0	0	0	0	-90.514156 38.678714,-90.514636 38.678934,-90.51507 38.679187999999996
305	285	-1	0	0	0	0	-90.51547 38.676287,-90.515836 38.676637
259	251	-1	0	0	0	0	-90.513849 38.675487000000004,-90.513298 38.675394,-90.512717 38.675384,-90.512539 38.675394
259	431	-1	0	0	0	0	-90.513849 38.675487000000004,-90.513878 38.675386
80	31	-1	0	0	0	0	-90.519745 38.678878,-90.519962 38.678754999999995
80	77	-1	0	0	0	0	-90.519745 38.678878,-90.519376 38.678477,-90.519244 38.678388999999996
80	81	-1	0	0	0	0	-90.519745 38.678878,-90.519796 38.678934
314	316	-1	0	0	0	0	-90.501528 38.677941000000004,-90.501578 38.678078
314	315	-1	0	0	0	0	-90.501528 38.677941000000004,-90.501818 38.677886,-90.50189 38.677886,-90.501939 38.677921
314	338	-1	0	0	0	0	-90.501528 38.677941000000004,-90.501488 38.677834000000004
186	187	-1	0	0	0	0	-90.506765 38.668343,-90.506717 38.668368,-90.506635 38.668426
