ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
379	378	6	1	1	73	73	171.36 234.08,177.87 238.5
378	379	6	1	1	73	73	177.87 238.5,171.36 234.08
918	378	6	1	1	103	103	172.18 242.74,177.87 238.5
378	918	6	1	1	103	103	177.87 238.5,172.18 242.74
381	380	3	1	1	95	95	159.88 106.65,171.48 122.33
380	381	3	1	1	95	95	171.48 122.33,159.88 106.65
380	713	3	1	1	308	308	171.48 122.33,191.92 137.98
713	380	3	1	1	308	308	191.92 137.98,171.48 122.33
800	380	3	1	1	79	79	154.13 119.84,171.48 122.33
380	800	3	1	1	79	79	171.48 122.33,154.13 119.84
387	381	3	1	1	95	95	157.07 91.518,159.88 106.65
381	387	3	1	1	95	95	159.88 106.65,157.07 91.518
617	381	3	1	1	598	598	146.48 104.7,159.88 106.65
381	617	3	1	1	598	598	159.88 106.65,146.48 104.7
383	382	8	1	1	168	168	212.87 248.05,241.38 247.49
382	383	8	1	1	168	168	241.38 247.49,212.87 248.05
382	400	8	1	1	21	21	241.38 247.49,251.8 231.41
400	382	8	1	1	21	21	251.8 231.41,241.38 247.49
383	629	6	1	1	77	77	212.87 248.05,200.14 252.88
629	383	6	1	1	77	77	200.14 252.88,212.87 248.05
983	383	6	1	1	296	296	192.42 250.92,212.87 248.05
383	983	6	1	1	296	296	212.87 248.05,192.42 250.92
386	387	3	1	1	254	254	150.54 81.047,157.07 91.518
387	386	3	1	1	254	254	157.07 91.518,150.54 81.047
645	386	3	1	1	95	95	150.35 71.749,150.54 81.047
386	645	3	1	1	95	95	150.54 81.047,150.35 71.749
653	387	3	1	1	105	105	157.65 81.191,157.07 91.518
387	653	3	1	1	105	105	157.07 91.518,157.65 81.191
863	393	2	1	1	464	464	361.96 489.66,370.68 495.91
393	863	2	1	1	464	464	370.68 495.91,361.96 489.66
401	400	8	1	1	227	227	260.38 209.65,251.8 231.41
400	401	8	1	1	227	227	251.8 231.41,260.38 209.65
404	401	8	1	1	95	95	270.77 194.88,260.38 209.65
401	404	8	1	1	95	95	260.38 209.65,270.77 194.88
655	401	5	1	1	226	226	260.11 193.48,260.38 209.65
401	655	5	1	1	226	226	260.38 209.65,260.11 193.48
404	648	8	1	1	198	198	270.77 194.88,279.78 180.03
648	404	8	1	1	198	198	279.78 180.03,270.77 194.88
1059	404	8	1	1	128	128	275.89 193.3,270.77 194.88
404	1059	8	1	1	128	128	270.77 194.88,275.89 193.3
406	405	5	1	1	164	164	252.07 158.52,258.72 164.65
405	406	5	1	1	164	164	258.72 164.65,252.07 158.52
405	768	5	1	1	161	161	258.72 164.65,260.2 177.52
768	405	5	1	1	161	161	260.2 177.52,258.72 164.65
957	405	5	1	1	124	124	262.21 155.72,258.72 164.65
405	957	5	1	1	124	124	258.72 164.65,262.21 155.72
658	406	5	1	1	565	565	249.37 152.91,252.07 158.52
406	658	5	1	1	565	565	252.07 158.52,249.37 152.91
879	406	5	1	1	118	118	245.38 160.08,252.07 158.52
406	879	5	1	1	118	118	252.07 158.52,245.38 160.08
411	410	11	1	1	278	278	544.66 394.88,545.57 399.82
410	411	11	1	1	278	278	545.57 399.82,544.66 394.88
410	972	11	1	1	1314	1314	545.57 399.82,520.65 413.55
972	410	11	1	1	1314	1314	520.65 413.55,545.57 399.82
414	413	8	1	1	172	172	297.26 148.77,298.94 155.29
413	414	8	1	1	172	172	298.94 155.29,297.26 148.77
413	415	8	1	1	123	123	298.94 155.29,302.47 159.94
415	413	8	1	1	123	123	302.47 159.94,298.94 155.29
413	420	8	1	1	122	122	298.94 155.29,292.37 162.43
420	413	8	1	1	122	122	292.37 162.43,298.94 155.29
414	662	8	1	1	208	208	297.26 148.77,290.57 148.61
662	414	8	1	1	208	208	290.57 148.61,297.26 148.77
748	414	8	1	1	171	171	292.45 152.63,297.26 148.77
414	748	8	1	1	171	171	297.26 148.77,292.45 152.63
416	415	8	1	1	290	290	297.14 162.55,302.47 159.94
415	416	8	1	1	290	290	302.47 159.94,297.14 162.55
415	417	8	1	1	221	221	302.47 159.94,299.96 166.85
417	415	8	1	1	221	221	299.96 166.85,302.47 159.94
416	417	8	1	1	185	185	297.14 162.55,299.96 166.85
417	416	8	1	1	185	185	299.96 166.85,297.14 162.55
656	416	8	1	1	100	100	288.71 165.77,297.14 162.55
416	656	8	1	1	100	100	297.14 162.55,288.71 165.77
417	665	8	1	1	172	172	299.96 166.85,294.48 174.53
665	417	8	1	1	172	172	294.48 174.53,299.96 166.85
972	418	1	1	1	803	803	520.65 413.55,487.91 415.91
418	972	1	1	1	803	803	487.91 415.91,520.65 413.55
1024	418	1	1	1	103	103	505.99 425.6,487.91 415.91
418	1024	1	1	1	103	103	487.91 415.91,505.99 425.6
421	420	8	1	1	107	107	283.1 157.74,292.37 162.43
420	421	8	1	1	107	107	292.37 162.43,283.1 157.74
420	665	8	1	1	408	408	292.37 162.43,294.48 174.53
665	420	8	1	1	408	408	294.48 174.53,292.37 162.43
421	435	8	1	1	97	97	283.1 157.74,278.96 160.11
435	421	8	1	1	97	97	278.96 160.11,283.1 157.74
662	421	8	1	1	75	75	290.57 148.61,283.1 157.74
421	662	8	1	1	75	75	283.1 157.74,290.57 148.61
687	421	5	1	1	435	435	270.79 165.43,283.1 157.74
421	687	5	1	1	435	435	283.1 157.74,270.79 165.43
870	433	1	1	1	459	459	435.99 407.24,431.29 410.72
433	870	1	1	1	459	459	431.29 410.72,435.99 407.24
435	434	5	1	1	601	601	278.96 160.11,285.77 167.69
434	435	5	1	1	601	601	285.77 167.69,278.96 160.11
665	434	8	1	1	161	161	294.48 174.53,285.77 167.69
434	665	8	1	1	161	161	285.77 167.69,294.48 174.53
688	435	5	1	1	497	497	270.6 157.77,278.96 160.11
435	688	5	1	1	497	497	278.96 160.11,270.6 157.77
792	436	1	1	1	230	230	418.14 366.85,444.97 343.26
436	792	1	1	1	230	230	444.97 343.26,418.14 366.85
840	442	1	1	1	634	634	387.41 508.02,391.87 477.59
442	840	1	1	1	634	634	391.87 477.59,387.41 508.02
443	444	8	1	1	176	176	330.45 171.85,336.34 163.47
444	443	8	1	1	176	176	336.34 163.47,330.45 171.85
443	728	8	1	1	103	103	330.45 171.85,320.41 175.56
728	443	8	1	1	103	103	320.41 175.56,330.45 171.85
919	444	8	1	1	37	37	339.92 156.32,336.34 163.47
444	919	8	1	1	37	37	336.34 163.47,339.92 156.32
452	447	7	1	1	422	422	671.34 201.14,649.94 210.95
447	452	7	1	1	422	422	649.94 210.95,671.34 201.14
447	826	7	1	1	138	138	649.94 210.95,684.71 196.04
826	447	7	1	1	138	138	684.71 196.04,649.94 210.95
905	447	7	1	1	112	112	655.81 216.73,649.94 210.95
447	905	7	1	1	112	112	649.94 210.95,655.81 216.73
451	450	7	1	1	103	103	696.03 235.9,689.26 235.76
450	451	7	1	1	103	103	689.26 235.76,696.03 235.9
450	1046	7	1	1	10	10	689.26 235.76,690.78 242.64
1046	450	7	1	1	10	10	690.78 242.64,689.26 235.76
454	451	7	1	1	106	106	702.54 236.6,696.03 235.9
451	454	7	1	1	106	106	696.03 235.9,702.54 236.6
455	454	7	1	1	301	301	707.65 236.98,702.54 236.6
454	455	7	1	1	301	301	702.54 236.6,707.65 236.98
824	454	7	1	1	202	202	700.56 231.07,702.54 236.6
454	824	7	1	1	202	202	702.54 236.6,700.56 231.07
455	824	7	1	1	106	106	707.65 236.98,700.56 231.07
824	455	7	1	1	106	106	700.56 231.07,707.65 236.98
978	455	7	1	1	20	20	713.75 241.28,707.65 236.98
455	978	7	1	1	20	20	707.65 236.98,713.75 241.28
459	458	7	1	1	58	58	691.39 180.4,685.58 175.54
458	459	7	1	1	58	58	685.58 175.54,691.39 180.4
458	468	7	1	1	81	81	685.58 175.54,682.57 168.87
468	458	7	1	1	81	81	682.57 168.87,685.58 175.54
458	818	7	1	1	72	72	685.58 175.54,680.58 178.12
818	458	7	1	1	72	72	680.58 178.12,685.58 175.54
466	459	7	1	1	58	58	697.66 175.29,691.39 180.4
459	466	7	1	1	58	58	691.39 180.4,697.66 175.29
785	459	7	1	1	126	126	689.3 188.82,691.39 180.4
459	785	7	1	1	126	126	691.39 180.4,689.3 188.82
862	464	2	1	1	159	159	349.95 494.75,340.85 498.6
464	862	2	1	1	159	159	340.85 498.6,349.95 494.75
980	464	2	1	1	372	372	337.58 505.96,340.85 498.6
464	980	2	1	1	372	372	340.85 498.6,337.58 505.96
469	466	7	1	1	55	55	703.49 171.93,697.66 175.29
466	469	7	1	1	55	55	697.66 175.29,703.49 171.93
467	471	1	1	1	64	64	346.42 583.23,354.23 569.48
471	467	1	1	1	64	64	354.23 569.48,346.42 583.23
936	467	1	1	1	57	57	336.35 588.42,346.42 583.23
467	936	1	1	1	57	57	346.42 583.23,336.35 588.42
470	469	7	1	1	55	55	706.05 166.46,703.49 171.93
469	470	7	1	1	55	55	703.49 171.93,706.05 166.46
742	473	1	1	1	65	65	409.56 677.15,410.75 670.1
473	742	1	1	1	65	65	410.75 670.1,409.56 677.15
475	474	1	1	1	60	60	403.89 636.77,398.58 622.97
474	475	1	1	1	60	60	398.58 622.97,403.89 636.77
474	476	1	1	1	16	16	398.58 622.97,392.57 609.79
476	474	1	1	1	16	16	392.57 609.79,398.58 622.97
839	474	1	1	1	46	46	399.72 628.16,398.58 622.97
474	839	1	1	1	46	46	398.58 622.97,399.72 628.16
484	475	1	1	1	40	40	408.51 648.95,403.89 636.77
475	484	1	1	1	40	40	403.89 636.77,408.51 648.95
1044	475	1	1	1	48	48	406.62 641.14,403.89 636.77
475	1044	1	1	1	48	48	403.89 636.77,406.62 641.14
478	477	1	1	1	35	35	389.34 595.14,390.04 572.77
477	478	1	1	1	35	35	390.04 572.77,389.34 595.14
477	480	1	1	1	36	36	390.04 572.77,389.78 550.78
480	477	1	1	1	36	36	389.78 550.78,390.04 572.77
885	477	1	1	1	127	127	391.79 578.82,390.04 572.77
477	885	1	1	1	127	127	390.04 572.77,391.79 578.82
479	764	7	1	1	106	106	711.3 133.39,714.95 143.98
764	479	7	1	1	106	106	714.95 143.98,711.3 133.39
842	479	7	1	1	140	140	719.42 128.37,711.3 133.39
479	842	7	1	1	140	140	711.3 133.39,719.42 128.37
483	482	7	1	1	9	9	717.48 162.01,724.24 165.74
482	483	7	1	1	9	9	724.24 165.74,717.48 162.01
1002	484	1	1	1	25	25	414.25 648.76,408.51 648.95
484	1002	1	1	1	25	25	408.51 648.95,414.25 648.76
485	734	7	1	1	395	395	719.61 182.35,753.43 170.45
734	485	7	1	1	395	395	753.43 170.45,719.61 182.35
826	485	7	1	1	112	112	684.71 196.04,719.61 182.35
485	826	7	1	1	112	112	719.61 182.35,684.71 196.04
488	487	4	1	1	72	72	789.79 137.76,796.88 133.58
487	488	4	1	1	72	72	796.88 133.58,789.79 137.76
843	488	4	1	1	186	186	790.06 132.82,789.79 137.76
488	843	4	1	1	186	186	789.79 137.76,790.06 132.82
490	489	4	1	1	60	60	807.79 192.2,795.55 181.82
489	490	4	1	1	60	60	795.55 181.82,807.79 192.2
491	499	12	1	1	177	177	200.16 444.87,206.66 439.31
499	491	12	1	1	177	177	206.66 439.31,200.16 444.87
930	491	12	1	1	40	40	195.74 452.02,200.16 444.87
491	930	12	1	1	40	40	200.16 444.87,195.74 452.02
495	494	10	1	1	122	122	608.36 180.59,612.74 176.14
494	495	10	1	1	122	122	612.74 176.14,608.36 180.59
733	495	10	1	1	48	48	613.69 183.26,608.36 180.59
495	733	10	1	1	48	48	608.36 180.59,613.69 183.26
1021	495	10	1	1	64	64	600.22 182.08,608.36 180.59
495	1021	10	1	1	64	64	608.36 180.59,600.22 182.08
496	497	4	1	1	54	54	795.46 212.05,808.42 216.76
497	496	4	1	1	54	54	808.42 216.76,795.46 212.05
503	496	4	1	1	174	174	782.95 202.55,795.46 212.05
496	503	4	1	1	174	174	795.46 212.05,782.95 202.55
497	500	4	1	1	54	54	808.42 216.76,818.46 213.87
500	497	4	1	1	54	54	818.46 213.87,808.42 216.76
912	497	4	1	1	57	57	812.85 223.56,808.42 216.76
497	912	4	1	1	57	57	808.42 216.76,812.85 223.56
499	498	12	1	1	41	41	206.66 439.31,206.53 447.09
498	499	12	1	1	41	41	206.53 447.09,206.66 439.31
960	500	4	1	1	97	97	825.53 218.78,818.46 213.87
500	960	4	1	1	97	97	818.46 213.87,825.53 218.78
501	710	4	1	1	52	52	790.9 172.01,796.67 177.04
710	501	4	1	1	52	52	796.67 177.04,790.9 172.01
995	501	4	1	1	80	80	796.55 170.46,790.9 172.01
501	995	4	1	1	80	80	790.9 172.01,796.55 170.46
505	503	4	1	1	86	86	766.48 193.32,782.95 202.55
503	505	4	1	1	86	86	782.95 202.55,766.48 193.32
765	503	4	1	1	115	115	786.24 210.5,782.95 202.55
503	765	4	1	1	115	115	782.95 202.55,786.24 210.5
503	844	4	1	1	54	54	782.95 202.55,792.15 195.46
844	503	4	1	1	54	54	792.15 195.46,782.95 202.55
504	505	4	1	1	78	78	752.47 182.73,766.48 193.32
505	504	4	1	1	78	78	766.48 193.32,752.47 182.73
886	504	7	1	1	151	151	738.83 172.04,752.47 182.73
504	886	7	1	1	151	151	752.47 182.73,738.83 172.04
505	520	4	1	1	49	49	766.48 193.32,758.79 196.57
520	505	4	1	1	49	49	758.79 196.57,766.48 193.32
507	506	4	1	1	10	10	818.08 156.32,813.76 163.28
506	507	4	1	1	10	10	813.76 163.28,818.08 156.32
506	1035	4	1	1	11	11	813.76 163.28,821.05 160.57
1035	506	4	1	1	11	11	821.05 160.57,813.76 163.28
509	508	4	1	1	94	94	780.72 133.88,769.2 151.07
508	509	4	1	1	94	94	769.2 151.07,780.72 133.88
508	734	4	1	1	82	82	769.2 151.07,753.43 170.45
734	508	4	1	1	82	82	753.43 170.45,769.2 151.07
516	509	4	1	1	56	56	793.23 120.29,780.72 133.88
509	516	4	1	1	56	56	780.72 133.88,793.23 120.29
1065	509	4	1	1	113	113	782.4 126.22,780.72 133.88
509	1065	4	1	1	113	113	780.72 133.88,782.4 126.22
511	510	12	1	1	151	151	342.3 378.2,311.44 378.23
510	511	12	1	1	151	151	311.44 378.23,342.3 378.2
739	510	12	1	1	182	182	289.3 376.15,311.44 378.23
510	739	12	1	1	182	182	311.44 378.23,289.3 376.15
510	939	12	1	1	337	337	311.44 378.23,290.32 379.88
939	510	12	1	1	337	337	290.32 379.88,311.44 378.23
808	516	4	1	1	56	56	805.37 108.05,793.23 120.29
516	808	4	1	1	56	56	793.23 120.29,805.37 108.05
518	517	4	1	1	54	54	822.49 175.63,822.34 186.06
517	518	4	1	1	54	54	822.34 186.06,822.49 175.63
795	517	4	1	1	126	126	831.04 184.04,822.34 186.06
517	795	4	1	1	126	126	822.34 186.06,831.04 184.04
726	518	4	1	1	54	54	835.65 178.99,822.49 175.63
518	726	4	1	1	54	54	822.49 175.63,835.65 178.99
828	518	4	1	1	56	56	834.03 169.93,822.49 175.63
518	828	4	1	1	56	56	822.49 175.63,834.03 169.93
521	520	4	1	1	243	243	749.23 194.19,758.79 196.57
520	521	4	1	1	243	243	758.79 196.57,749.23 194.19
523	522	4	1	1	10	10	848.01 180.01,854.67 177.97
522	523	4	1	1	10	10	854.67 177.97,848.01 180.01
523	726	4	1	1	44	44	848.01 180.01,835.65 178.99
726	523	4	1	1	44	44	835.65 178.99,848.01 180.01
1062	523	4	1	1	9	9	855.54 183.02,848.01 180.01
523	1062	4	1	1	9	9	848.01 180.01,855.54 183.02
524	526	12	1	1	96	96	152.33 383.95,140.77 391.47
526	524	12	1	1	96	96	140.77 391.47,152.33 383.95
528	525	4	1	1	309	309	769.08 200.67,775.73 205.02
525	528	4	1	1	309	309	775.73 205.02,769.08 200.67
525	535	4	1	1	86	86	775.73 205.02,786.61 201.63
535	525	4	1	1	86	86	786.61 201.63,775.73 205.02
527	526	12	1	1	119	119	130.17 395.2,140.77 391.47
526	527	12	1	1	119	119	140.77 391.47,130.17 395.2
543	527	12	1	1	94	94	126.73 387.54,130.17 395.2
527	543	12	1	1	94	94	130.17 395.2,126.73 387.54
986	527	12	1	1	48	48	124.26 401.51,130.17 395.2
527	986	12	1	1	48	48	130.17 395.2,124.26 401.51
810	528	4	1	1	85	85	774.26 193.9,769.08 200.67
528	810	4	1	1	85	85	769.08 200.67,774.26 193.9
530	529	2	1	1	11	11	327.96 414.12,320.97 420.22
529	530	2	1	1	11	11	320.97 420.22,327.96 414.12
529	534	2	1	1	101	101	320.97 420.22,311.78 423.87
534	529	2	1	1	101	101	311.78 423.87,320.97 420.22
532	531	14	1	1	94	94	175.81 345.91,170.6 339.06
531	532	14	1	1	94	94	170.6 339.06,175.81 345.91
531	551	14	1	1	90	90	170.6 339.06,175.92 329.14
551	531	14	1	1	90	90	175.92 329.14,170.6 339.06
907	532	14	1	1	144	144	183.6 348.63,175.81 345.91
532	907	14	1	1	144	144	175.81 345.91,183.6 348.63
533	735	2	1	1	422	422	304.14 426.9,298.13 427.73
735	533	2	1	1	422	422	298.13 427.73,304.14 426.9
913	535	4	1	1	136	136	785.16 194.62,786.61 201.63
535	913	4	1	1	136	136	786.61 201.63,785.16 194.62
536	1027	4	1	1	354	354	843.51 62.15,842.15 68.197
1027	536	4	1	1	354	354	842.15 68.197,843.51 62.15
539	538	14	1	1	17	17	257.05 353.87,231.63 346.45
538	539	14	1	1	17	17	231.63 346.45,257.05 353.87
695	538	14	1	1	97	97	210.91 344.47,231.63 346.45
538	695	14	1	1	97	97	231.63 346.45,210.91 344.47
703	539	14	1	1	142	142	260.53 357.9,257.05 353.87
539	703	14	1	1	142	142	257.05 353.87,260.53 357.9
847	540	14	1	1	114	114	156.92 323.79,156.18 330.9
540	847	14	1	1	114	114	156.18 330.9,156.92 323.79
542	541	4	1	1	70	70	858.38 49.713,855.84 56.858
541	542	4	1	1	70	70	855.84 56.858,858.38 49.713
541	924	4	1	1	43	43	855.84 56.858,862.2 59.994
924	541	4	1	1	43	43	862.2 59.994,855.84 56.858
1041	543	12	1	1	102	102	112.35 384.74,126.73 387.54
543	1041	12	1	1	102	102	126.73 387.54,112.35 384.74
546	545	12	1	1	36	36	250.98 356.57,250.52 368.85
545	546	12	1	1	36	36	250.52 368.85,250.98 356.57
545	1004	12	1	1	106	106	250.52 368.85,246.62 375.94
1004	545	12	1	1	106	106	246.62 375.94,250.52 368.85
545	1039	12	1	1	17	17	250.52 368.85,251.85 376.09
1039	545	12	1	1	17	17	251.85 376.09,250.52 368.85
546	1014	12	1	1	29	29	250.98 356.57,256.17 343.32
1014	546	12	1	1	29	29	256.17 343.32,250.98 356.57
924	547	4	1	1	60	60	862.2 59.994,869.5 58.256
547	924	4	1	1	60	60	869.5 58.256,862.2 59.994
547	1058	4	1	1	77	77	869.5 58.256,875.55 53.433
1058	547	4	1	1	77	77	875.55 53.433,869.5 58.256
548	1012	12	1	1	157	157	169.76 393.99,166.42 387.12
1012	548	12	1	1	157	157	166.42 387.12,169.76 393.99
550	549	12	1	1	153	153	203.68 375.04,204.4 368.02
549	550	12	1	1	153	153	204.4 368.02,203.68 375.04
549	555	12	1	1	114	114	204.4 368.02,188.5 377.27
555	549	12	1	1	114	114	188.5 377.27,204.4 368.02
772	549	12	1	1	74	74	219.74 355.58,204.4 368.02
549	772	12	1	1	74	74	204.4 368.02,219.74 355.58
552	551	14	1	1	423	423	163.03 313.47,175.92 329.14
551	552	14	1	1	423	423	175.92 329.14,163.03 313.47
552	553	14	1	1	45	45	163.03 313.47,155.05 292.81
553	552	14	1	1	45	45	155.05 292.81,163.03 313.47
552	847	14	1	1	95	95	163.03 313.47,156.92 323.79
847	552	14	1	1	95	95	156.92 323.79,163.03 313.47
553	693	14	1	1	131	131	155.05 292.81,173.13 305.16
693	553	14	1	1	131	131	173.13 305.16,155.05 292.81
553	722	9	1	1	177	177	155.05 292.81,137.19 268.7
722	553	9	1	1	177	177	137.19 268.7,155.05 292.81
555	554	12	1	1	155	155	188.5 377.27,173.85 382.73
554	555	12	1	1	155	155	173.85 382.73,188.5 377.27
554	1012	12	1	1	158	158	173.85 382.73,166.42 387.12
1012	554	12	1	1	158	158	166.42 387.12,173.85 382.73
557	556	14	1	1	101	101	215.13 326.24,215.95 317.51
556	557	14	1	1	101	101	215.95 317.51,215.13 326.24
570	556	14	1	1	299	299	202.43 314.44,215.95 317.51
556	570	14	1	1	299	299	215.95 317.51,202.43 314.44
556	758	14	1	1	101	101	215.95 317.51,229.03 315.14
758	556	14	1	1	101	101	229.03 315.14,215.95 317.51
832	557	14	1	1	273	273	207.69 321.25,215.13 326.24
557	832	14	1	1	273	273	215.13 326.24,207.69 321.25
560	559	15	1	1	312	312	105.78 367.82,103.82 378.63
559	560	15	1	1	312	312	103.82 378.63,105.78 367.82
846	559	15	1	1	85	85	95.785 383.05,103.82 378.63
559	846	15	1	1	85	85	103.82 378.63,95.785 383.05
559	1041	15	1	1	124	124	103.82 378.63,112.35 384.74
1041	559	15	1	1	124	124	112.35 384.74,103.82 378.63
560	561	15	1	1	105	105	105.78 367.82,114.6 359.49
561	560	15	1	1	105	105	114.6 359.49,105.78 367.82
563	560	15	1	1	357	357	103.93 358.75,105.78 367.82
560	563	15	1	1	357	357	105.78 367.82,103.93 358.75
766	560	15	1	1	123	123	100.03 373.76,105.78 367.82
560	766	15	1	1	123	123	105.78 367.82,100.03 373.76
562	561	15	1	1	464	464	110.92 346.96,114.6 359.49
561	562	15	1	1	464	464	114.6 359.49,110.92 346.96
561	773	15	1	1	154	154	114.6 359.49,128.61 361.62
773	561	15	1	1	154	154	128.61 361.62,114.6 359.49
563	562	15	1	1	93	93	103.93 358.75,110.92 346.96
562	563	15	1	1	93	93	110.92 346.96,103.93 358.75
562	573	15	1	1	167	167	110.92 346.96,117.45 329.57
573	562	15	1	1	167	167	117.45 329.57,110.92 346.96
954	563	15	1	1	92	92	97.709 366.11,103.93 358.75
563	954	15	1	1	92	92	103.93 358.75,97.709 366.11
565	564	14	1	1	115	115	195.63 322.55,201.84 322.97
564	565	14	1	1	115	115	201.84 322.97,195.63 322.55
564	832	14	1	1	109	109	201.84 322.97,207.69 321.25
832	564	14	1	1	109	109	207.69 321.25,201.84 322.97
890	565	14	1	1	95	95	184.97 316.53,195.63 322.55
565	890	14	1	1	95	95	195.63 322.55,184.97 316.53
567	566	9	1	1	96	96	142.44 236.15,151.59 225.52
566	567	9	1	1	96	96	151.59 225.52,142.44 236.15
566	576	9	1	1	296	296	151.59 225.52,145.36 223.29
576	566	9	1	1	296	296	145.36 223.29,151.59 225.52
566	876	9	1	1	91	91	151.59 225.52,163.71 216.8
876	566	9	1	1	91	91	163.71 216.8,151.59 225.52
567	880	9	1	1	285	285	142.44 236.15,139.09 229.98
880	567	9	1	1	285	285	139.09 229.98,142.44 236.15
1036	567	9	1	1	87	87	137.0 249.15,142.44 236.15
567	1036	9	1	1	87	87	142.44 236.15,137.0 249.15
569	568	9	1	1	136	136	137.5 222.68,135.27 235.28
568	569	9	1	1	136	136	135.27 235.28,137.5 222.68
568	880	9	1	1	98	98	135.27 235.28,139.09 229.98
880	568	9	1	1	98	98	139.09 229.98,135.27 235.28
1036	568	9	1	1	275	275	137.0 249.15,135.27 235.28
568	1036	9	1	1	275	275	135.27 235.28,137.0 249.15
569	1008	9	1	1	459	459	137.5 222.68,145.25 212.32
1008	569	9	1	1	459	459	145.25 212.32,137.5 222.68
571	570	14	1	1	193	193	187.58 309.54,202.43 314.44
570	571	14	1	1	193	193	202.43 314.44,187.58 309.54
570	832	14	1	1	94	94	202.43 314.44,207.69 321.25
832	570	14	1	1	94	94	207.69 321.25,202.43 314.44
693	571	14	1	1	295	295	173.13 305.16,187.58 309.54
571	693	14	1	1	295	295	187.58 309.54,173.13 305.16
571	887	14	1	1	43	43	187.58 309.54,185.04 305.56
887	571	14	1	1	43	43	185.04 305.56,187.58 309.54
573	577	15	1	1	98	98	117.45 329.57,123.46 310.36
577	573	15	1	1	98	98	123.46 310.36,117.45 329.57
575	574	9	1	1	71	71	207.53 224.49,181.67 210.78
574	575	9	1	1	71	71	181.67 210.78,207.53 224.49
876	574	9	1	1	96	96	163.71 216.8,181.67 210.78
574	876	9	1	1	96	96	181.67 210.78,163.71 216.8
574	908	9	1	1	95	95	181.67 210.78,165.82 203.47
908	574	9	1	1	95	95	165.82 203.47,181.67 210.78
576	774	9	1	1	94	94	145.36 223.29,151.76 216.75
774	576	9	1	1	94	94	151.76 216.75,145.36 223.29
880	576	9	1	1	96	96	139.09 229.98,145.36 223.29
576	880	9	1	1	96	96	145.36 223.29,139.09 229.98
577	597	6	1	1	159	159	123.46 310.36,133.8 292.77
597	577	6	1	1	159	159	133.8 292.77,123.46 310.36
577	775	15	1	1	99	99	123.46 310.36,121.13 303.24
775	577	15	1	1	99	99	121.13 303.24,123.46 310.36
579	578	14	1	1	281	281	245.71 318.45,248.81 313.99
578	579	14	1	1	281	281	248.81 313.99,245.71 318.45
578	877	14	1	1	97	97	248.81 313.99,254.26 318.07
877	578	14	1	1	97	97	254.26 318.07,248.81 313.99
579	744	14	1	1	112	112	245.71 318.45,251.61 322.11
744	579	14	1	1	112	112	251.61 322.11,245.71 318.45
914	579	14	1	1	115	115	238.33 315.0,245.71 318.45
579	914	14	1	1	115	115	245.71 318.45,238.33 315.0
581	580	8	1	1	37	37	347.55 268.19,342.85 267.22
580	581	8	1	1	37	37	342.85 267.22,347.55 268.19
580	941	8	1	1	57	57	342.85 267.22,348.3 262.81
941	580	8	1	1	57	57	348.3 262.81,342.85 267.22
580	961	8	1	1	254	254	342.85 267.22,336.9 273.33
961	580	8	1	1	254	254	336.9 273.33,342.85 267.22
598	581	8	1	1	341	341	343.56 272.71,347.55 268.19
581	598	8	1	1	341	341	347.55 268.19,343.56 272.71
941	581	8	1	1	22	22	348.3 262.81,347.55 268.19
581	941	8	1	1	22	22	347.55 268.19,348.3 262.81
583	582	15	1	1	94	94	146.99 317.35,154.82 307.17
582	583	15	1	1	94	94	154.82 307.17,146.99 317.35
582	798	15	1	1	94	94	154.82 307.17,164.79 296.85
798	582	15	1	1	94	94	164.79 296.85,154.82 307.17
582	834	15	1	1	377	377	154.82 307.17,149.89 307.66
834	582	15	1	1	377	377	149.89 307.66,154.82 307.17
583	834	15	1	1	267	267	146.99 317.35,149.89 307.66
834	583	15	1	1	267	267	149.89 307.66,146.99 317.35
588	587	9	1	1	103	103	170.17 177.16,170.49 165.29
587	588	9	1	1	103	103	170.49 165.29,170.17 177.16
587	776	9	1	1	321	321	170.49 165.29,166.87 159.85
776	587	9	1	1	321	321	166.87 159.85,170.49 165.29
588	602	9	1	1	322	322	170.17 177.16,164.65 169.49
602	588	9	1	1	322	322	164.65 169.49,170.17 177.16
758	589	14	1	1	180	180	229.03 315.14,232.54 304.45
589	758	14	1	1	180	180	232.54 304.45,229.03 315.14
589	1007	14	1	1	82	82	232.54 304.45,234.86 294.33
1007	589	14	1	1	82	82	234.86 294.33,232.54 304.45
775	590	15	1	1	516	516	121.13 303.24,126.65 301.74
590	775	15	1	1	516	516	126.65 301.74,121.13 303.24
592	591	15	1	1	144	144	141.34 309.24,155.36 297.81
591	592	15	1	1	144	144	155.36 297.81,141.34 309.24
591	712	15	1	1	235	235	155.36 297.81,171.25 282.29
712	591	15	1	1	235	235	171.25 282.29,155.36 297.81
834	591	15	1	1	89	89	149.89 307.66,155.36 297.81
591	834	15	1	1	89	89	155.36 297.81,149.89 307.66
594	593	13	1	1	409	409	46.001 170.78,44.64 173.71
593	594	13	1	1	409	409	44.64 173.71,46.001 170.78
593	888	13	1	1	251	251	44.64 173.71,41.066 163.82
888	593	13	1	1	251	251	41.066 163.82,44.64 173.71
987	593	13	1	1	94	94	51.479 180.03,44.64 173.71
