ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
120	500	-1	0	0	0	0	-90.450958 38.70816,-90.452079 38.708059,-90.453106 38.707938999999996,-90.453538 38.707891000000004,-90.453675 38.707874000000004,-90.454385 38.707701,-90.454471 38.707696999999996,-90.45481 38.707678,-90.455348 38.707649,-90.455845 38.70805,-90.455855 38.70816,-90.455888 38.708473999999995,-90.455899 38.708656000000005,-90.455917 38.708859000000004,-90.455982 38.709574,-90.456018 38.709959,-90.456209 38.71201,-90.456265 38.712606,-90.456412 38.714226,-90.456424 38.714379,-90.45648 38.714877,-90.456581 38.716092,-90.456688 38.717323,-90.45672 38.717537,-90.456733 38.717690000000005,-90.45676 38.71779,-90.4572 38.720141,-90.457314 38.721392,-90.45733 38.721593999999996,-90.457713 38.725879,-90.457758 38.726382,-90.457792 38.726759,-90.457829 38.727306,-90.458099 38.729635,-90.458324 38.732079,-90.458528 38.736746,-90.458519 38.736892,-90.458474 38.737562,-90.458422 38.738257000000004,-90.458329 38.739629,-90.457895 38.742618,-90.457824 38.742899,-90.457728 38.743268,-90.457664 38.743562,-90.457367 38.744875,-90.457341 38.745025,-90.45676 38.74906,-90.456755 38.750414,-90.456745 38.750731,-90.456744 38.751008999999996,-90.456727 38.75334,-90.456719 38.754477,-90.456712 38.755573,-90.456712 38.755684,-90.456712 38.755928,-90.456713 38.756076,-90.456703 38.756684,-90.45671 38.757090000000005,-90.456707 38.757905,-90.456701 38.758736999999996,-90.456699 38.759254999999996,-90.456642 38.763872,-90.45665 38.764858000000004,-90.456652 38.765061,-90.456651 38.765388,-90.456653 38.765741,-90.456654 38.765799,-90.456653 38.767297,-90.456642 38.767804,-90.456298 38.771682999999996,-90.456291 38.772851,-90.45629 38.774688999999995,-90.456286 38.775172,-90.456288 38.775256,-90.456307 38.778124,-90.456252 38.779054,-90.456259 38.779273,-90.456266 38.779493,-90.456272 38.779703,-90.456277 38.779855,-90.456281 38.779986,-90.455996 38.780091999999996,-90.455372 38.780371,-90.455329 38.78039,-90.453346 38.78124,-90.453225 38.781292,-90.451785 38.781912,-90.451389 38.782088,-90.451188 38.782168999999996,-90.450591 38.782419000000004,-90.44692 38.783977,-90.4467 38.783999,-90.44571 38.784056,-90.44503 38.784048999999996,-90.44486 38.784044,-90.443619 38.783924,-90.441035 38.783407,-90.439757 38.783128000000005,-90.438425 38.782834,-90.435853 38.782399,-90.433833 38.782489999999996,-90.433251 38.782607,-90.426835 38.786062,-90.426123 38.786358,-90.425651 38.786553999999995,-90.424983 38.786834999999996,-90.424906 38.786874999999995,-90.42423 38.787214,-90.42404 38.787317,-90.424005 38.787335999999996,-90.42379 38.787459999999996,-90.423591 38.787581,-90.422973 38.787958,-90.421218 38.789052,-90.420701 38.789390999999995,-90.419292 38.79011,-90.418984 38.790226000000004,-90.418222 38.790473,-90.417102 38.790739,-90.416151 38.790977999999996,-90.41542 38.791157999999996,-90.415126 38.791229,-90.413602 38.791606,-90.412103 38.79197,-90.410067 38.792463999999995,-90.409924 38.792499,-90.405932 38.794233,-90.405833 38.794309999999996,-90.404792 38.795255,-90.404298 38.795836,-90.404048 38.796182,-90.403752 38.796649,-90.403677 38.796782,-90.402954 38.798471,-90.402355 38.799992,-90.402011 38.800722,-90.400743 38.803290000000004,-90.400442 38.803897,-90.399719 38.805206999999996,-90.399654 38.805339000000004,-90.399554 38.805533,-90.399445 38.805743,-90.399397 38.805857,-90.399357 38.805946,-90.399107 38.806494,-90.398701 38.807814,-90.398733 38.811177,-90.398911 38.811986000000005,-90.398996 38.812274,-90.399049 38.812435,-90.399196 38.812895999999995,-90.399255 38.813092,-90.399376 38.813473,-90.400466 38.816945000000004,-90.400652 38.817521,-90.40069 38.817657,-90.400754 38.81785,-90.400805 38.818021,-90.400858 38.818175,-90.401009 38.818634,-90.401836 38.820797999999996,-90.402365 38.822159,-90.402393 38.82226,-90.402454 38.822484,-90.402515 38.822706,-90.402557 38.822857,-90.402579 38.822938,-90.402228 38.823478,-90.402122 38.823499,-90.402336 38.823533,-90.402827 38.823791,-90.402881 38.823999,-90.402945 38.824253999999996,-90.402998 38.824434,-90.403126 38.824666,-90.405983 38.829186,-90.406318 38.829595999999995,-90.406401 38.829712,-90.406974 38.830391,-90.411357 38.833354,-90.412296 38.833785,-90.412988 38.834092999999996,-90.413411 38.834286,-90.413863 38.834488
119	120	-1	0	0	0	0	-90.44928 38.708267,-90.450958 38.70816
122	121	-1	0	0	0	0	-90.443847 38.707589999999996,-90.443682 38.7076
122	131	-1	0	0	0	0	-90.443847 38.707589999999996,-90.443831 38.707466,-90.443814 38.707357,-90.443786 38.707238000000004,-90.443744 38.707127,-90.443675 38.707007000000004,-90.443586 38.706933
22	146	-1	0	0	0	0	-90.44097 38.702208,-90.440953 38.702188,-90.440943 38.702155000000005,-90.440935 38.701997,-90.440927 38.701499999999996
315	447	-1	0	0	0	0	-90.427222 38.704276,-90.427154 38.704383
315	449	-1	0	0	0	0	-90.427222 38.704276,-90.427626 38.703651,-90.427713 38.703505,-90.427829 38.70327,-90.427867 38.703165999999996,-90.427902 38.703046,-90.427931 38.702894,-90.427939 38.702833999999996
163	5	-1	0	0	0	0	-90.426632 38.71096,-90.427347 38.710955
45	163	-1	0	0	0	0	-90.426491 38.710197,-90.426487 38.710318,-90.426511 38.710485,-90.426632 38.71096
424	82	-1	0	0	0	0	-90.432334 38.708629,-90.432607 38.708623
424	402	-1	0	0	0	0	-90.432334 38.708629,-90.432326 38.708838,-90.43231 38.708873,-90.43227 38.708891,-90.432216 38.708895999999996,-90.431913 38.708897
107	106	-1	0	0	0	0	-90.442682 38.708255,-90.442394 38.70825
308	429	-1	0	0	0	0	-90.430463 38.698464,-90.430488 38.698473,-90.430533 38.698508000000004,-90.430557 38.698557,-90.430565 38.698623999999995,-90.430565 38.698682000000005,-90.43056 38.698744000000005,-90.430544 38.698795000000004,-90.430517 38.698865,-90.43048 38.698907
105	102	-1	0	0	0	0	-90.442131 38.708246,-90.441066 38.708264
105	307	-1	0	0	0	0	-90.442131 38.708246,-90.441909 38.708285000000004,-90.441712 38.708303,-90.440889 38.708332,-90.440863 38.708338,-90.440848 38.708346
71	53	-1	0	0	0	0	-90.420655 38.708709,-90.421696 38.708704
93	183	-1	0	0	0	0	-90.436795 38.707228,-90.436865 38.707208
414	293	-1	0	0	0	0	-90.427807 38.705721,-90.42765 38.705714
414	346	-1	0	0	0	0	-90.427807 38.705721,-90.428056 38.705732
386	207	-1	0	0	0	0	-90.44067 38.707306,-90.440657 38.70725,-90.440625 38.707203,-90.440509 38.707167
386	469	-1	0	0	0	0	-90.44067 38.707306,-90.441346 38.707296,-90.441625 38.707308,-90.441668 38.707324,-90.441681 38.707366,-90.441689 38.707695
34	372	-1	0	0	0	0	-90.429359 38.715043,-90.429818 38.715045
169	166	-1	0	0	0	0	-90.428409 38.711531,-90.427543 38.711527000000004
169	172	-1	0	0	0	0	-90.428409 38.711531,-90.429326 38.711531
23	152	-1	0	0	0	0	-90.443414 38.701304,-90.443404 38.701283000000004,-90.443398 38.70125,-90.4434 38.701229,-90.443416 38.701164,-90.443505 38.700990000000004,-90.443718 38.700619
446	421	-1	0	0	0	0	-90.427432 38.704797,-90.427657 38.704876
446	327	-1	0	0	0	0	-90.427432 38.704797,-90.4273 38.705186999999995,-90.427272 38.705241,-90.42713 38.705532000000005
86	84	-1	0	0	0	0	-90.433628 38.707755,-90.433637 38.708398
86	385	-1	0	0	0	0	-90.433628 38.707755,-90.433356 38.707756
453	336	-1	0	0	0	0	-90.428208 38.703615,-90.428414 38.703649,-90.428549 38.703674,-90.428718 38.703687,-90.42889 38.703694,-90.429064 38.703696,-90.429084 38.703694
453	437	-1	0	0	0	0	-90.428208 38.703615,-90.427998 38.703586
295	405	-1	0	0	0	0	-90.428455 38.708931,-90.428458 38.708683
295	484	-1	0	0	0	0	-90.428455 38.708931,-90.428182 38.708935
84	87	-1	0	0	0	0	-90.433637 38.708398,-90.433639 38.70849,-90.43364 38.708605
84	419	-1	0	0	0	0	-90.433637 38.708398,-90.433323 38.708403000000004
84	86	-1	0	0	0	0	-90.433637 38.708398,-90.433628 38.707755
344	50	-1	0	0	0	0	-90.433015 38.708616,-90.433148 38.708614
36	6	-1	0	0	0	0	-90.431729 38.715576,-90.431754 38.715621999999996,-90.431754 38.715663
58	183	-1	0	0	0	0	-90.437909 38.707218999999995,-90.436865 38.707208
58	238	-1	0	0	0	0	-90.437909 38.707218999999995,-90.438076 38.707212999999996
299	293	-1	0	0	0	0	-90.427489 38.705704,-90.42765 38.705714
299	365	-1	0	0	0	0	-90.427489 38.705704,-90.427351 38.705690000000004
347	239	-1	0	0	0	0	-90.433624 38.707069000000004,-90.433632 38.707265
403	375	-1	0	0	0	0	-90.431632 38.706101000000004,-90.431457 38.706107,-90.431317 38.706098,-90.431096 38.706091
403	391	-1	0	0	0	0	-90.431632 38.706101000000004,-90.431649 38.706365000000005
493	460	-1	0	0	0	0	-90.426554 38.699787,-90.426621 38.699788,-90.426726 38.699799999999996,-90.426816 38.699816999999996,-90.426981 38.699848,-90.427065 38.699867
493	374	-1	0	0	0	0	-90.426554 38.699787,-90.426514 38.699786,-90.426366 38.699799999999996,-90.426215 38.699827,-90.426047 38.699877,-90.425931 38.699918,-90.425826 38.699972,-90.425742 38.700028
156	416	-1	0	0	0	0	-90.427609 38.716734,-90.427615 38.716978
161	43	-1	0	0	0	0	-90.426672 38.711717,-90.425273 38.711738,-90.42518 38.711745,-90.425053 38.711743999999996
377	129	-1	0	0	0	0	-90.444837 38.702225999999996,-90.444677 38.702221
108	109	-1	0	0	0	0	-90.442842 38.708434,-90.443672 38.708421
203	204	-1	0	0	0	0	-90.430175 38.717734,-90.430178 38.718539
83	388	-1	0	0	0	0	-90.433652 38.709288,-90.433648 38.709035
301	374	-1	0	0	0	0	-90.425582 38.699326,-90.425582 38.699366999999995,-90.425582 38.699444,-90.42558 38.699543,-90.425582 38.699636,-90.425591 38.699734,-90.425609 38.699813,-90.425638 38.699883,-90.425671 38.699943000000005,-90.4257 38.699987,-90.425742 38.700028
52	401	-1	0	0	0	0	-90.426636 38.708690000000004,-90.427071 38.708693
183	58	-1	0	0	0	0	-90.436865 38.707208,-90.437909 38.707218999999995
183	93	-1	0	0	0	0	-90.436865 38.707208,-90.436795 38.707228
341	80	-1	0	0	0	0	-90.430826 38.708659999999995,-90.431136 38.708653999999996
341	348	-1	0	0	0	0	-90.430826 38.708659999999995,-90.43084 38.709083
179	231	-1	0	0	0	0	-90.43311 38.703174000000004,-90.433112 38.703145,-90.433136 38.703116,-90.433157 38.703114,-90.433201 38.70312,-90.433248 38.703164,-90.433254 38.703176
63	61	-1	0	0	0	0	-90.41697 38.708510000000004,-90.41594 38.708511
312	396	-1	0	0	0	0	-90.427655 38.704238000000004,-90.427621 38.704315,-90.427585 38.704401000000004
55	70	-1	0	0	0	0	-90.41921 38.708505,-90.418876 38.708507999999995
328	51	-1	0	0	0	0	-90.428759 38.708068,-90.428802 38.708103,-90.428837 38.708149,-90.42886 38.708196,-90.428869 38.708268000000004,-90.428865 38.70832,-90.428858 38.708404,-90.428846 38.70847
328	317	-1	0	0	0	0	-90.428759 38.708068,-90.428757 38.707938,-90.428727 38.707774,-90.428681 38.707702,-90.428628 38.707668999999996,-90.428545 38.707646,-90.427987 38.707632000000004
190	189	-1	0	0	0	0	-90.433492 38.700139,-90.433429 38.700095000000005,-90.433389 38.700079,-90.433366 38.700077,-90.433331 38.700072,-90.433265 38.70007,-90.43312 38.700073
121	132	-1	0	0	0	0	-90.443682 38.7076,-90.443707 38.708189000000004
121	439	-1	0	0	0	0	-90.443682 38.7076,-90.443409 38.707595
121	122	-1	0	0	0	0	-90.443682 38.7076,-90.443847 38.707589999999996
242	243	-1	0	0	0	0	-90.431004 38.710172,-90.431816 38.710158,-90.431848 38.710193000000004
465	317	-1	0	0	0	0	-90.427804 38.707660000000004,-90.427987 38.707632000000004
465	380	-1	0	0	0	0	-90.427804 38.707660000000004,-90.427702 38.707639,-90.427646 38.707616,-90.427576 38.707567,-90.427556 38.707516
158	44	-1	0	0	0	0	-90.426353 38.710972,-90.424439 38.710982
394	300	-1	0	0	0	0	-90.422433 38.699766,-90.422449 38.699381
153	111	-1	0	0	0	0	-90.447745 38.708045,-90.447763 38.708191
345	369	-1	0	0	0	0	-90.427243 38.705946,-90.42726 38.705873,-90.427287 38.705805
351	446	-1	0	0	0	0	-90.427537 38.704501,-90.427501 38.70461,-90.427432 38.704797
56	69	-1	0	0	0	0	-90.418325 38.708718000000005,-90.418815 38.708715999999995
48	100	-1	0	0	0	0	-90.439484 38.708494,-90.439977 38.708484
166	169	-1	0	0	0	0	-90.427543 38.711527000000004,-90.428409 38.711531
11	10	-1	0	0	0	0	-90.428445 38.71488,-90.427548 38.714884999999995
445	321	-1	0	0	0	0	-90.430901 38.701318,-90.430941 38.701521
460	423	-1	0	0	0	0	-90.427065 38.699867,-90.42716 38.699889,-90.427307 38.699921,-90.427504 38.699966,-90.427667 38.700001,-90.42781 38.700019999999995,-90.427982 38.700047,-90.428047 38.700057
460	493	-1	0	0	0	0	-90.427065 38.699867,-90.426981 38.699848,-90.426816 38.699816999999996,-90.426726 38.699799999999996,-90.426621 38.699788,-90.426554 38.699787
229	231	-1	0	0	0	0	-90.433571 38.703162,-90.433254 38.703176
229	382	-1	0	0	0	0	-90.433571 38.703162,-90.433569 38.703647000000004
329	79	-1	0	0	0	0	-90.432327 38.708417,-90.43168 38.708427
111	153	-1	0	0	0	0	-90.447763 38.708191,-90.447745 38.708045
35	372	-1	0	0	0	0	-90.430076 38.715046,-90.429818 38.715045
35	272	-1	0	0	0	0	-90.430076 38.715046,-90.430229 38.715046
157	10	-1	0	0	0	0	-90.427527 38.713268,-90.427548 38.714884999999995
157	159	-1	0	0	0	0	-90.427527 38.713268,-90.426673 38.713263999999995
197	198	-1	0	0	0	0	-90.433588 38.704822,-90.433567 38.705666
197	236	-1	0	0	0	0	-90.433588 38.704822,-90.4333 38.704831
88	206	-1	0	0	0	0	-90.434771 38.709238,-90.435448 38.709208000000004,-90.436009 38.709194
19	21	-1	0	0	0	0	-90.443412 38.70519,-90.443398 38.705197,-90.44317 38.705405,-90.443111 38.705489,-90.442763 38.705938
398	361	-1	0	0	0	0	-90.427028 38.707142000000005,-90.42703 38.707391
115	116	-1	0	0	0	0	-90.448958 38.708301,-90.449149 38.708282
339	349	-1	0	0	0	0	-90.426167 38.7093,-90.426183 38.709285,-90.42619 38.709266,-90.426191 38.709243,-90.426177 38.708949000000004
339	352	-1	0	0	0	0	-90.426167 38.7093,-90.426144 38.709311,-90.426121 38.709314,-90.426067 38.709317999999996,-90.425949 38.709317
228	226	-1	0	0	0	0	-90.433271 38.702366,-90.433559 38.70237
228	227	-1	0	0	0	0	-90.433271 38.702366,-90.43323 38.702402,-90.433209 38.702422,-90.433151 38.702425000000005,-90.433091 38.702399,-90.433079 38.702334
118	117	-1	0	0	0	0	-90.450925 38.707889,-90.450912 38.707761000000005
118	364	-1	0	0	0	0	-90.450925 38.707889,-90.450931 38.707941000000005,-90.45094 38.708004
51	328	-1	0	0	0	0	-90.428846 38.70847,-90.428858 38.708404,-90.428865 38.70832,-90.428869 38.708268000000004,-90.42886 38.708196,-90.428837 38.708149,-90.428802 38.708103,-90.428759 38.708068
51	487	-1	0	0	0	0	-90.428846 38.70847,-90.428456 38.708476000000005
392	420	-1	0	0	0	0	-90.427044 38.706199999999995,-90.427029 38.706686000000005
87	84	-1	0	0	0	0	-90.43364 38.708605,-90.433639 38.70849,-90.433637 38.708398
87	388	-1	0	0	0	0	-90.43364 38.708605,-90.433648 38.709035
438	300	-1	0	0	0	0	-90.423329 38.699362,-90.422449 38.699381
250	249	-1	0	0	0	0	-90.430172 38.711541,-90.431015 38.711535
250	415	-1	0	0	0	0	-90.430172 38.711541,-90.429798 38.711537
402	407	-1	0	0	0	0	-90.431913 38.708897,-90.431267 38.7089,-90.431234 38.708914,-90.431215 38.708946999999995,-90.431205 38.709079
402	424	-1	0	0	0	0	-90.431913 38.708897,-90.432216 38.708895999999996,-90.43227 38.708891,-90.43231 38.708873,-90.432326 38.708838,-90.432334 38.708629
200	199	-1	0	0	0	0	-90.433599 38.706454,-90.433343 38.706468
200	347	-1	0	0	0	0	-90.433599 38.706454,-90.433624 38.707069000000004
363	288	-1	0	0	0	0	-90.428491 38.699319,-90.428513 38.699557999999996,-90.428516 38.699751,-90.428492 38.700109999999995
364	320	-1	0	0	0	0	-90.45094 38.708004,-90.450952 38.708113
364	118	-1	0	0	0	0	-90.45094 38.708004,-90.450931 38.707941000000005,-90.450925 38.707889
477	404	-1	0	0	0	0	-90.427167 38.708483,-90.427062 38.708483
50	408	-1	0	0	0	0	-90.433148 38.708614,-90.433248 38.708612
289	338	-1	0	0	0	0	-90.423603 38.708698999999996,-90.424543 38.708697
422	321	-1	0	0	0	0	-90.431048 38.702574,-90.431033 38.702093000000005,-90.431006 38.701852,-90.430941 38.701521
422	483	-1	0	0	0	0	-90.431048 38.702574,-90.431052 38.702670999999995,-90.431052 38.702749,-90.431053 38.702857,-90.431057 38.702978,-90.431059 38.703162,-90.431056 38.703224,-90.431048 38.703267,-90.431028 38.703321
12	277	-1	0	0	0	0	-90.431755 38.717683,-90.431704 38.717706,-90.43163 38.717708,-90.431064 38.717727
12	37	-1	0	0	0	0	-90.431755 38.717683,-90.431772 38.717655,-90.431772 38.717604,-90.431731 38.716918
196	195	-1	0	0	0	0	-90.433567 38.704006,-90.43329 38.703987999999995
196	197	-1	0	0	0	0	-90.433567 38.704006,-90.433588 38.704822
433	95	-1	0	0	0	0	-90.435149 38.708588,-90.436813 38.708552999999995
462	114	-1	0	0	0	0	-90.449566 38.707891000000004,-90.449061 38.70794
400	352	-1	0	0	0	0	-90.425253 38.708949000000004,-90.425261 38.709283,-90.425271 38.709332,-90.425277 38.709344,-90.425286 38.709357,-90.425297 38.709366,-90.425331 38.709379,-90.425366 38.709384,-90.42539 38.709385999999995,-90.425857 38.709379999999996,-90.425886 38.709378,-90.425914 38.70937,-90.425936 38.709351999999996,-90.425943 38.70934,-90.425949 38.709317
400	466	-1	0	0	0	0	-90.425253 38.708949000000004,-90.424757 38.708949000000004
400	430	-1	0	0	0	0	-90.425253 38.708949000000004,-90.42595 38.708951
199	200	-1	0	0	0	0	-90.433343 38.706468,-90.433599 38.706454
407	348	-1	0	0	0	0	-90.431205 38.709079,-90.43084 38.709083
207	208	-1	0	0	0	0	-90.440509 38.707167,-90.439945 38.70718,-90.438986 38.70719
207	386	-1	0	0	0	0	-90.440509 38.707167,-90.440625 38.707203,-90.440657 38.70725,-90.44067 38.707306
384	353	-1	0	0	0	0	-90.423689 38.704959,-90.423753 38.705044,-90.423797 38.705079999999995,-90.423859 38.705135999999996
116	119	-1	0	0	0	0	-90.449149 38.708282,-90.44928 38.708267
170	165	-1	0	0	0	0	-90.428447 38.712524,-90.427766 38.712535,-90.427686 38.712533,-90.427624 38.712513
46	81	-1	0	0	0	0	-90.431409 38.708648,-90.431647 38.708644
272	271	-1	0	0	0	0	-90.430229 38.715046,-90.431069 38.715015
272	35	-1	0	0	0	0	-90.430229 38.715046,-90.430076 38.715046
96	58	-1	0	0	0	0	-90.437916 38.70831,-90.437909 38.707218999999995
96	92	-1	0	0	0	0	-90.437916 38.70831,-90.436797 38.708332
374	493	-1	0	0	0	0	-90.425742 38.700028,-90.425826 38.699972,-90.425931 38.699918,-90.426047 38.699877,-90.426215 38.699827,-90.426366 38.699799999999996,-90.426514 38.699786,-90.426554 38.699787
416	156	-1	0	0	0	0	-90.427615 38.716978,-90.427609 38.716734
72	55	-1	0	0	0	0	-90.42066 38.70849,-90.41921 38.708505
365	299	-1	0	0	0	0	-90.427351 38.705690000000004,-90.427489 38.705704
365	406	-1	0	0	0	0	-90.427351 38.705690000000004,-90.427348 38.705659,-90.427337 38.705628000000004,-90.42732 38.705601,-90.427297 38.705576,-90.427293 38.705573
430	349	-1	0	0	0	0	-90.42595 38.708951,-90.426177 38.708949000000004
430	352	-1	0	0	0	0	-90.42595 38.708951,-90.425949 38.709317
430	400	-1	0	0	0	0	-90.42595 38.708951,-90.425253 38.708949000000004
430	481	-1	0	0	0	0	-90.42595 38.708951,-90.425956 38.708693
99	100	-1	0	0	0	0	-90.439979 38.708389,-90.439977 38.708484
99	101	-1	0	0	0	0	-90.439979 38.708389,-90.439978 38.708276
131	121	-1	0	0	0	0	-90.443586 38.706933,-90.443559 38.707025,-90.443624 38.707278,-90.443651 38.707385,-90.443675 38.707505,-90.443682 38.7076
484	295	-1	0	0	0	0	-90.428182 38.708935,-90.428455 38.708931
484	355	-1	0	0	0	0	-90.428182 38.708935,-90.428174 38.708905,-90.42815 38.708886,-90.428115 38.708875,-90.427519 38.708873,-90.427485 38.708893,-90.427458 38.70894,-90.427447 38.708985999999996,-90.427444 38.709067000000005
484	373	-1	0	0	0	0	-90.428182 38.708935,-90.42818 38.709077
61	62	-1	0	0	0	0	-90.41594 38.708511,-90.415942 38.708695
61	459	-1	0	0	0	0	-90.41594 38.708511,-90.4156 38.708512999999996
62	61	-1	0	0	0	0	-90.415942 38.708695,-90.41594 38.708511
62	64	-1	0	0	0	0	-90.415942 38.708695,-90.416951 38.708715999999995
85	84	-1	0	0	0	0	-90.434242 38.708392,-90.433637 38.708398
195	196	-1	0	0	0	0	-90.43329 38.703987999999995,-90.433567 38.704006
94	97	-1	0	0	0	0	-90.437406 38.70854,-90.437915 38.708525
495	333	-1	0	0	0	0	-90.440578 38.708473999999995,-90.440801 38.70847
5	164	-1	0	0	0	0	-90.427347 38.710955,-90.427417 38.710955,-90.427492 38.710967,-90.427537 38.710989
288	363	-1	0	0	0	0	-90.428492 38.700109999999995,-90.428516 38.699751,-90.428513 38.699557999999996,-90.428491 38.699319
288	366	-1	0	0	0	0	-90.428492 38.700109999999995,-90.428463 38.700359,-90.428439 38.700473,-90.428361 38.700844000000004,-90.42834 38.700923,-90.428321 38.700998999999996,-90.428303 38.701101,-90.428281 38.701215000000005,-90.428268 38.701349,-90.428254 38.701481,-90.428246 38.701576,-90.428241 38.701685,-90.428243 38.701764,-90.428249 38.701847
288	423	-1	0	0	0	0	-90.428492 38.700109999999995,-90.42836 38.700095000000005,-90.428237 38.700084000000004,-90.428094 38.700064,-90.428047 38.700057
349	430	-1	0	0	0	0	-90.426177 38.708949000000004,-90.42595 38.708951
349	489	-1	0	0	0	0	-90.426177 38.708949000000004,-90.426786 38.708936,-90.426837 38.708943000000005,-90.426856 38.708961,-90.426875 38.709001,-90.42688 38.709029,-90.426888 38.709239,-90.426899 38.709270000000004,-90.426934 38.709288,-90.426977 38.709302,-90.42717 38.709320000000005
480	79	-1	0	0	0	0	-90.431658 38.707209,-90.43168 38.708427
480	432	-1	0	0	0	0	-90.431658 38.707209,-90.431656 38.707105999999996,-90.431652 38.706619
467	488	-1	0	0	0	0	-90.444685 38.708481,-90.445469 38.708493000000004
220	226	-1	0	0	0	0	-90.433549 38.701788,-90.433559 38.70237
434	393	-1	0	0	0	0	-90.424199 38.708951,-90.424543 38.70895
74	16	-1	0	0	0	0	-90.422297 38.708493000000004,-90.422063 38.708493000000004
74	73	-1	0	0	0	0	-90.422297 38.708493000000004,-90.422295 38.708588,-90.422292 38.708701000000005
388	87	-1	0	0	0	0	-90.433648 38.709035,-90.43364 38.708605
198	193	-1	0	0	0	0	-90.433567 38.705666,-90.433294 38.705658
198	200	-1	0	0	0	0	-90.433567 38.705666,-90.433599 38.706454
79	480	-1	0	0	0	0	-90.43168 38.708427,-90.431658 38.707209
92	417	-1	0	0	0	0	-90.436797 38.708332,-90.436796 38.70755
279	280	-1	0	0	0	0	-90.432848 38.718491,-90.431905 38.718507
356	312	-1	0	0	0	0	-90.427882 38.703938,-90.427765 38.704015,-90.427718 38.704094,-90.427655 38.704238000000004
357	361	-1	0	0	0	0	-90.427231 38.707431,-90.42703 38.707391
357	380	-1	0	0	0	0	-90.427231 38.707431,-90.427392 38.70744,-90.427467 38.707454,-90.42752 38.707482,-90.427556 38.707516
357	496	-1	0	0	0	0	-90.427231 38.707431,-90.42722 38.707143
409	326	-1	0	0	0	0	-90.432812 38.70841,-90.432624 38.708413
43	42	-1	0	0	0	0	-90.425053 38.711743999999996,-90.424284 38.71177
43	161	-1	0	0	0	0	-90.425053 38.711743999999996,-90.42518 38.711745,-90.425273 38.711738,-90.426672 38.711717
238	208	-1	0	0	0	0	-90.438076 38.707212999999996,-90.438986 38.70719
238	58	-1	0	0	0	0	-90.438076 38.707212999999996,-90.437909 38.707218999999995
293	299	-1	0	0	0	0	-90.42765 38.705714,-90.427489 38.705704
293	414	-1	0	0	0	0	-90.42765 38.705714,-90.427807 38.705721
371	316	-1	0	0	0	0	-90.432172 38.704672,-90.43216 38.703779999999995
371	379	-1	0	0	0	0	-90.432172 38.704672,-90.432232 38.704659,-90.432358 38.704638,-90.432436 38.704638,-90.432516 38.704651999999996
470	368	-1	0	0	0	0	-90.42818 38.697291,-90.428573 38.697281000000004
346	414	-1	0	0	0	0	-90.428056 38.705732,-90.427807 38.705721
391	311	-1	0	0	0	0	-90.431649 38.706365000000005,-90.432149 38.706376,-90.432227 38.706385,-90.432294 38.706406,-90.432347 38.706432,-90.432378 38.706448
391	403	-1	0	0	0	0	-90.431649 38.706365000000005,-90.431632 38.706101000000004
391	432	-1	0	0	0	0	-90.431649 38.706365000000005,-90.431652 38.706619
393	338	-1	0	0	0	0	-90.424543 38.70895,-90.424543 38.708697
393	434	-1	0	0	0	0	-90.424543 38.70895,-90.424199 38.708951
393	466	-1	0	0	0	0	-90.424543 38.70895,-90.424757 38.708949000000004
405	295	-1	0	0	0	0	-90.428458 38.708683,-90.428455 38.708931
405	335	-1	0	0	0	0	-90.428458 38.708683,-90.428635 38.708681,-90.428923 38.708679000000004
380	357	-1	0	0	0	0	-90.427556 38.707516,-90.42752 38.707482,-90.427467 38.707454,-90.427392 38.70744,-90.427231 38.707431
380	465	-1	0	0	0	0	-90.427556 38.707516,-90.427576 38.707567,-90.427646 38.707616,-90.427702 38.707639,-90.427804 38.707660000000004
57	60	-1	0	0	0	0	-90.414427 38.708518,-90.412535 38.708527000000004,-90.412479 38.708555000000004
280	279	-1	0	0	0	0	-90.431905 38.718507,-90.432848 38.718491
280	281	-1	0	0	0	0	-90.431905 38.718507,-90.431075 38.718524
70	68	-1	0	0	0	0	-90.418876 38.708507999999995,-90.417901 38.708506
70	69	-1	0	0	0	0	-90.418876 38.708507999999995,-90.418857 38.70859,-90.418815 38.708715999999995
42	40	-1	0	0	0	0	-90.424284 38.71177,-90.424139 38.712534000000005
42	43	-1	0	0	0	0	-90.424284 38.71177,-90.425053 38.711743999999996
311	379	-1	0	0	0	0	-90.432378 38.706448,-90.432393 38.705681,-90.432409 38.705634,-90.432441 38.705595,-90.432487 38.705537,-90.432541 38.705488,-90.432583 38.705414000000005,-90.432624 38.705338,-90.432645 38.70528,-90.432667 38.705212,-90.432672 38.705127000000005,-90.432662 38.704901,-90.432652 38.704834000000005,-90.432639 38.70478,-90.432613 38.704728,-90.432579 38.704684,-90.432516 38.704651999999996
311	391	-1	0	0	0	0	-90.432378 38.706448,-90.432347 38.706432,-90.432294 38.706406,-90.432227 38.706385,-90.432149 38.706376,-90.431649 38.706365000000005
417	93	-1	0	0	0	0	-90.436796 38.70755,-90.436795 38.707228
417	92	-1	0	0	0	0	-90.436796 38.70755,-90.436797 38.708332
258	259	-1	0	0	0	0	-90.431875 38.712856,-90.431809 38.712880999999996,-90.431704 38.71289,-90.431033 38.712897
296	67	-1	0	0	0	0	-90.417841 38.708506,-90.417129 38.708510000000004
