ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
628	630	-1	0	1	0	0	111.256446 270.870958,109.947271 274.667716
650	628	-1	0	1	0	0	123.867839 295.081369,111.256446 270.870958
628	650	-1	0	1	0	0	111.256446 270.870958,123.867839 295.081369
632	630	-1	0	1	0	0	107.552012 282.562994,109.947271 274.667716
630	632	-1	0	1	0	0	109.947271 274.667716,107.552012 282.562994
634	632	-1	0	1	0	0	76.855474 310.704564,107.552012 282.562994
632	634	-1	0	1	0	0	107.552012 282.562994,76.855474 310.704564
636	632	-1	0	1	0	0	106.865045 285.739453,107.552012 282.562994
632	636	-1	0	1	0	0	107.552012 282.562994,106.865045 285.739453
638	636	-1	0	1	0	0	105.794762 289.768715,106.865045 285.739453
636	638	-1	0	1	0	0	106.865045 285.739453,105.794762 289.768715
636	654	-1	0	1	0	0	106.865045 285.739453,111.679413 296.743963
654	636	-1	0	1	0	0	111.679413 296.743963,106.865045 285.739453
640	638	-1	0	1	0	0	83.222596 333.803964,105.794762 289.768715
638	640	-1	0	1	0	0	105.794762 289.768715,83.222596 333.803964
646	638	-1	0	1	0	0	103.812905 297.966394,105.794762 289.768715
638	646	-1	0	1	0	0	105.794762 289.768715,103.812905 297.966394
640	642	-1	0	1	0	0	83.222596 333.803964,82.149645 341.566107
642	640	-1	0	1	0	0	82.149645 341.566107,83.222596 333.803964
646	642	-1	0	1	0	0	103.812905 297.966394,82.149645 341.566107
642	646	-1	0	1	0	0	82.149645 341.566107,103.812905 297.966394
650	656	-1	0	1	0	0	123.867839 295.081369,120.923395 302.441726
656	650	-1	0	1	0	0	120.923395 302.441726,123.867839 295.081369
662	650	-1	0	1	0	0	140.849249 290.237173,123.867839 295.081369
650	662	-1	0	1	0	0	123.867839 295.081369,140.849249 290.237173
654	652	-1	0	1	0	0	111.679413 296.743963,117.694464 307.925227
652	654	-1	0	1	0	0	117.694464 307.925227,111.679413 296.743963
656	652	-1	0	1	0	0	120.923395 302.441726,117.694464 307.925227
652	656	-1	0	1	0	0	117.694464 307.925227,120.923395 302.441726
652	660	-1	0	1	0	0	117.694464 307.925227,115.734978 313.60416
660	652	-1	0	1	0	0	115.734978 313.60416,117.694464 307.925227
654	656	-1	0	1	0	0	111.679413 296.743963,120.923395 302.441726
656	654	-1	0	1	0	0	120.923395 302.441726,111.679413 296.743963
1018	662	-1	0	1	0	0	153.959509 272.6262,140.849249 290.237173
662	1018	-1	0	1	0	0	140.849249 290.237173,153.959509 272.6262
676	672	-1	0	1	0	0	144.344958 181.144077,133.016827 187.036202
672	676	-1	0	1	0	0	133.016827 187.036202,144.344958 181.144077
678	672	-1	0	1	0	0	130.62557 189.50042,133.016827 187.036202
672	678	-1	0	1	0	0	133.016827 187.036202,130.62557 189.50042
672	682	-1	0	1	0	0	133.016827 187.036202,133.735508 183.279274
682	672	-1	0	1	0	0	133.735508 183.279274,133.016827 187.036202
676	678	-1	0	1	0	0	144.344958 181.144077,130.62557 189.50042
678	676	-1	0	1	0	0	130.62557 189.50042,144.344958 181.144077
676	694	-1	0	1	0	0	144.344958 181.144077,147.133063 178.152016
694	676	-1	0	1	0	0	147.133063 178.152016,144.344958 181.144077
686	682	-1	0	1	0	0	139.815288 178.506993,133.735508 183.279274
682	686	-1	0	1	0	0	133.735508 183.279274,139.815288 178.506993
688	682	-1	0	1	0	0	134.364394 177.323592,133.735508 183.279274
682	688	-1	0	1	0	0	133.735508 183.279274,134.364394 177.323592
686	688	-1	0	1	0	0	139.815288 178.506993,134.364394 177.323592
688	686	-1	0	1	0	0	134.364394 177.323592,139.815288 178.506993
692	686	-1	0	1	0	0	143.133951 175.825399,139.815288 178.506993
686	692	-1	0	1	0	0	139.815288 178.506993,143.133951 175.825399
700	688	-1	0	1	0	0	133.43997 175.008164,134.364394 177.323592
688	700	-1	0	1	0	0	134.364394 177.323592,133.43997 175.008164
694	692	-1	0	1	0	0	147.133063 178.152016,143.133951 175.825399
692	694	-1	0	1	0	0	143.133951 175.825399,147.133063 178.152016
698	692	-1	0	1	0	0	143.125705 162.3449,143.133951 175.825399
692	698	-1	0	1	0	0	143.133951 175.825399,143.125705 162.3449
708	694	-1	0	1	0	0	151.056375 175.113066,147.133063 178.152016
694	708	-1	0	1	0	0	147.133063 178.152016,151.056375 175.113066
702	698	-1	0	1	0	0	140.911063 156.719403,143.125705 162.3449
698	702	-1	0	1	0	0	143.125705 162.3449,140.911063 156.719403
716	698	-1	0	1	0	0	154.044465 144.715077,143.125705 162.3449
698	716	-1	0	1	0	0	143.125705 162.3449,154.044465 144.715077
702	700	-1	0	1	0	0	140.911063 156.719403,133.43997 175.008164
700	702	-1	0	1	0	0	133.43997 175.008164,140.911063 156.719403
704	700	-1	0	1	0	0	131.271468 169.364567,133.43997 175.008164
700	704	-1	0	1	0	0	133.43997 175.008164,131.271468 169.364567
706	702	-1	0	1	0	0	139.243471 151.242459,140.911063 156.719403
702	706	-1	0	1	0	0	140.911063 156.719403,139.243471 151.242459
718	702	-1	0	1	0	0	152.437356 139.219782,140.911063 156.719403
702	718	-1	0	1	0	0	140.911063 156.719403,152.437356 139.219782
706	704	-1	0	1	0	0	139.243471 151.242459,131.271468 169.364567
704	706	-1	0	1	0	0	131.271468 169.364567,139.243471 151.242459
720	706	-1	0	1	0	0	150.521464 133.557499,139.243471 151.242459
706	720	-1	0	1	0	0	139.243471 151.242459,150.521464 133.557499
708	710	-1	0	1	0	0	151.056375 175.113066,151.002986 173.894907
710	708	-1	0	1	0	0	151.002986 173.894907,151.056375 175.113066
708	1028	-1	0	1	0	0	151.056375 175.113066,160.888973 205.2505
1028	708	-1	0	1	0	0	160.888973 205.2505,151.056375 175.113066
714	710	-1	0	1	0	0	155.487169 150.407929,151.002986 173.894907
710	714	-1	0	1	0	0	151.002986 173.894907,155.487169 150.407929
710	1032	-1	0	1	0	0	151.002986 173.894907,118.021638 190.245485
1032	710	-1	0	1	0	0	118.021638 190.245485,151.002986 173.894907
716	714	-1	0	1	0	0	154.044465 144.715077,155.487169 150.407929
714	716	-1	0	1	0	0	155.487169 150.407929,154.044465 144.715077
728	714	-1	0	1	0	0	165.29985 134.551594,155.487169 150.407929
714	728	-1	0	1	0	0	155.487169 150.407929,165.29985 134.551594
718	716	-1	0	1	0	0	152.437356 139.219782,154.044465 144.715077
716	718	-1	0	1	0	0	154.044465 144.715077,152.437356 139.219782
726	716	-1	0	1	0	0	163.257151 128.618122,154.044465 144.715077
716	726	-1	0	1	0	0	154.044465 144.715077,163.257151 128.618122
720	718	-1	0	1	0	0	150.521464 133.557499,152.437356 139.219782
718	720	-1	0	1	0	0	152.437356 139.219782,150.521464 133.557499
724	718	-1	0	1	0	0	160.641295 124.99098,152.437356 139.219782
718	724	-1	0	1	0	0	152.437356 139.219782,160.641295 124.99098
722	720	-1	0	1	0	0	159.135246 119.701234,150.521464 133.557499
720	722	-1	0	1	0	0	150.521464 133.557499,159.135246 119.701234
722	724	-1	0	1	0	0	159.135246 119.701234,160.641295 124.99098
724	722	-1	0	1	0	0	160.641295 124.99098,159.135246 119.701234
730	722	-1	0	1	0	0	161.861855 114.403278,159.135246 119.701234
722	730	-1	0	1	0	0	159.135246 119.701234,161.861855 114.403278
724	726	-1	0	1	0	0	160.641295 124.99098,163.257151 128.618122
726	724	-1	0	1	0	0	163.257151 128.618122,160.641295 124.99098
726	728	-1	0	1	0	0	163.257151 128.618122,165.29985 134.551594
728	726	-1	0	1	0	0	165.29985 134.551594,163.257151 128.618122
732	730	-1	0	1	0	0	177.784024 100.995753,161.861855 114.403278
730	732	-1	0	1	0	0	161.861855 114.403278,177.784024 100.995753
732	740	-1	0	1	0	0	177.784024 100.995753,179.469545 106.017362
740	732	-1	0	1	0	0	179.469545 106.017362,177.784024 100.995753
770	732	-1	0	1	0	0	188.685131 83.029835,177.784024 100.995753
732	770	-1	0	1	0	0	177.784024 100.995753,188.685131 83.029835
740	734	-1	0	1	0	0	179.469545 106.017362,171.443328 118.931186
734	740	-1	0	1	0	0	171.443328 118.931186,179.469545 106.017362
734	742	-1	0	1	0	0	171.443328 118.931186,180.947182 111.726983
742	734	-1	0	1	0	0	180.947182 111.726983,171.443328 118.931186
748	734	-1	0	1	0	0	183.191801 116.721355,171.443328 118.931186
734	748	-1	0	1	0	0	171.443328 118.931186,183.191801 116.721355
740	742	-1	0	1	0	0	179.469545 106.017362,180.947182 111.726983
742	740	-1	0	1	0	0	180.947182 111.726983,179.469545 106.017362
766	740	-1	0	1	0	0	190.210088 87.994283,179.469545 106.017362
740	766	-1	0	1	0	0	179.469545 106.017362,190.210088 87.994283
742	748	-1	0	1	0	0	180.947182 111.726983,183.191801 116.721355
748	742	-1	0	1	0	0	183.191801 116.721355,180.947182 111.726983
742	762	-1	0	1	0	0	180.947182 111.726983,191.295723 93.133664
762	742	-1	0	1	0	0	191.295723 93.133664,180.947182 111.726983
748	752	-1	0	1	0	0	183.191801 116.721355,185.257817 123.107489
752	748	-1	0	1	0	0	185.257817 123.107489,183.191801 116.721355
758	748	-1	0	1	0	0	193.832483 99.042142,183.191801 116.721355
748	758	-1	0	1	0	0	183.191801 116.721355,193.832483 99.042142
752	750	-1	0	1	0	0	185.257817 123.107489,180.193277 126.885384
750	752	-1	0	1	0	0	180.193277 126.885384,185.257817 123.107489
1064	750	-1	0	1	0	0	190.434141 150.196027,180.193277 126.885384
750	1064	-1	0	1	0	0	180.193277 126.885384,190.434141 150.196027
754	752	-1	0	1	0	0	195.873747 105.230491,185.257817 123.107489
752	754	-1	0	1	0	0	185.257817 123.107489,195.873747 105.230491
752	774	-1	0	1	0	0	185.257817 123.107489,188.244839 127.911096
774	752	-1	0	1	0	0	188.244839 127.911096,185.257817 123.107489
756	754	-1	0	1	0	0	218.956898 121.991994,195.873747 105.230491
754	756	-1	0	1	0	0	195.873747 105.230491,218.956898 121.991994
754	758	-1	0	1	0	0	195.873747 105.230491,193.832483 99.042142
758	754	-1	0	1	0	0	193.832483 99.042142,195.873747 105.230491
776	754	-1	0	1	0	0	197.911735 110.347728,195.873747 105.230491
754	776	-1	0	1	0	0	195.873747 105.230491,197.911735 110.347728
756	760	-1	0	1	0	0	218.956898 121.991994,218.46479 116.919434
760	756	-1	0	1	0	0	218.46479 116.919434,218.956898 121.991994
778	756	-1	0	1	0	0	220.02797 126.786859,218.956898 121.991994
756	778	-1	0	1	0	0	218.956898 121.991994,220.02797 126.786859
760	758	-1	0	1	0	0	218.46479 116.919434,193.832483 99.042142
758	760	-1	0	1	0	0	193.832483 99.042142,218.46479 116.919434
758	762	-1	0	1	0	0	193.832483 99.042142,191.295723 93.133664
762	758	-1	0	1	0	0	191.295723 93.133664,193.832483 99.042142
760	764	-1	0	1	0	0	218.46479 116.919434,217.074412 111.822615
764	760	-1	0	1	0	0	217.074412 111.822615,218.46479 116.919434
762	764	-1	0	1	0	0	191.295723 93.133664,217.074412 111.822615
764	762	-1	0	1	0	0	217.074412 111.822615,191.295723 93.133664
762	766	-1	0	1	0	0	191.295723 93.133664,190.210088 87.994283
766	762	-1	0	1	0	0	190.210088 87.994283,191.295723 93.133664
764	768	-1	0	1	0	0	217.074412 111.822615,217.279553 106.796655
768	764	-1	0	1	0	0	217.279553 106.796655,217.074412 111.822615
768	766	-1	0	1	0	0	217.279553 106.796655,190.210088 87.994283
766	768	-1	0	1	0	0	190.210088 87.994283,217.279553 106.796655
766	770	-1	0	1	0	0	190.210088 87.994283,188.685131 83.029835
770	766	-1	0	1	0	0	188.685131 83.029835,190.210088 87.994283
768	772	-1	0	1	0	0	217.279553 106.796655,216.255232 102.005104
772	768	-1	0	1	0	0	216.255232 102.005104,217.279553 106.796655
772	770	-1	0	1	0	0	216.255232 102.005104,188.685131 83.029835
770	772	-1	0	1	0	0	188.685131 83.029835,216.255232 102.005104
776	774	-1	0	1	0	0	197.911735 110.347728,188.244839 127.911096
774	776	-1	0	1	0	0	188.244839 127.911096,197.911735 110.347728
774	780	-1	0	1	0	0	188.244839 127.911096,190.4909 133.687483
780	774	-1	0	1	0	0	190.4909 133.687483,188.244839 127.911096
778	776	-1	0	1	0	0	220.02797 126.786859,197.911735 110.347728
776	778	-1	0	1	0	0	197.911735 110.347728,220.02797 126.786859
782	776	-1	0	1	0	0	199.765113 115.647261,197.911735 110.347728
776	782	-1	0	1	0	0	197.911735 110.347728,199.765113 115.647261
784	778	-1	0	1	0	0	220.125178 131.142462,220.02797 126.786859
778	784	-1	0	1	0	0	220.02797 126.786859,220.125178 131.142462
782	780	-1	0	1	0	0	199.765113 115.647261,190.4909 133.687483
780	782	-1	0	1	0	0	190.4909 133.687483,199.765113 115.647261
780	786	-1	0	1	0	0	190.4909 133.687483,192.450451 139.653391
786	780	-1	0	1	0	0	192.450451 139.653391,190.4909 133.687483
784	782	-1	0	1	0	0	220.125178 131.142462,199.765113 115.647261
782	784	-1	0	1	0	0	199.765113 115.647261,220.125178 131.142462
788	782	-1	0	1	0	0	201.474493 121.095108,199.765113 115.647261
782	788	-1	0	1	0	0	199.765113 115.647261,201.474493 121.095108
790	784	-1	0	1	0	0	220.315135 135.217182,220.125178 131.142462
784	790	-1	0	1	0	0	220.125178 131.142462,220.315135 135.217182
788	786	-1	0	1	0	0	201.474493 121.095108,192.450451 139.653391
786	788	-1	0	1	0	0	192.450451 139.653391,201.474493 121.095108
786	792	-1	0	1	0	0	192.450451 139.653391,194.135968 145.751445
792	786	-1	0	1	0	0	194.135968 145.751445,192.450451 139.653391
790	788	-1	0	1	0	0	220.315135 135.217182,201.474493 121.095108
788	790	-1	0	1	0	0	201.474493 121.095108,220.315135 135.217182
794	788	-1	0	1	0	0	202.990286 126.650043,201.474493 121.095108
788	794	-1	0	1	0	0	201.474493 121.095108,202.990286 126.650043
796	790	-1	0	1	0	0	220.988363 140.117186,220.315135 135.217182
790	796	-1	0	1	0	0	220.315135 135.217182,220.988363 140.117186
794	792	-1	0	1	0	0	202.990286 126.650043,194.135968 145.751445
792	794	-1	0	1	0	0	194.135968 145.751445,202.990286 126.650043
792	798	-1	0	1	0	0	194.135968 145.751445,195.298506 151.571987
798	792	-1	0	1	0	0	195.298506 151.571987,194.135968 145.751445
792	1064	-1	0	1	0	0	194.135968 145.751445,190.434141 150.196027
1064	792	-1	0	1	0	0	190.434141 150.196027,194.135968 145.751445
796	794	-1	0	1	0	0	220.988363 140.117186,202.990286 126.650043
794	796	-1	0	1	0	0	202.990286 126.650043,220.988363 140.117186
800	794	-1	0	1	0	0	205.016958 133.084494,202.990286 126.650043
794	800	-1	0	1	0	0	202.990286 126.650043,205.016958 133.084494
802	796	-1	0	1	0	0	221.705605 146.215107,220.988363 140.117186
796	802	-1	0	1	0	0	220.988363 140.117186,221.705605 146.215107
800	798	-1	0	1	0	0	205.016958 133.084494,195.298506 151.571987
798	800	-1	0	1	0	0	195.298506 151.571987,205.016958 133.084494
798	804	-1	0	1	0	0	195.298506 151.571987,196.446072 158.570015
804	798	-1	0	1	0	0	196.446072 158.570015,195.298506 151.571987
798	1060	-1	0	1	0	0	195.298506 151.571987,195.680575 164.3509
1060	798	-1	0	1	0	0	195.680575 164.3509,195.298506 151.571987
802	800	-1	0	1	0	0	221.705605 146.215107,205.016958 133.084494
800	802	-1	0	1	0	0	205.016958 133.084494,221.705605 146.215107
806	800	-1	0	1	0	0	206.2693 138.777653,205.016958 133.084494
800	806	-1	0	1	0	0	205.016958 133.084494,206.2693 138.777653
808	802	-1	0	1	0	0	221.236166 150.706634,221.705605 146.215107
802	808	-1	0	1	0	0	221.705605 146.215107,221.236166 150.706634
806	804	-1	0	1	0	0	206.2693 138.777653,196.446072 158.570015
804	806	-1	0	1	0	0	196.446072 158.570015,206.2693 138.777653
804	810	-1	0	1	0	0	196.446072 158.570015,196.594819 164.423683
810	804	-1	0	1	0	0	196.594819 164.423683,196.446072 158.570015
808	806	-1	0	1	0	0	221.236166 150.706634,206.2693 138.777653
806	808	-1	0	1	0	0	206.2693 138.777653,221.236166 150.706634
812	806	-1	0	1	0	0	207.284508 145.62244,206.2693 138.777653
806	812	-1	0	1	0	0	206.2693 138.777653,207.284508 145.62244
814	808	-1	0	1	0	0	220.495483 156.144369,221.236166 150.706634
808	814	-1	0	1	0	0	221.236166 150.706634,220.495483 156.144369
812	810	-1	0	1	0	0	207.284508 145.62244,196.594819 164.423683
810	812	-1	0	1	0	0	196.594819 164.423683,207.284508 145.62244
814	812	-1	0	1	0	0	220.495483 156.144369,207.284508 145.62244
812	814	-1	0	1	0	0	207.284508 145.62244,220.495483 156.144369
816	812	-1	0	1	0	0	209.004157 150.928513,207.284508 145.62244
812	816	-1	0	1	0	0	207.284508 145.62244,209.004157 150.928513
818	814	-1	0	1	0	0	220.649464 160.372324,220.495483 156.144369
814	818	-1	0	1	0	0	220.495483 156.144369,220.649464 160.372324
818	816	-1	0	1	0	0	220.649464 160.372324,209.004157 150.928513
816	818	-1	0	1	0	0	209.004157 150.928513,220.649464 160.372324
820	816	-1	0	1	0	0	213.257654 155.880188,209.004157 150.928513
816	820	-1	0	1	0	0	209.004157 150.928513,213.257654 155.880188
816	836	-1	0	1	0	0	209.004157 150.928513,198.105424 174.065924
836	816	-1	0	1	0	0	198.105424 174.065924,209.004157 150.928513
822	818	-1	0	1	0	0	224.566049 164.520289,220.649464 160.372324
818	822	-1	0	1	0	0	220.649464 160.372324,224.566049 164.520289
822	820	-1	0	1	0	0	224.566049 164.520289,213.257654 155.880188
820	822	-1	0	1	0	0	213.257654 155.880188,224.566049 164.520289
824	820	-1	0	1	0	0	217.731503 161.077669,213.257654 155.880188
820	824	-1	0	1	0	0	213.257654 155.880188,217.731503 161.077669
826	822	-1	0	1	0	0	228.348752 168.906428,224.566049 164.520289
822	826	-1	0	1	0	0	224.566049 164.520289,228.348752 168.906428
826	824	-1	0	1	0	0	228.348752 168.906428,217.731503 161.077669
824	826	-1	0	1	0	0	217.731503 161.077669,228.348752 168.906428
828	824	-1	0	1	0	0	220.149682 163.65317,217.731503 161.077669
824	828	-1	0	1	0	0	217.731503 161.077669,220.149682 163.65317
830	826	-1	0	1	0	0	229.060135 170.095599,228.348752 168.906428
826	830	-1	0	1	0	0	228.348752 168.906428,229.060135 170.095599
830	828	-1	0	1	0	0	229.060135 170.095599,220.149682 163.65317
828	830	-1	0	1	0	0	220.149682 163.65317,229.060135 170.095599
832	828	-1	0	1	0	0	224.506683 168.811224,220.149682 163.65317
828	832	-1	0	1	0	0	220.149682 163.65317,224.506683 168.811224
834	830	-1	0	1	0	0	232.24869 174.650248,229.060135 170.095599
830	834	-1	0	1	0	0	229.060135 170.095599,232.24869 174.650248
834	832	-1	0	1	0	0	232.24869 174.650248,224.506683 168.811224
832	834	-1	0	1	0	0	224.506683 168.811224,232.24869 174.650248
838	832	-1	0	1	0	0	227.010327 172.422486,224.506683 168.811224
832	838	-1	0	1	0	0	224.506683 168.811224,227.010327 172.422486
836	930	-1	0	1	0	0	198.105424 174.065924,199.811539 180.450057
930	836	-1	0	1	0	0	199.811539 180.450057,198.105424 174.065924
836	938	-1	0	1	0	0	198.105424 174.065924,190.656851 196.094137
938	836	-1	0	1	0	0	190.656851 196.094137,198.105424 174.065924
840	838	-1	0	1	0	0	234.623494 178.640043,227.010327 172.422486
838	840	-1	0	1	0	0	227.010327 172.422486,234.623494 178.640043
838	914	-1	0	1	0	0	227.010327 172.422486,228.068799 179.162779
914	838	-1	0	1	0	0	228.068799 179.162779,227.010327 172.422486
846	842	-1	0	1	0	0	222.978856 224.54864,213.327963 250.019546
842	846	-1	0	1	0	0	213.327963 250.019546,222.978856 224.54864
856	842	-1	0	1	0	0	224.765315 265.122502,213.327963 250.019546
842	856	-1	0	1	0	0	213.327963 250.019546,224.765315 265.122502
842	878	-1	0	1	0	0	213.327963 250.019546,203.408981 268.555843
878	842	-1	0	1	0	0	203.408981 268.555843,213.327963 250.019546
944	842	-1	0	1	0	0	210.091748 245.856038,213.327963 250.019546
842	944	-1	0	1	0	0	213.327963 250.019546,210.091748 245.856038
848	846	-1	0	1	0	0	229.404898 213.448157,222.978856 224.54864
846	848	-1	0	1	0	0	222.978856 224.54864,229.404898 213.448157
846	906	-1	0	1	0	0	222.978856 224.54864,219.182285 222.916505
906	846	-1	0	1	0	0	219.182285 222.916505,222.978856 224.54864
848	904	-1	0	1	0	0	229.404898 213.448157,233.95216 187.266749
904	848	-1	0	1	0	0	233.95216 187.266749,229.404898 213.448157
860	856	-1	0	1	0	0	234.660412 252.053357,224.765315 265.122502
856	860	-1	0	1	0	0	224.765315 265.122502,234.660412 252.053357
864	860	-1	0	1	0	0	240.752613 261.209216,234.660412 252.053357
860	864	-1	0	1	0	0	234.660412 252.053357,240.752613 261.209216
866	860	-1	0	1	0	0	244.110342 230.362014,234.660412 252.053357
860	866	-1	0	1	0	0	234.660412 252.053357,244.110342 230.362014
870	866	-1	0	1	0	0	247.607691 206.980987,244.110342 230.362014
866	870	-1	0	1	0	0	244.110342 230.362014,247.607691 206.980987
874	866	-1	0	1	0	0	249.363262 237.228586,244.110342 230.362014
866	874	-1	0	1	0	0	244.110342 230.362014,249.363262 237.228586
872	870	-1	0	1	0	0	242.473424 193.263969,247.607691 206.980987
870	872	-1	0	1	0	0	247.607691 206.980987,242.473424 193.263969
876	870	-1	0	1	0	0	252.038877 211.900014,247.607691 206.980987
870	876	-1	0	1	0	0	247.607691 206.980987,252.038877 211.900014
914	872	-1	0	1	0	0	228.068799 179.162779,242.473424 193.263969
872	914	-1	0	1	0	0	242.473424 193.263969,228.068799 179.162779
878	880	-1	0	1	0	0	203.408981 268.555843,206.892511 276.779177
880	878	-1	0	1	0	0	206.892511 276.779177,203.408981 268.555843
878	896	-1	0	1	0	0	203.408981 268.555843,194.037129 271.395313
896	878	-1	0	1	0	0	194.037129 271.395313,203.408981 268.555843
880	882	-1	0	1	0	0	206.892511 276.779177,212.075649 287.943493
882	880	-1	0	1	0	0	212.075649 287.943493,206.892511 276.779177
888	880	-1	0	1	0	0	209.919949 283.938409,206.892511 276.779177
880	888	-1	0	1	0	0	206.892511 276.779177,209.919949 283.938409
882	884	-1	0	1	0	0	212.075649 287.943493,215.152492 295.012457
884	882	-1	0	1	0	0	215.152492 295.012457,212.075649 287.943493
884	888	-1	0	1	0	0	215.152492 295.012457,209.919949 283.938409
888	884	-1	0	1	0	0	209.919949 283.938409,215.152492 295.012457
888	902	-1	0	1	0	0	209.919949 283.938409,204.065978 301.823952
902	888	-1	0	1	0	0	204.065978 301.823952,209.919949 283.938409
896	898	-1	0	1	0	0	194.037129 271.395313,195.392873 281.662219
898	896	-1	0	1	0	0	195.392873 281.662219,194.037129 271.395313
972	896	-1	0	1	0	0	178.050457 255.884482,194.037129 271.395313
896	972	-1	0	1	0	0	194.037129 271.395313,178.050457 255.884482
896	976	-1	0	1	0	0	194.037129 271.395313,196.811192 266.989931
976	896	-1	0	1	0	0	196.811192 266.989931,194.037129 271.395313
898	900	-1	0	1	0	0	195.392873 281.662219,200.843795 295.725737
900	898	-1	0	1	0	0	200.843795 295.725737,195.392873 281.662219
974	898	-1	0	1	0	0	172.5235 250.366056,195.392873 281.662219
898	974	-1	0	1	0	0	195.392873 281.662219,172.5235 250.366056
900	902	-1	0	1	0	0	200.843795 295.725737,204.065978 301.823952
902	900	-1	0	1	0	0	204.065978 301.823952,200.843795 295.725737
904	914	-1	0	1	0	0	233.95216 187.266749,228.068799 179.162779
914	904	-1	0	1	0	0	228.068799 179.162779,233.95216 187.266749
908	906	-1	0	1	0	0	220.000265 210.883894,219.182285 222.916505
906	908	-1	0	1	0	0	219.182285 222.916505,220.000265 210.883894
906	910	-1	0	1	0	0	219.182285 222.916505,216.514171 230.916203
910	906	-1	0	1	0	0	216.514171 230.916203,219.182285 222.916505
908	910	-1	0	1	0	0	220.000265 210.883894,216.514171 230.916203
910	908	-1	0	1	0	0	216.514171 230.916203,220.000265 210.883894
916	908	-1	0	1	0	0	217.041654 202.547656,220.000265 210.883894
908	916	-1	0	1	0	0	220.000265 210.883894,217.041654 202.547656
910	920	-1	0	1	0	0	216.514171 230.916203,213.507908 238.552634
920	910	-1	0	1	0	0	213.507908 238.552634,216.514171 230.916203
916	914	-1	0	1	0	0	217.041654 202.547656,228.068799 179.162779
914	916	-1	0	1	0	0	228.068799 179.162779,217.041654 202.547656
918	916	-1	0	1	0	0	219.875689 217.65866,217.041654 202.547656
916	918	-1	0	1	0	0	217.041654 202.547656,219.875689 217.65866
924	916	-1	0	1	0	0	211.546127 196.388733,217.041654 202.547656
916	924	-1	0	1	0	0	217.041654 202.547656,211.546127 196.388733
918	920	-1	0	1	0	0	219.875689 217.65866,213.507908 238.552634
920	918	-1	0	1	0	0	213.507908 238.552634,219.875689 217.65866
922	918	-1	0	1	0	0	219.116703 209.976686,219.875689 217.65866
918	922	-1	0	1	0	0	219.875689 217.65866,219.116703 209.976686
920	944	-1	0	1	0	0	213.507908 238.552634,210.091748 245.856038
944	920	-1	0	1	0	0	210.091748 245.856038,213.507908 238.552634
924	922	-1	0	1	0	0	211.546127 196.388733,219.116703 209.976686
922	924	-1	0	1	0	0	219.116703 209.976686,211.546127 196.388733
922	926	-1	0	1	0	0	219.116703 209.976686,213.788248 202.177062
926	922	-1	0	1	0	0	213.788248 202.177062,219.116703 209.976686
928	924	-1	0	1	0	0	205.75127 188.942806,211.546127 196.388733
924	928	-1	0	1	0	0	211.546127 196.388733,205.75127 188.942806
928	926	-1	0	1	0	0	205.75127 188.942806,213.788248 202.177062
926	928	-1	0	1	0	0	213.788248 202.177062,205.75127 188.942806
930	928	-1	0	1	0	0	199.811539 180.450057,205.75127 188.942806
928	930	-1	0	1	0	0	205.75127 188.942806,199.811539 180.450057
936	930	-1	0	1	0	0	193.994608 205.48339,199.811539 180.450057
930	936	-1	0	1	0	0	199.811539 180.450057,193.994608 205.48339
936	940	-1	0	1	0	0	193.994608 205.48339,190.858486 210.045577
940	936	-1	0	1	0	0	190.858486 210.045577,193.994608 205.48339
938	940	-1	0	1	0	0	190.656851 196.094137,190.858486 210.045577
940	938	-1	0	1	0	0	190.858486 210.045577,190.656851 196.094137
938	1036	-1	0	1	0	0	190.656851 196.094137,188.532856 189.758111
1036	938	-1	0	1	0	0	188.532856 189.758111,190.656851 196.094137
940	948	-1	0	1	0	0	190.858486 210.045577,194.540345 218.637035
948	940	-1	0	1	0	0	194.540345 218.637035,190.858486 210.045577
940	964	-1	0	1	0	0	190.858486 210.045577,182.222548 226.354074
964	940	-1	0	1	0	0	182.222548 226.354074,190.858486 210.045577
942	950	-1	0	1	0	0	178.935592 225.756517,174.85574 231.42117
950	942	-1	0	1	0	0	174.85574 231.42117,178.935592 225.756517
964	942	-1	0	1	0	0	182.222548 226.354074,178.935592 225.756517
942	964	-1	0	1	0	0	178.935592 225.756517,182.222548 226.354074
1050	942	-1	0	1	0	0	179.389678 217.196586,178.935592 225.756517
942	1050	-1	0	1	0	0	178.935592 225.756517,179.389678 217.196586
946	944	-1	0	1	0	0	198.962943 230.401454,210.091748 245.856038
944	946	-1	0	1	0	0	210.091748 245.856038,198.962943 230.401454
944	954	-1	0	1	0	0	210.091748 245.856038,203.240425 257.771069
954	944	-1	0	1	0	0	203.240425 257.771069,210.091748 245.856038
948	946	-1	0	1	0	0	194.540345 218.637035,198.962943 230.401454
946	948	-1	0	1	0	0	198.962943 230.401454,194.540345 218.637035
956	946	-1	0	1	0	0	193.439427 240.23025,198.962943 230.401454
946	956	-1	0	1	0	0	198.962943 230.401454,193.439427 240.23025
962	948	-1	0	1	0	0	186.281148 235.244599,194.540345 218.637035
948	962	-1	0	1	0	0	194.540345 218.637035,186.281148 235.244599
950	952	-1	0	1	0	0	174.85574 231.42117,168.698235 240.267212
