ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
413	410	-1	0	0	0	0	-90.458999 38.682964999999996,-90.458877 38.682598
454	278	-1	0	0	0	0	-90.453613 38.694680000000005,-90.453632 38.694775
228	226	-1	0	0	0	0	-90.449787 38.678377999999995,-90.449512 38.678382,-90.449429 38.678425000000004
261	262	-1	0	0	0	0	-90.454077 38.6817,-90.454072 38.681296,-90.454072 38.681133
385	381	-1	0	0	0	0	-90.466501 38.676822,-90.466487 38.676666,-90.466452 38.676437
687	29	-1	0	0	0	0	-90.450793 38.678302,-90.450421 38.678335000000004
194	268	-1	0	0	0	0	-90.454096 38.678112999999996,-90.454081 38.678131,-90.454068 38.678154,-90.454058 38.678188
536	378	-1	0	0	0	0	-90.465032 38.671394,-90.465033 38.671402,-90.465051 38.671559,-90.465074 38.671733,-90.465099 38.671883,-90.465148 38.672106,-90.465155 38.672138000000004,-90.465171 38.672201,-90.465185 38.672253999999995,-90.46523 38.672402000000005,-90.465279 38.672561,-90.465331 38.672698,-90.465359 38.672774000000004,-90.465423 38.672934999999995,-90.465468 38.673038
378	377	-1	0	0	0	0	-90.465468 38.673038,-90.465549 38.673005,-90.465627 38.672973999999996
378	622	-1	0	0	0	0	-90.465468 38.673038,-90.465608 38.673353,-90.465667 38.67349,-90.465756 38.673721,-90.465823 38.673928000000004,-90.465863 38.674078,-90.465895 38.674217999999996
608	268	-1	0	0	0	0	-90.453001 38.67828,-90.45319 38.678267000000005,-90.453834 38.678208999999995,-90.454058 38.678188
639	509	-1	0	0	0	0	-90.454062 38.678608,-90.454136 38.678607
639	554	-1	0	0	0	0	-90.454062 38.678608,-90.454062 38.678658999999996,-90.454088 38.678716
271	166	-1	0	0	0	0	-90.452609 38.68952,-90.452655 38.689812
39	16	-1	0	0	0	0	-90.466323 38.689654000000004,-90.466455 38.689538999999996,-90.466545 38.689458,-90.466682 38.689264
39	57	-1	0	0	0	0	-90.466323 38.689654000000004,-90.466271 38.689665000000005,-90.466234 38.689679
345	11	-1	0	0	0	0	-90.466908 38.682328999999996,-90.466828 38.682255,-90.466734 38.682182
345	573	-1	0	0	0	0	-90.466908 38.682328999999996,-90.467124 38.682142,-90.467166 38.682124
688	649	-1	0	0	0	0	-90.465931 38.675686,-90.465903 38.675774000000004,-90.465845 38.67593,-90.465819 38.67599
116	177	-1	0	0	0	0	-90.455293 38.698426999999995,-90.455166 38.697744
90	586	-1	0	0	0	0	-90.456594 38.706874,-90.456588 38.706807
565	476	-1	0	0	0	0	-90.45599 38.687248,-90.456009 38.687616,-90.456021 38.687672,-90.456052 38.687706
379	688	-1	0	0	0	0	-90.465955 38.675596999999996,-90.465931 38.675686
91	21	-1	0	0	0	0	-90.456582 38.70675,-90.456545 38.706323
233	241	-1	0	0	0	0	-90.459407 38.690285,-90.459551 38.690195,-90.459643 38.690154,-90.459739 38.690124999999995
233	234	-1	0	0	0	0	-90.459407 38.690285,-90.459311 38.690182
603	203	-1	0	0	0	0	-90.452342 38.679153,-90.452339 38.679113
234	4	-1	0	0	0	0	-90.459311 38.690182,-90.459284 38.690204
234	233	-1	0	0	0	0	-90.459311 38.690182,-90.459407 38.690285
475	75	-1	0	0	0	0	-90.464393 38.670646000000005,-90.464003 38.670653,-90.463898 38.670696
440	705	-1	0	0	0	0	-90.45774 38.686295,-90.457721 38.686277000000004,-90.457714 38.686254000000005,-90.457712 38.686225,-90.457697 38.68554,-90.457701 38.685513,-90.45771 38.685486,-90.457726 38.685471,-90.457746 38.685456,-90.457777 38.685444000000004,-90.457822 38.685441,-90.458122 38.685435999999996
584	366	-1	0	0	0	0	-90.453285 38.680876999999995,-90.453083 38.680884,-90.45267 38.680895,-90.452498 38.680903
311	168	-1	0	0	0	0	-90.4518 38.678235,-90.45165 38.678242
532	281	-1	0	0	0	0	-90.455248 38.693861999999996,-90.45438 38.693875
523	480	-1	0	0	0	0	-90.454582 38.689661,-90.454549 38.689655,-90.454523 38.689662,-90.454503 38.689671000000004
471	495	-1	0	0	0	0	-90.455208 38.684424,-90.455686 38.684454
471	513	-1	0	0	0	0	-90.455208 38.684424,-90.454797 38.6844,-90.454349 38.684384
241	235	-1	0	0	0	0	-90.459739 38.690124999999995,-90.459855 38.690099000000004,-90.459967 38.690087,-90.460064 38.690084999999996,-90.460224 38.690082000000004
576	191	-1	0	0	0	0	-90.456737 38.677707999999996,-90.45682 38.677681
81	115	-1	0	0	0	0	-90.45556 38.699670999999995,-90.455354 38.698732
686	454	-1	0	0	0	0	-90.453504 38.694226,-90.453613 38.694680000000005
406	401	-1	0	0	0	0	-90.458615 38.681843,-90.458518 38.681566000000004,-90.458379 38.681094
623	69	-1	0	0	0	0	-90.457758 38.691169,-90.457654 38.691174000000004
623	246	-1	0	0	0	0	-90.457758 38.691169,-90.457758 38.691266
623	563	-1	0	0	0	0	-90.457758 38.691169,-90.457753 38.691098
446	676	-1	0	0	0	0	-90.458158 38.685998999999995,-90.458159 38.686047,-90.458165 38.686322000000004
446	551	-1	0	0	0	0	-90.458158 38.685998999999995,-90.458149 38.685623
106	105	-1	0	0	0	0	-90.470985 38.689859,-90.470965 38.690294,-90.470959 38.690345,-90.470942 38.690393,-90.470913 38.690417,-90.470862 38.690429
555	269	-1	0	0	0	0	-90.454102 38.678035,-90.453625 38.678075
461	15	-1	0	0	0	0	-90.465715 38.689111,-90.466009 38.689105999999995
431	672	-1	0	0	0	0	-90.458583 38.692014,-90.458678 38.691979
431	673	-1	0	0	0	0	-90.458583 38.692014,-90.45852 38.692028,-90.458473 38.692036,-90.458421 38.69204,-90.458311 38.692037,-90.458163 38.692034
383	601	-1	0	0	0	0	-90.467073 38.676557,-90.46685 38.676508999999996
690	591	-1	0	0	0	0	-90.458719 38.692778000000004,-90.45874 38.692761000000004,-90.458754 38.692739,-90.458759 38.692715,-90.458754 38.69269,-90.45874 38.692668,-90.458719 38.692651
451	466	-1	0	0	0	0	-90.45858 38.691808,-90.458532 38.691749,-90.458484 38.691714000000005,-90.458423 38.691683,-90.458378 38.691660999999996,-90.458324 38.691645,-90.458256 38.691632,-90.458165 38.691623,-90.458047 38.691624000000004
451	462	-1	0	0	0	0	-90.45858 38.691808,-90.458635 38.691772,-90.458681 38.691753,-90.458727 38.691744,-90.458778 38.691738,-90.458838 38.691732,-90.459136 38.691727
390	389	-1	0	0	0	0	-90.465673 38.677311,-90.465833 38.677322000000004,-90.466068 38.677332,-90.466207 38.677324999999996,-90.466342 38.677313999999996,-90.466482 38.677295
390	541	-1	0	0	0	0	-90.465673 38.677311,-90.465771 38.677717
404	401	-1	0	0	0	0	-90.457504 38.681446,-90.457786 38.68136,-90.457942 38.681301000000005,-90.458379 38.681094
408	409	-1	0	0	0	0	-90.460222 38.682551000000004,-90.460313 38.682548,-90.461289 38.682579000000004
143	158	-1	0	0	0	0	-90.469073 38.688852,-90.468126 38.688966
143	161	-1	0	0	0	0	-90.469073 38.688852,-90.469952 38.688738
85	86	-1	0	0	0	0	-90.454986 38.701530000000005,-90.455161 38.702386000000004
547	438	-1	0	0	0	0	-90.467109 38.678056999999995,-90.467021 38.677985,-90.46636 38.677859999999995
141	140	-1	0	0	0	0	-90.46557 38.686594,-90.46557 38.687107
470	277	-1	0	0	0	0	-90.45284 38.694868,-90.453656 38.694871
470	657	-1	0	0	0	0	-90.45284 38.694868,-90.45283 38.694789
495	131	-1	0	0	0	0	-90.455686 38.684454,-90.455686 38.684067
495	471	-1	0	0	0	0	-90.455686 38.684454,-90.455208 38.684424
708	470	-1	0	0	0	0	-90.452115 38.694866000000005,-90.45284 38.694868
708	640	-1	0	0	0	0	-90.452115 38.694866000000005,-90.452095 38.694784999999996
557	6	-1	0	0	0	0	-90.45379 38.690895999999995,-90.453747 38.690657
170	169	-1	0	0	0	0	-90.451663 38.678371999999996,-90.451812 38.678366,-90.452003 38.678354999999996
506	468	-1	0	0	0	0	-90.45235 38.687829,-90.452444 38.688426
371	393	-1	0	0	0	0	-90.462783 38.679131,-90.4628 38.679215,-90.462754 38.679777,-90.462737 38.679966,-90.462703 38.680132
278	277	-1	0	0	0	0	-90.453632 38.694775,-90.453656 38.694871
278	657	-1	0	0	0	0	-90.453632 38.694775,-90.45283 38.694789
47	574	-1	0	0	0	0	-90.458236 38.677517,-90.458442 38.677985,-90.45848 38.678135999999995,-90.458492 38.678266
47	184	-1	0	0	0	0	-90.458236 38.677517,-90.458144 38.677307
541	224	-1	0	0	0	0	-90.465771 38.677717,-90.465828 38.677938999999995
88	636	-1	0	0	0	0	-90.45563 38.705681999999996,-90.45572 38.705983,-90.455796 38.706351,-90.455807 38.706407,-90.455818 38.706485,-90.455828 38.706586,-90.455831 38.706619
88	716	-1	0	0	0	0	-90.45563 38.705681999999996,-90.455671 38.706125,-90.455702 38.706485,-90.455729 38.70673,-90.455736 38.706815,-90.455745 38.706907,-90.455757 38.70704,-90.45578 38.707285999999996,-90.455797 38.707479,-90.455806 38.707619,-90.455809 38.707654000000005,-90.455845 38.70805,-90.455855 38.70816,-90.455888 38.708473999999995,-90.455899 38.708656000000005,-90.455917 38.708859000000004,-90.455982 38.709574,-90.456018 38.709959,-90.456209 38.71201,-90.456265 38.712606,-90.456412 38.714226,-90.456424 38.714379,-90.45648 38.714877,-90.456581 38.716092,-90.456688 38.717323,-90.45672 38.717537,-90.456733 38.717690000000005,-90.45676 38.71779,-90.4572 38.720141,-90.457314 38.721392,-90.45733 38.721593999999996,-90.457713 38.725879,-90.457758 38.726382,-90.457792 38.726759,-90.457829 38.727306,-90.458099 38.729635,-90.458324 38.732079,-90.458528 38.736746,-90.458519 38.736892,-90.458474 38.737562,-90.458422 38.738257000000004,-90.458329 38.739629,-90.457895 38.742618,-90.457824 38.742899,-90.457728 38.743268,-90.457664 38.743562,-90.457367 38.744875,-90.457341 38.745025,-90.45676 38.74906,-90.456755 38.750414,-90.456745 38.750731,-90.456744 38.751008999999996,-90.456727 38.75334,-90.456719 38.754477,-90.456712 38.755573,-90.456712 38.755684,-90.456712 38.755928,-90.456713 38.756076,-90.456703 38.756684,-90.45671 38.757090000000005,-90.456707 38.757905,-90.456701 38.758736999999996,-90.456699 38.759254999999996,-90.456642 38.763872,-90.45665 38.764858000000004,-90.456652 38.765061,-90.456651 38.765388,-90.456653 38.765741,-90.456654 38.765799,-90.456653 38.767297,-90.456642 38.767804,-90.456298 38.771682999999996,-90.456291 38.772851,-90.45629 38.774688999999995,-90.456286 38.775172,-90.456288 38.775256,-90.456307 38.778124,-90.456252 38.779054,-90.456259 38.779273,-90.456266 38.779493,-90.456272 38.779703,-90.456277 38.779855,-90.456281 38.779986,-90.455996 38.780091999999996,-90.455372 38.780371,-90.455329 38.78039,-90.453346 38.78124,-90.453225 38.781292,-90.451785 38.781912,-90.451389 38.782088,-90.451188 38.782168999999996,-90.450591 38.782419000000004,-90.44692 38.783977,-90.4467 38.783999,-90.44571 38.784056,-90.44503 38.784048999999996,-90.44486 38.784044,-90.443619 38.783924,-90.441035 38.783407,-90.439757 38.783128000000005,-90.438425 38.782834,-90.435853 38.782399,-90.433833 38.782489999999996,-90.433251 38.782607,-90.426835 38.786062,-90.426123 38.786358,-90.425651 38.786553999999995,-90.424983 38.786834999999996,-90.424906 38.786874999999995,-90.42423 38.787214,-90.42404 38.787317,-90.424005 38.787335999999996,-90.42379 38.787459999999996,-90.423591 38.787581,-90.422973 38.787958,-90.421218 38.789052,-90.420701 38.789390999999995,-90.419292 38.79011,-90.418984 38.790226000000004,-90.418222 38.790473,-90.417102 38.790739,-90.416151 38.790977999999996,-90.41542 38.791157999999996,-90.415126 38.791229,-90.413602 38.791606,-90.412103 38.79197,-90.410067 38.792463999999995,-90.409924 38.792499,-90.405932 38.794233,-90.405833 38.794309999999996,-90.404792 38.795255,-90.404298 38.795836,-90.404048 38.796182,-90.403752 38.796649,-90.403677 38.796782,-90.402954 38.798471,-90.402355 38.799992,-90.402011 38.800722,-90.400743 38.803290000000004,-90.400442 38.803897,-90.399719 38.805206999999996,-90.399654 38.805339000000004,-90.399554 38.805533,-90.399445 38.805743,-90.399397 38.805857,-90.399357 38.805946,-90.399107 38.806494,-90.398701 38.807814,-90.398733 38.811177,-90.398911 38.811986000000005,-90.398996 38.812274,-90.399049 38.812435,-90.399196 38.812895999999995,-90.399255 38.813092,-90.399376 38.813473,-90.400466 38.816945000000004,-90.400652 38.817521,-90.40069 38.817657,-90.400754 38.81785,-90.400805 38.818021,-90.400858 38.818175,-90.401009 38.818634,-90.401836 38.820797999999996,-90.402365 38.822159,-90.402393 38.82226,-90.402454 38.822484,-90.402515 38.822706,-90.402557 38.822857,-90.402579 38.822938,-90.402228 38.823478,-90.402122 38.823499,-90.402336 38.823533,-90.402827 38.823791,-90.402881 38.823999,-90.402945 38.824253999999996,-90.402998 38.824434,-90.403126 38.824666,-90.405983 38.829186,-90.406318 38.829595999999995,-90.406401 38.829712,-90.406974 38.830391,-90.411357 38.833354,-90.412296 38.833785,-90.412988 38.834092999999996,-90.413411 38.834286,-90.413863 38.834488
206	18	-1	0	0	0	0	-90.456301 38.674337,-90.456144 38.674324
275	507	-1	0	0	0	0	-90.454157 38.697475,-90.454218 38.697773
42	43	-1	0	0	0	0	-90.466026 38.690011,-90.466059 38.689992000000004,-90.466083 38.689971
11	345	-1	0	0	0	0	-90.466734 38.682182,-90.466828 38.682255,-90.466908 38.682328999999996
498	382	-1	0	0	0	0	-90.465707 38.676247000000004,-90.465673 38.676339999999996,-90.465649 38.676422,-90.465634 38.676491999999996
514	166	-1	0	0	0	0	-90.452247 38.689817000000005,-90.452655 38.689812
615	274	-1	0	0	0	0	-90.452002 38.684753,-90.452226 38.686887
502	484	-1	0	0	0	0	-90.45929 38.684769,-90.459287 38.684638,-90.459283 38.684602999999996,-90.459271 38.684568,-90.459257 38.684542,-90.459235 38.684521000000004,-90.459206 38.684501,-90.459172 38.684493,-90.459132 38.684487000000004,-90.458247 38.684487000000004,-90.458189 38.684492,-90.458149 38.684498000000005,-90.458118 38.684511,-90.458089 38.684529,-90.458066 38.684561,-90.458051 38.684604,-90.458051 38.684794
502	561	-1	0	0	0	0	-90.45929 38.684769,-90.459294 38.684861
259	261	-1	0	0	0	0	-90.454174 38.682548,-90.454118 38.682442,-90.454077 38.6817
363	445	-1	0	0	0	0	-90.46367 38.677051,-90.46381 38.677054999999996,-90.464132 38.677071,-90.464313 38.677084,-90.464585 38.677116
423	118	-1	0	0	0	0	-90.458221 38.686816,-90.45793 38.686827,-90.457656 38.686827
216	215	-1	0	0	0	0	-90.455058 38.686913000000004,-90.455278 38.686903
222	223	-1	0	0	0	0	-90.468758 38.6767,-90.468185 38.676692
79	78	-1	0	0	0	0	-90.462963 38.686645,-90.46297 38.686589999999995
34	619	-1	0	0	0	0	-90.455543 38.691491,-90.456324 38.691485
34	35	-1	0	0	0	0	-90.455543 38.691491,-90.455533 38.691396999999995
612	390	-1	0	0	0	0	-90.465098 38.677206999999996,-90.465253 38.67724,-90.465459 38.677279,-90.465673 38.677311
351	9	-1	0	0	0	0	-90.466047 38.680777,-90.466039 38.680718
252	250	-1	0	0	0	0	-90.454771 38.691517000000005,-90.454769 38.691418999999996
252	229	-1	0	0	0	0	-90.454771 38.691517000000005,-90.45541 38.691495
204	214	-1	0	0	0	0	-90.451407 38.678259,-90.45141 38.678315,-90.451415 38.678379
204	473	-1	0	0	0	0	-90.451407 38.678259,-90.451235 38.678269,-90.451134 38.678274
477	442	-1	0	0	0	0	-90.45863 38.686586,-90.458633 38.686819
477	678	-1	0	0	0	0	-90.45863 38.686586,-90.458775 38.686583999999996
636	644	-1	0	0	0	0	-90.455831 38.706619,-90.455843 38.706739999999996
269	519	-1	0	0	0	0	-90.453625 38.678075,-90.453101 38.678122
537	525	-1	0	0	0	0	-90.464349 38.690966,-90.46435 38.691064999999995
537	629	-1	0	0	0	0	-90.464349 38.690966,-90.465695 38.690956
258	264	-1	0	0	0	0	-90.45586 38.681208,-90.456089 38.681304,-90.456414 38.681427,-90.456655 38.681491
87	3	-1	0	0	0	0	-90.455377 38.703672,-90.455508 38.704684
226	227	-1	0	0	0	0	-90.449429 38.678425000000004,-90.449531 38.67848,-90.449783 38.678484
246	71	-1	0	0	0	0	-90.457758 38.691266,-90.457901 38.691253,-90.458031 38.691224,-90.458174 38.691172,-90.458299 38.691091
246	697	-1	0	0	0	0	-90.457758 38.691266,-90.457757 38.691448
246	623	-1	0	0	0	0	-90.457758 38.691266,-90.457758 38.691169
401	404	-1	0	0	0	0	-90.458379 38.681094,-90.457942 38.681301000000005,-90.457786 38.68136,-90.457504 38.681446
208	78	-1	0	0	0	0	-90.463394 38.68658,-90.46297 38.686589999999995
208	365	-1	0	0	0	0	-90.463394 38.68658,-90.464009 38.68658
527	466	-1	0	0	0	0	-90.458042 38.691719,-90.458047 38.691624000000004
527	645	-1	0	0	0	0	-90.458042 38.691719,-90.458126 38.691718,-90.458181 38.691720000000004,-90.458252 38.69173,-90.458315 38.691745,-90.458373 38.691767999999996,-90.458409 38.691788,-90.45846 38.691824,-90.458505 38.691863
702	291	-1	0	0	0	0	-90.460491 38.676973000000004,-90.459761 38.676977
568	678	-1	0	0	0	0	-90.458779 38.686823000000004,-90.458775 38.686583999999996
438	694	-1	0	0	0	0	-90.46636 38.677859999999995,-90.466292 38.677858,-90.466054 38.677872,-90.465985 38.677917
438	543	-1	0	0	0	0	-90.46636 38.677859999999995,-90.466389 38.677727000000004
533	526	-1	0	0	0	0	-90.454458 38.678146999999996,-90.454623 38.678135999999995,-90.454963 38.678109,-90.455071 38.678096
389	385	-1	0	0	0	0	-90.466482 38.677295,-90.4665 38.677149,-90.466504 38.676992,-90.466501 38.676822
389	388	-1	0	0	0	0	-90.466482 38.677295,-90.466587 38.677279,-90.466659 38.677267
601	381	-1	0	0	0	0	-90.46685 38.676508999999996,-90.466652 38.676467,-90.466452 38.676437
303	282	-1	0	0	0	0	-90.452933 38.6913,-90.453025 38.691808
713	655	-1	0	0	0	0	-90.456231 38.691231,-90.45622 38.691393000000005
499	32	-1	0	0	0	0	-90.451451 38.678782,-90.451472 38.67908,-90.451474 38.679093
242	243	-1	0	0	0	0	-90.459194 38.690284,-90.458625 38.690717
213	170	-1	0	0	0	0	-90.451544 38.678376,-90.451663 38.678371999999996
16	15	-1	0	0	0	0	-90.466682 38.689264,-90.466511 38.689172,-90.466442 38.689139999999995,-90.466401 38.689126,-90.466342 38.689114000000004,-90.466237 38.689101,-90.466009 38.689105999999995
16	39	-1	0	0	0	0	-90.466682 38.689264,-90.466545 38.689458,-90.466455 38.689538999999996,-90.466323 38.689654000000004
205	310	-1	0	0	0	0	-90.452263 38.678205,-90.45211 38.678219999999996
205	714	-1	0	0	0	0	-90.452263 38.678205,-90.452221 38.677778,-90.452181 38.677327,-90.452003 38.675731,-90.451884 38.674710000000005,-90.451879 38.674643,-90.451845 38.674223,-90.451734 38.672855999999996,-90.451727 38.672734,-90.451696 38.672359,-90.451647 38.671801,-90.451596 38.671159,-90.451541 38.670658,-90.451528 38.670542,-90.451517 38.670417,-90.451493 38.670127,-90.451479 38.669985,-90.451422 38.669452,-90.451411 38.669314,-90.451395 38.669059000000004,-90.451342 38.668534,-90.451254 38.66749,-90.45123 38.667266,-90.451116 38.665926999999996,-90.451111 38.665862000000004,-90.451093 38.665672,-90.450894 38.663629,-90.450811 38.662804,-90.450654 38.661561,-90.450597 38.661066000000005,-90.450532 38.660723000000004,-90.450413 38.660371,-90.45037 38.660206,-90.450159 38.659346,-90.449727 38.657849,-90.449622 38.657314,-90.449564 38.657004,-90.449552 38.656943,-90.449538 38.656872,-90.448217 38.650542,-90.448149 38.650197,-90.448124 38.650071,-90.448014 38.649584000000004,-90.44791 38.64911,-90.44744 38.646813,-90.447395 38.646588,-90.447284 38.646057,-90.446993 38.644607,-90.446724 38.643273,-90.446197 38.640686,-90.446115 38.640281,-90.444203 38.630736999999996,-90.443976 38.629646,-90.44391 38.629357,-90.443857 38.629132999999996,-90.443697 38.628524999999996,-90.443411 38.627162,-90.44338 38.626987,-90.443362 38.626913,-90.443351 38.626854,-90.443322 38.626699,-90.443307 38.626616,-90.443295 38.626553,-90.443264 38.626369,-90.442815 38.624114,-90.442794 38.624004,-90.442778 38.623923000000005,-90.442483 38.621088,-90.442029 38.619506,-90.442233 38.619456,-90.442494 38.619448,-90.442806 38.619447,-90.443225 38.619451999999995,-90.44414 38.619460000000004,-90.444276 38.619461,-90.444458 38.619462999999996,-90.444731 38.619466,-90.445025 38.61947,-90.445373 38.619474,-90.445853 38.619479,-90.445954 38.619481,-90.446295 38.619482000000005,-90.447724 38.619485999999995,-90.448442 38.619485,-90.449424 38.619487,-90.449474 38.617754000000005,-90.449457 38.616066000000004,-90.450464 38.613192,-90.450718 38.613096,-90.45146 38.612815999999995,-90.451636 38.612773000000004,-90.451767 38.612762000000004,-90.453251 38.613293999999996
205	715	-1	0	0	0	0	-90.452263 38.678205,-90.452221 38.677778,-90.452181 38.677327,-90.452003 38.675731,-90.451884 38.674710000000005,-90.451879 38.674643,-90.451845 38.674223,-90.451734 38.672855999999996,-90.451727 38.672734,-90.451696 38.672359,-90.451647 38.671801,-90.451596 38.671159,-90.451541 38.670658,-90.451528 38.670542,-90.451517 38.670417,-90.451493 38.670127,-90.451479 38.669985,-90.451422 38.669452,-90.451411 38.669314,-90.451395 38.669059000000004,-90.451342 38.668534,-90.451254 38.66749,-90.45123 38.667266,-90.451116 38.665926999999996,-90.451111 38.665862000000004,-90.451093 38.665672,-90.450894 38.663629,-90.450811 38.662804,-90.450654 38.661561,-90.450597 38.661066000000005,-90.450532 38.660723000000004,-90.450413 38.660371,-90.45037 38.660206,-90.450159 38.659346,-90.449727 38.657849,-90.449622 38.657314,-90.449564 38.657004,-90.449552 38.656943,-90.449538 38.656872,-90.448217 38.650542,-90.448149 38.650197,-90.448124 38.650071,-90.448014 38.649584000000004,-90.44791 38.64911,-90.44744 38.646813,-90.447395 38.646588,-90.447284 38.646057,-90.446993 38.644607,-90.446724 38.643273,-90.446197 38.640686,-90.446115 38.640281,-90.444203 38.630736999999996,-90.443976 38.629646,-90.44391 38.629357,-90.443857 38.629132999999996,-90.443697 38.628524999999996,-90.443411 38.627162,-90.44338 38.626987,-90.443362 38.626913,-90.443351 38.626854,-90.443322 38.626699,-90.443307 38.626616,-90.443295 38.626553,-90.443264 38.626369,-90.442815 38.624114,-90.442794 38.624004,-90.442778 38.623923000000005,-90.440104 38.616766999999996,-90.43995 38.616584,-90.438904 38.615269999999995,-90.438045 38.614119,-90.437837 38.613749999999996,-90.43741 38.612749,-90.436969 38.61147,-90.436747 38.610839999999996,-90.43676 38.610623000000004,-90.436685 38.610278,-90.4366 38.60996,-90.4365 38.609593000000004,-90.436234 38.608143999999996,-90.435772 38.606577,-90.435479 38.606137000000004,-90.435064 38.605689999999996,-90.434876 38.60552,-90.434728 38.605391999999995,-90.434625 38.605315000000004,-90.433704 38.604798,-90.432824 38.604397,-90.430078 38.603159000000005,-90.429799 38.603035,-90.429601 38.602948,-90.429455 38.602884,-90.425221 38.600956,-90.425144 38.60092,-90.424628 38.600682,-90.424259 38.600516,-90.423993 38.600387,-90.423412 38.600127,-90.423136 38.6,-90.422076 38.599531999999996,-90.42181 38.599402999999995,-90.419641 38.598411999999996,-90.417748 38.597565,-90.415414 38.595670999999996,-90.415305 38.595507999999995,-90.414604 38.593841,-90.414508 38.593494,-90.41447 38.593349,-90.414453 38.593284,-90.414374 38.592989,-90.414042 38.591778000000005,-90.412971 38.587817,-90.412937 38.587688,-90.412823 38.587283,-90.412394 38.585752,-90.41215 38.584900000000005,-90.411723 38.583267,-90.411646 38.58298,-90.411208 38.581379,-90.410878 38.577951999999996,-90.411181 38.576475,-90.41122 38.576262,-90.411426 38.575184,-90.411495 38.574857,-90.411528 38.574696,-90.411567 38.574467,-90.411599 38.574309,-90.411719 38.573683,-90.410933 38.569364,-90.410576 38.568897,-90.410458 38.568741,-90.410294 38.568522,-90.410187 38.568379,-90.409809 38.567868000000004,-90.409246 38.567122,-90.409099 38.566929,-90.408563 38.566188,-90.408342 38.565833999999995,-90.408229 38.565696,-90.405651 38.560451,-90.405393 38.55934,-90.405098 38.558159,-90.404695 38.556633000000005,-90.404076 38.554193999999995,-90.404027 38.554010000000005,-90.403863 38.553421,-90.40543 38.547662,-90.406201 38.545994,-90.407596 38.542972,-90.407625 38.542891999999995,-90.407697 38.542696,-90.407768 38.542496,-90.40792 38.541889999999995,-90.407823 38.539902,-90.407397 38.538307,-90.407351 38.538131,-90.407325 38.538031000000004,-90.406509 38.534598,-90.405917 38.53098,-90.405892 38.530836,-90.405866 38.530682,-90.405857 38.530637,-90.405829 38.530443000000005,-90.405587 38.529246,-90.405549 38.529128,-90.404935 38.527696,-90.404713 38.527193,-90.404632 38.526973999999996,-90.404574 38.526838,-90.404528 38.526696,-90.404482 38.526537000000005,-90.404456 38.526389,-90.404397 38.525103,-90.404674 38.522766000000004,-90.40471 38.522558000000004,-90.40477 38.522137,-90.404807 38.521798000000004,-90.404775 38.520488,-90.404756 38.519925,-90.404712 38.518642,-90.404569 38.514213999999996,-90.399547 38.504451,-90.39917 38.503838,-90.39891 38.50322,-90.398363 38.501149,-90.398282 38.500832,-90.397494 38.497003,-90.397404 38.49664,-90.397367 38.496481,-90.397324 38.496306000000004,-90.39726 38.496010999999996,-90.397228 38.495863,-90.397052 38.495898,-90.396887 38.495920999999996,-90.396717 38.495964,-90.396186 38.496078,-90.395964 38.496121,-90.395735 38.495194999999995,-90.395455 38.4941,-90.395273 38.493352,-90.395197 38.493051,-90.395149 38.49286,-90.39497 38.492155,-90.394925 38.491968,-90.394394 38.489821,-90.394167 38.488894,-90.393751 38.487239
459	615	-1	0	0	0	0	-90.451982 38.684399,-90.452002 38.684753
619	231	-1	0	0	0	0	-90.456324 38.691485,-90.456396 38.691482
486	523	-1	0	0	0	0	-90.454455 38.689788,-90.454468 38.689813,-90.454489 38.689834000000005,-90.454517 38.689848999999995,-90.454549 38.689858,-90.454582 38.689859999999996,-90.454615 38.689855,-90.454645 38.689842,-90.454669 38.689824,-90.454687 38.689801,-90.454696 38.689774,-90.454696 38.689747,-90.454687 38.689721,-90.454669 38.689698,-90.454645 38.689679999999996,-90.454615 38.689667,-90.454582 38.689661
164	162	-1	0	0	0	0	-90.470638 38.688865,-90.470597 38.688886,-90.470391 38.688953999999995
596	540	-1	0	0	0	0	-90.459566 38.677969000000004,-90.45957 38.677505
590	680	-1	0	0	0	0	-90.468808 38.676859,-90.469044 38.676852
637	181	-1	0	0	0	0	-90.459046 38.677017,-90.458652 38.677068,-90.458099 38.677171
161	143	-1	0	0	0	0	-90.469952 38.688738,-90.469073 38.688852
161	165	-1	0	0	0	0	-90.469952 38.688738,-90.46984 38.688261,-90.469848 38.688214,-90.469925 38.688085,-90.470016 38.688028
219	684	-1	0	0	0	0	-90.463638 38.676881,-90.463262 38.676896
387	552	-1	0	0	0	0	-90.466838 38.677234999999996,-90.467355 38.677077,-90.467685 38.676997,-90.467976 38.676938,-90.468225 38.6769,-90.468475 38.676882
86	64	-1	0	0	0	0	-90.455161 38.702386000000004,-90.455203 38.702585,-90.455232 38.70272,-90.455257 38.702856,-90.455287 38.70304,-90.455299 38.703109999999995
229	34	-1	0	0	0	0	-90.45541 38.691495,-90.455469 38.691494,-90.455543 38.691491
564	496	-1	0	0	0	0	-90.451517 38.678916,-90.451522 38.678979,-90.451542 38.679248,-90.451538 38.679320000000004,-90.451508 38.679429
366	584	-1	0	0	0	0	-90.452498 38.680903,-90.45267 38.680895,-90.453083 38.680884,-90.453285 38.680876999999995
67	428	-1	0	0	0	0	-90.454321 38.693611000000004,-90.454224 38.693133
