ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
334	358	-1	0	1	0	0	95.127873 -311.448874,88.650044 -313.518102
338	336	-1	0	1	0	0	61.587894 -279.758932,90.199834 -271.741137
336	338	-1	0	1	0	0	90.199834 -271.741137,61.587894 -279.758932
336	354	-1	0	1	0	0	90.199834 -271.741137,94.799137 -281.248819
354	336	-1	0	1	0	0	94.799137 -281.248819,90.199834 -271.741137
338	342	-1	0	1	0	0	61.587894 -279.758932,65.55319 -289.070281
342	338	-1	0	1	0	0	65.55319 -289.070281,61.587894 -279.758932
338	384	-1	0	1	0	0	61.587894 -279.758932,62.445765 -284.076433
384	338	-1	0	1	0	0	62.445765 -284.076433,61.587894 -279.758932
1252	338	-1	0	1	0	0	56.051277 -273.201052,61.587894 -279.758932
338	1252	-1	0	1	0	0	61.587894 -279.758932,56.051277 -273.201052
342	340	-1	0	1	0	0	65.55319 -289.070281,70.35563 -306.538098
340	342	-1	0	1	0	0	70.35563 -306.538098,65.55319 -289.070281
340	356	-1	0	1	0	0	70.35563 -306.538098,77.09262 -309.165782
356	340	-1	0	1	0	0	77.09262 -309.165782,70.35563 -306.538098
340	364	-1	0	1	0	0	70.35563 -306.538098,74.184467 -316.277702
364	340	-1	0	1	0	0	74.184467 -316.277702,70.35563 -306.538098
342	344	-1	0	1	0	0	65.55319 -289.070281,72.212609 -291.008279
344	342	-1	0	1	0	0	72.212609 -291.008279,65.55319 -289.070281
348	344	-1	0	1	0	0	83.009693 -287.527033,72.212609 -291.008279
344	348	-1	0	1	0	0	72.212609 -291.008279,83.009693 -287.527033
344	356	-1	0	1	0	0	72.212609 -291.008279,77.09262 -309.165782
356	344	-1	0	1	0	0	77.09262 -309.165782,72.212609 -291.008279
354	348	-1	0	1	0	0	94.799137 -281.248819,83.009693 -287.527033
348	354	-1	0	1	0	0	83.009693 -287.527033,94.799137 -281.248819
358	362	-1	0	1	0	0	88.650044 -313.518102,93.519323 -321.117727
362	358	-1	0	1	0	0	93.519323 -321.117727,88.650044 -313.518102
360	362	-1	0	1	0	0	117.145189 -314.538499,93.519323 -321.117727
362	360	-1	0	1	0	0	93.519323 -321.117727,117.145189 -314.538499
360	10102	-1	0	1	0	0	117.145189 -314.538499,132.379176 -357.535626
10102	360	-1	0	1	0	0	132.379176 -357.535626,117.145189 -314.538499
362	364	-1	0	1	0	0	93.519323 -321.117727,74.184467 -316.277702
364	362	-1	0	1	0	0	74.184467 -316.277702,93.519323 -321.117727
364	380	-1	0	1	0	0	74.184467 -316.277702,75.85929 -323.381749
380	364	-1	0	1	0	0	75.85929 -323.381749,74.184467 -316.277702
368	370	-1	0	1	0	0	65.184106 -295.790133,70.847576 -313.397616
370	368	-1	0	1	0	0	70.847576 -313.397616,65.184106 -295.790133
368	372	-1	0	1	0	0	65.184106 -295.790133,67.244646 -306.630093
372	368	-1	0	1	0	0	67.244646 -306.630093,65.184106 -295.790133
384	368	-1	0	1	0	0	62.445765 -284.076433,65.184106 -295.790133
368	384	-1	0	1	0	0	65.184106 -295.790133,62.445765 -284.076433
370	376	-1	0	1	0	0	70.847576 -313.397616,72.700324 -323.140434
376	370	-1	0	1	0	0	72.700324 -323.140434,70.847576 -313.397616
380	370	-1	0	1	0	0	75.85929 -323.381749,70.847576 -313.397616
370	380	-1	0	1	0	0	70.847576 -313.397616,75.85929 -323.381749
372	374	-1	0	1	0	0	67.244646 -306.630093,74.636885 -339.729774
374	372	-1	0	1	0	0	74.636885 -339.729774,67.244646 -306.630093
372	376	-1	0	1	0	0	67.244646 -306.630093,72.700324 -323.140434
376	372	-1	0	1	0	0	72.700324 -323.140434,67.244646 -306.630093
374	378	-1	0	1	0	0	74.636885 -339.729774,78.653549 -349.938303
378	374	-1	0	1	0	0	78.653549 -349.938303,74.636885 -339.729774
386	374	-1	0	1	0	0	71.112489 -328.070282,74.636885 -339.729774
374	386	-1	0	1	0	0	74.636885 -339.729774,71.112489 -328.070282
376	378	-1	0	1	0	0	72.700324 -323.140434,78.653549 -349.938303
378	376	-1	0	1	0	0	78.653549 -349.938303,72.700324 -323.140434
378	382	-1	0	1	0	0	78.653549 -349.938303,83.035924 -358.122948
382	378	-1	0	1	0	0	83.035924 -358.122948,78.653549 -349.938303
380	382	-1	0	1	0	0	75.85929 -323.381749,83.035924 -358.122948
382	380	-1	0	1	0	0	83.035924 -358.122948,75.85929 -323.381749
384	386	-1	0	1	0	0	62.445765 -284.076433,71.112489 -328.070282
386	384	-1	0	1	0	0	71.112489 -328.070282,62.445765 -284.076433
388	384	-1	0	1	0	0	64.16997 -293.161662,62.445765 -284.076433
384	388	-1	0	1	0	0	62.445765 -284.076433,64.16997 -293.161662
390	386	-1	0	1	0	0	74.079943 -340.616673,71.112489 -328.070282
386	390	-1	0	1	0	0	71.112489 -328.070282,74.079943 -340.616673
388	390	-1	0	1	0	0	64.16997 -293.161662,74.079943 -340.616673
390	388	-1	0	1	0	0	74.079943 -340.616673,64.16997 -293.161662
392	388	-1	0	1	0	0	65.989666 -302.895528,64.16997 -293.161662
388	392	-1	0	1	0	0	64.16997 -293.161662,65.989666 -302.895528
396	390	-1	0	1	0	0	76.159477 -349.448506,74.079943 -340.616673
390	396	-1	0	1	0	0	74.079943 -340.616673,76.159477 -349.448506
392	396	-1	0	1	0	0	65.989666 -302.895528,76.159477 -349.448506
396	392	-1	0	1	0	0	76.159477 -349.448506,65.989666 -302.895528
400	410	-1	0	1	0	0	191.717883 -210.311981,183.094773 -207.006584
410	400	-1	0	1	0	0	183.094773 -207.006584,191.717883 -210.311981
400	414	-1	0	1	0	0	191.717883 -210.311981,193.370112 -179.55755
414	400	-1	0	1	0	0	193.370112 -179.55755,191.717883 -210.311981
416	400	-1	0	1	0	0	193.63477 -213.236148,191.717883 -210.311981
400	416	-1	0	1	0	0	191.717883 -210.311981,193.63477 -213.236148
410	418	-1	0	1	0	0	183.094773 -207.006584,178.699767 -183.526678
418	410	-1	0	1	0	0	178.699767 -183.526678,183.094773 -207.006584
424	410	-1	0	1	0	0	165.086231 -207.308085,183.094773 -207.006584
410	424	-1	0	1	0	0	183.094773 -207.006584,165.086231 -207.308085
414	418	-1	0	1	0	0	193.370112 -179.55755,178.699767 -183.526678
418	414	-1	0	1	0	0	178.699767 -183.526678,193.370112 -179.55755
1184	414	-1	0	1	0	0	199.467415 -174.625837,193.370112 -179.55755
414	1184	-1	0	1	0	0	193.370112 -179.55755,199.467415 -174.625837
1192	416	-1	0	1	0	0	206.371385 -196.397394,193.63477 -213.236148
416	1192	-1	0	1	0	0	193.63477 -213.236148,206.371385 -196.397394
418	424	-1	0	1	0	0	178.699767 -183.526678,165.086231 -207.308085
424	418	-1	0	1	0	0	165.086231 -207.308085,178.699767 -183.526678
426	430	-1	0	1	0	0	227.708474 -123.931029,232.173301 -108.777738
430	426	-1	0	1	0	0	232.173301 -108.777738,227.708474 -123.931029
426	444	-1	0	1	0	0	227.708474 -123.931029,231.327908 -111.018704
444	426	-1	0	1	0	0	231.327908 -111.018704,227.708474 -123.931029
1066	426	-1	0	1	0	0	247.827709 -100.365083,227.708474 -123.931029
426	1066	-1	0	1	0	0	227.708474 -123.931029,247.827709 -100.365083
1088	426	-1	0	1	0	0	225.6011 -131.786063,227.708474 -123.931029
426	1088	-1	0	1	0	0	227.708474 -123.931029,225.6011 -131.786063
436	438	-1	0	1	0	0	251.799409 -78.672564,244.713983 -83.800752
438	436	-1	0	1	0	0	244.713983 -83.800752,251.799409 -78.672564
450	436	-1	0	1	0	0	244.226573 -81.999158,251.799409 -78.672564
436	450	-1	0	1	0	0	251.799409 -78.672564,244.226573 -81.999158
456	436	-1	0	1	0	0	255.895152 -82.932777,251.799409 -78.672564
436	456	-1	0	1	0	0	251.799409 -78.672564,255.895152 -82.932777
438	440	-1	0	1	0	0	244.713983 -83.800752,239.290168 -89.963552
440	438	-1	0	1	0	0	239.290168 -89.963552,244.713983 -83.800752
438	450	-1	0	1	0	0	244.713983 -83.800752,244.226573 -81.999158
450	438	-1	0	1	0	0	244.226573 -81.999158,244.713983 -83.800752
440	448	-1	0	1	0	0	239.290168 -89.963552,239.412622 -88.864342
448	440	-1	0	1	0	0	239.412622 -88.864342,239.290168 -89.963552
440	460	-1	0	1	0	0	239.290168 -89.963552,234.52817 -100.928119
460	440	-1	0	1	0	0	234.52817 -100.928119,239.290168 -89.963552
444	448	-1	0	1	0	0	231.327908 -111.018704,239.412622 -88.864342
448	444	-1	0	1	0	0	239.412622 -88.864342,231.327908 -111.018704
460	444	-1	0	1	0	0	234.52817 -100.928119,231.327908 -111.018704
444	460	-1	0	1	0	0	231.327908 -111.018704,234.52817 -100.928119
448	450	-1	0	1	0	0	239.412622 -88.864342,244.226573 -81.999158
450	448	-1	0	1	0	0	244.226573 -81.999158,239.412622 -88.864342
454	456	-1	0	1	0	0	253.493421 -88.009772,255.895152 -82.932777
456	454	-1	0	1	0	0	255.895152 -82.932777,253.493421 -88.009772
454	1066	-1	0	1	0	0	253.493421 -88.009772,247.827709 -100.365083
1066	454	-1	0	1	0	0	247.827709 -100.365083,253.493421 -88.009772
472	456	-1	0	1	0	0	259.166182 -77.357127,255.895152 -82.932777
456	472	-1	0	1	0	0	255.895152 -82.932777,259.166182 -77.357127
460	474	-1	0	1	0	0	234.52817 -100.928119,265.440833 -58.058854
474	460	-1	0	1	0	0	265.440833 -58.058854,234.52817 -100.928119
472	474	-1	0	1	0	0	259.166182 -77.357127,265.440833 -58.058854
474	472	-1	0	1	0	0	265.440833 -58.058854,259.166182 -77.357127
482	1064	-1	0	1	0	0	-51.414572 -272.32405,-49.454929 -272.345597
1064	482	-1	0	1	0	0	-49.454929 -272.345597,-51.414572 -272.32405
1060	484	-1	0	1	0	0	-60.816696 -262.475079,-67.922117 -255.542495
484	1060	-1	0	1	0	0	-67.922117 -255.542495,-60.816696 -262.475079
810	492	-1	0	1	0	0	-60.996948 -260.672381,-64.513153 -261.373618
492	810	-1	0	1	0	0	-64.513153 -261.373618,-60.996948 -260.672381
492	836	-1	0	1	0	0	-64.513153 -261.373618,-68.455312 -258.328019
836	492	-1	0	1	0	0	-68.455312 -258.328019,-64.513153 -261.373618
1058	492	-1	0	1	0	0	-66.821527 -262.771225,-64.513153 -261.373618
492	1058	-1	0	1	0	0	-64.513153 -261.373618,-66.821527 -262.771225
510	512	-1	0	1	0	0	-30.18758 -307.259603,-37.830242 -302.026324
512	510	-1	0	1	0	0	-37.830242 -302.026324,-30.18758 -307.259603
510	726	-1	0	1	0	0	-30.18758 -307.259603,-32.707168 -310.301833
726	510	-1	0	1	0	0	-32.707168 -310.301833,-30.18758 -307.259603
730	510	-1	0	1	0	0	-21.814993 -312.183991,-30.18758 -307.259603
510	730	-1	0	1	0	0	-30.18758 -307.259603,-21.814993 -312.183991
734	510	-1	0	1	0	0	-25.484546 -298.42827,-30.18758 -307.259603
510	734	-1	0	1	0	0	-30.18758 -307.259603,-25.484546 -298.42827
512	518	-1	0	1	0	0	-37.830242 -302.026324,-38.919585 -304.024025
518	512	-1	0	1	0	0	-38.919585 -304.024025,-37.830242 -302.026324
750	512	-1	0	1	0	0	-31.602758 -286.30721,-37.830242 -302.026324
512	750	-1	0	1	0	0	-37.830242 -302.026324,-31.602758 -286.30721
518	550	-1	0	1	0	0	-38.919585 -304.024025,-40.827598 -313.316557
550	518	-1	0	1	0	0	-40.827598 -313.316557,-38.919585 -304.024025
728	518	-1	0	1	0	0	-37.25445 -307.631588,-38.919585 -304.024025
518	728	-1	0	1	0	0	-38.919585 -304.024025,-37.25445 -307.631588
520	522	-1	0	1	0	0	36.413163 -272.553391,8.326525 -273.391702
522	520	-1	0	1	0	0	8.326525 -273.391702,36.413163 -272.553391
520	1252	-1	0	1	0	0	36.413163 -272.553391,56.051277 -273.201052
1252	520	-1	0	1	0	0	56.051277 -273.201052,36.413163 -272.553391
522	524	-1	0	1	0	0	8.326525 -273.391702,3.215588 -273.634562
524	522	-1	0	1	0	0	3.215588 -273.634562,8.326525 -273.391702
524	526	-1	0	1	0	0	3.215588 -273.634562,-10.261749 -289.032407
526	524	-1	0	1	0	0	-10.261749 -289.032407,3.215588 -273.634562
770	524	-1	0	1	0	0	1.600726 -273.371646,3.215588 -273.634562
524	770	-1	0	1	0	0	3.215588 -273.634562,1.600726 -273.371646
526	528	-1	0	1	0	0	-10.261749 -289.032407,-20.082005 -312.834157
528	526	-1	0	1	0	0	-20.082005 -312.834157,-10.261749 -289.032407
526	732	-1	0	1	0	0	-10.261749 -289.032407,-11.936559 -288.618044
732	526	-1	0	1	0	0	-11.936559 -288.618044,-10.261749 -289.032407
528	530	-1	0	1	0	0	-20.082005 -312.834157,-33.837947 -350.537093
530	528	-1	0	1	0	0	-33.837947 -350.537093,-20.082005 -312.834157
528	730	-1	0	1	0	0	-20.082005 -312.834157,-21.814993 -312.183991
730	528	-1	0	1	0	0	-21.814993 -312.183991,-20.082005 -312.834157
530	544	-1	0	1	0	0	-33.837947 -350.537093,-62.479332 -356.977794
544	530	-1	0	1	0	0	-62.479332 -356.977794,-33.837947 -350.537093
544	594	-1	0	1	0	0	-62.479332 -356.977794,-89.927927 -394.745497
594	544	-1	0	1	0	0	-89.927927 -394.745497,-62.479332 -356.977794
544	704	-1	0	1	0	0	-62.479332 -356.977794,-62.941826 -355.413168
704	544	-1	0	1	0	0	-62.941826 -355.413168,-62.479332 -356.977794
714	548	-1	0	1	0	0	-49.170794 -321.309139,-50.326649 -326.430426
548	714	-1	0	1	0	0	-50.326649 -326.430426,-49.170794 -321.309139
554	646	-1	0	1	0	0	-191.592504 -340.125785,-166.106614 -384.073875
646	554	-1	0	1	0	0	-166.106614 -384.073875,-191.592504 -340.125785
992	554	-1	0	1	0	0	-185.487677 -328.900174,-191.592504 -340.125785
554	992	-1	0	1	0	0	-191.592504 -340.125785,-185.487677 -328.900174
560	562	-1	0	1	0	0	-137.534285 -381.434243,-139.536384 -387.802062
562	560	-1	0	1	0	0	-139.536384 -387.802062,-137.534285 -381.434243
560	570	-1	0	1	0	0	-137.534285 -381.434243,-136.324846 -382.361782
570	560	-1	0	1	0	0	-136.324846 -382.361782,-137.534285 -381.434243
576	560	-1	0	1	0	0	-142.503472 -376.934988,-137.534285 -381.434243
560	576	-1	0	1	0	0	-137.534285 -381.434243,-142.503472 -376.934988
562	566	-1	0	1	0	0	-139.536384 -387.802062,-142.382005 -392.559987
566	562	-1	0	1	0	0	-142.382005 -392.559987,-139.536384 -387.802062
570	562	-1	0	1	0	0	-136.324846 -382.361782,-139.536384 -387.802062
562	570	-1	0	1	0	0	-139.536384 -387.802062,-136.324846 -382.361782
570	578	-1	0	1	0	0	-136.324846 -382.361782,-124.343141 -390.118762
578	570	-1	0	1	0	0	-124.343141 -390.118762,-136.324846 -382.361782
580	576	-1	0	1	0	0	-126.66314 -388.80087,-142.503472 -376.934988
576	580	-1	0	1	0	0	-142.503472 -376.934988,-126.66314 -388.80087
628	576	-1	0	1	0	0	-144.812107 -374.946475,-142.503472 -376.934988
576	628	-1	0	1	0	0	-142.503472 -376.934988,-144.812107 -374.946475
578	580	-1	0	1	0	0	-124.343141 -390.118762,-126.66314 -388.80087
580	578	-1	0	1	0	0	-126.66314 -388.80087,-124.343141 -390.118762
582	578	-1	0	1	0	0	-112.179739 -396.25254,-124.343141 -390.118762
578	582	-1	0	1	0	0	-124.343141 -390.118762,-112.179739 -396.25254
580	588	-1	0	1	0	0	-126.66314 -388.80087,-132.412827 -404.690594
588	580	-1	0	1	0	0	-132.412827 -404.690594,-126.66314 -388.80087
586	582	-1	0	1	0	0	-127.622622 -408.568034,-112.179739 -396.25254
582	586	-1	0	1	0	0	-112.179739 -396.25254,-127.622622 -408.568034
594	582	-1	0	1	0	0	-89.927927 -394.745497,-112.179739 -396.25254
582	594	-1	0	1	0	0	-112.179739 -396.25254,-89.927927 -394.745497
588	586	-1	0	1	0	0	-132.412827 -404.690594,-127.622622 -408.568034
586	588	-1	0	1	0	0	-127.622622 -408.568034,-132.412827 -404.690594
600	586	-1	0	1	0	0	-128.86584 -418.380075,-127.622622 -408.568034
586	600	-1	0	1	0	0	-127.622622 -408.568034,-128.86584 -418.380075
590	588	-1	0	1	0	0	-143.117196 -403.364895,-132.412827 -404.690594
588	590	-1	0	1	0	0	-132.412827 -404.690594,-143.117196 -403.364895
592	590	-1	0	1	0	0	-139.510668 -417.901671,-143.117196 -403.364895
590	592	-1	0	1	0	0	-143.117196 -403.364895,-139.510668 -417.901671
590	630	-1	0	1	0	0	-143.117196 -403.364895,-147.89992 -376.405234
630	590	-1	0	1	0	0	-147.89992 -376.405234,-143.117196 -403.364895
600	592	-1	0	1	0	0	-128.86584 -418.380075,-139.510668 -417.901671
592	600	-1	0	1	0	0	-139.510668 -417.901671,-128.86584 -418.380075
594	602	-1	0	1	0	0	-89.927927 -394.745497,-122.443157 -421.383792
602	594	-1	0	1	0	0	-122.443157 -421.383792,-89.927927 -394.745497
600	602	-1	0	1	0	0	-128.86584 -418.380075,-122.443157 -421.383792
602	600	-1	0	1	0	0	-122.443157 -421.383792,-128.86584 -418.380075
602	606	-1	0	1	0	0	-122.443157 -421.383792,-124.358126 -426.911339
606	602	-1	0	1	0	0	-124.358126 -426.911339,-122.443157 -421.383792
618	614	-1	0	1	0	0	-144.755243 22.603909,265.808981 3.727797
614	618	-1	0	1	0	0	265.808981 3.727797,-144.755243 22.603909
614	1160	-1	0	1	0	0	265.808981 3.727797,266.005886 -131.140671
1160	614	-1	0	1	0	0	266.005886 -131.140671,265.808981 3.727797
1356	614	-1	0	1	0	0	-419.486959 402.860046,265.808981 3.727797
614	1356	-1	0	1	0	0	265.808981 3.727797,-419.486959 402.860046
634	618	-1	0	1	0	0	-183.72471 -410.842054,-144.755243 22.603909
618	634	-1	0	1	0	0	-144.755243 22.603909,-183.72471 -410.842054
1356	618	-1	0	1	0	0	-419.486959 402.860046,-144.755243 22.603909
618	1356	-1	0	1	0	0	-144.755243 22.603909,-419.486959 402.860046
630	628	-1	0	1	0	0	-147.89992 -376.405234,-144.812107 -374.946475
628	630	-1	0	1	0	0	-144.812107 -374.946475,-147.89992 -376.405234
636	632	-1	0	1	0	0	-156.810175 -379.781111,-154.387532 -378.835628
632	636	-1	0	1	0	0	-154.387532 -378.835628,-156.810175 -379.781111
638	636	-1	0	1	0	0	-159.860895 -381.309532,-156.810175 -379.781111
636	638	-1	0	1	0	0	-156.810175 -379.781111,-159.860895 -381.309532
646	638	-1	0	1	0	0	-166.106614 -384.073875,-159.860895 -381.309532
638	646	-1	0	1	0	0	-159.860895 -381.309532,-166.106614 -384.073875
640	642	-1	0	1	0	0	-189.440186 -419.817883,-195.583651 -421.053861
642	640	-1	0	1	0	0	-195.583651 -421.053861,-189.440186 -419.817883
650	656	-1	0	1	0	0	-163.618451 -355.492639,-169.411529 -359.243794
656	650	-1	0	1	0	0	-169.411529 -359.243794,-163.618451 -355.492639
656	652	-1	0	1	0	0	-169.411529 -359.243794,-173.956296 -363.012076
652	656	-1	0	1	0	0	-173.956296 -363.012076,-169.411529 -359.243794
652	660	-1	0	1	0	0	-173.956296 -363.012076,-178.238474 -365.915641
660	652	-1	0	1	0	0	-178.238474 -365.915641,-173.956296 -363.012076
678	672	-1	0	1	0	0	-77.191348 -358.849124,-75.850186 -354.556951
672	678	-1	0	1	0	0	-75.850186 -354.556951,-77.191348 -358.849124
672	682	-1	0	1	0	0	-75.850186 -354.556951,-73.296154 -352.920287
682	672	-1	0	1	0	0	-73.296154 -352.920287,-75.850186 -354.556951
676	694	-1	0	1	0	0	-72.169759 -337.437187,-70.305364 -332.577323
694	676	-1	0	1	0	0	-70.305364 -332.577323,-72.169759 -337.437187
700	688	-1	0	1	0	0	-67.342228 -352.43142,-69.141189 -351.157003
688	700	-1	0	1	0	0	-69.141189 -351.157003,-67.342228 -352.43142
702	698	-1	0	1	0	0	-53.446482 -342.157477,-57.828923 -339.066157
698	702	-1	0	1	0	0	-57.828923 -339.066157,-53.446482 -342.157477
704	700	-1	0	1	0	0	-62.941826 -355.413168,-67.342228 -352.43142
700	704	-1	0	1	0	0	-67.342228 -352.43142,-62.941826 -355.413168
706	702	-1	0	1	0	0	-49.191698 -344.436428,-53.446482 -342.157477
702	706	-1	0	1	0	0	-53.446482 -342.157477,-49.191698 -344.436428
708	710	-1	0	1	0	0	-68.183933 -326.669003,-67.228833 -326.811454
710	708	-1	0	1	0	0	-67.228833 -326.811454,-68.183933 -326.669003
708	1028	-1	0	1	0	0	-68.183933 -326.669003,-91.76827 -311.472196
1028	708	-1	0	1	0	0	-91.76827 -311.472196,-68.183933 -326.669003
710	1032	-1	0	1	0	0	-67.228833 -326.811454,-72.497909 -384.768813
1032	710	-1	0	1	0	0	-72.497909 -384.768813,-67.228833 -326.811454
716	714	-1	0	1	0	0	-44.764236 -323.40017,-49.170794 -321.309139
714	716	-1	0	1	0	0	-49.170794 -321.309139,-44.764236 -323.40017
718	716	-1	0	1	0	0	-40.500022 -325.680643,-44.764236 -323.40017
716	718	-1	0	1	0	0	-44.764236 -323.40017,-40.500022 -325.680643
720	718	-1	0	1	0	0	-36.108041 -328.334696,-40.500022 -325.680643
718	720	-1	0	1	0	0	-40.500022 -325.680643,-36.108041 -328.334696
722	724	-1	0	1	0	0	-25.802296 -316.033439,-29.872901 -313.980243
724	722	-1	0	1	0	0	-29.872901 -313.980243,-25.802296 -316.033439
730	722	-1	0	1	0	0	-21.814993 -312.183991,-25.802296 -316.033439
722	730	-1	0	1	0	0	-25.802296 -316.033439,-21.814993 -312.183991
724	726	-1	0	1	0	0	-29.872901 -313.980243,-32.707168 -310.301833
726	724	-1	0	1	0	0	-32.707168 -310.301833,-29.872901 -313.980243
726	728	-1	0	1	0	0	-32.707168 -310.301833,-37.25445 -307.631588
728	726	-1	0	1	0	0	-37.25445 -307.631588,-32.707168 -310.301833
732	740	-1	0	1	0	0	-11.936559 -288.618044,-15.765269 -286.411662
740	732	-1	0	1	0	0	-15.765269 -286.411662,-11.936559 -288.618044
740	742	-1	0	1	0	0	-15.765269 -286.411662,-20.125865 -284.448327
742	740	-1	0	1	0	0	-20.125865 -284.448327,-15.765269 -286.411662
742	748	-1	0	1	0	0	-20.125865 -284.448327,-23.941617 -281.431808
748	742	-1	0	1	0	0	-23.941617 -281.431808,-20.125865 -284.448327
748	752	-1	0	1	0	0	-23.941617 -281.431808,-28.816901 -278.697084
752	748	-1	0	1	0	0	-28.816901 -278.697084,-23.941617 -281.431808
1064	750	-1	0	1	0	0	-49.454929 -272.345597,-31.602758 -286.30721
750	1064	-1	0	1	0	0	-31.602758 -286.30721,-49.454929 -272.345597
752	774	-1	0	1	0	0	-28.816901 -278.697084,-32.509194 -274.570563
774	752	-1	0	1	0	0	-32.509194 -274.570563,-28.816901 -278.697084
754	758	-1	0	1	0	0	-15.312306 -264.094028,-10.584361 -266.727926
758	754	-1	0	1	0	0	-10.584361 -266.727926,-15.312306 -264.094028
776	754	-1	0	1	0	0	-19.253346 -261.344667,-15.312306 -264.094028
754	776	-1	0	1	0	0	-15.312306 -264.094028,-19.253346 -261.344667
756	760	-1	0	1	0	0	-27.599172 -236.815724,-23.562389 -238.078473
760	756	-1	0	1	0	0	-23.562389 -238.078473,-27.599172 -236.815724
778	756	-1	0	1	0	0	-31.481008 -234.550677,-27.599172 -236.815724
756	778	-1	0	1	0	0	-27.599172 -236.815724,-31.481008 -234.550677
758	762	-1	0	1	0	0	-10.584361 -266.727926,-6.077987 -270.077063
762	758	-1	0	1	0	0	-6.077987 -270.077063,-10.584361 -266.727926
760	764	-1	0	1	0	0	-23.562389 -238.078473,-19.462393 -240.751181
764	760	-1	0	1	0	0	-19.462393 -240.751181,-23.562389 -238.078473
762	766	-1	0	1	0	0	-6.077987 -270.077063,-2.168865 -271.429903
766	762	-1	0	1	0	0	-2.168865 -271.429903,-6.077987 -270.077063
764	768	-1	0	1	0	0	-19.462393 -240.751181,-15.470481 -241.154277
768	764	-1	0	1	0	0	-15.470481 -241.154277,-19.462393 -240.751181
766	770	-1	0	1	0	0	-2.168865 -271.429903,1.600726 -273.371646
770	766	-1	0	1	0	0	1.600726 -273.371646,-2.168865 -271.429903
768	772	-1	0	1	0	0	-15.470481 -241.154277,-11.657185 -243.156524
772	768	-1	0	1	0	0	-11.657185 -243.156524,-15.470481 -241.154277
774	780	-1	0	1	0	0	-32.509194 -274.570563,-37.022778 -271.070287
780	774	-1	0	1	0	0	-37.022778 -271.070287,-32.509194 -274.570563
782	776	-1	0	1	0	0	-23.422427 -258.426182,-19.253346 -261.344667
776	782	-1	0	1	0	0	-19.253346 -261.344667,-23.422427 -258.426182
784	778	-1	0	1	0	0	-35.039752 -233.376779,-31.481008 -234.550677
778	784	-1	0	1	0	0	-31.481008 -234.550677,-35.039752 -233.376779
780	786	-1	0	1	0	0	-37.022778 -271.070287,-41.704778 -267.874293
786	780	-1	0	1	0	0	-41.704778 -267.874293,-37.022778 -271.070287
788	782	-1	0	1	0	0	-27.71803 -255.669882,-23.422427 -258.426182
782	788	-1	0	1	0	0	-23.422427 -258.426182,-27.71803 -255.669882
790	784	-1	0	1	0	0	-38.335247 -232.36885,-35.039752 -233.376779
784	790	-1	0	1	0	0	-35.039752 -233.376779,-38.335247 -232.36885
786	792	-1	0	1	0	0	-41.704778 -267.874293,-46.486566 -265.104326
792	786	-1	0	1	0	0	-46.486566 -265.104326,-41.704778 -267.874293
794	788	-1	0	1	0	0	-32.095687 -253.162277,-27.71803 -255.669882
788	794	-1	0	1	0	0	-27.71803 -255.669882,-32.095687 -253.162277
796	790	-1	0	1	0	0	-42.269513 -230.807112,-38.335247 -232.36885
790	796	-1	0	1	0	0	-38.335247 -232.36885,-42.269513 -230.807112
792	798	-1	0	1	0	0	-46.486566 -265.104326,-51.019238 -263.181664
798	792	-1	0	1	0	0	-51.019238 -263.181664,-46.486566 -265.104326
800	794	-1	0	1	0	0	-37.14214 -249.989137,-32.095687 -253.162277
794	800	-1	0	1	0	0	-32.095687 -253.162277,-37.14214 -249.989137
802	796	-1	0	1	0	0	-47.142171 -229.138898,-42.269513 -230.807112
796	802	-1	0	1	0	0	-42.269513 -230.807112,-47.142171 -229.138898
798	804	-1	0	1	0	0	-51.019238 -263.181664,-56.461003 -261.165203
804	798	-1	0	1	0	0	-56.461003 -261.165203,-51.019238 -263.181664
806	800	-1	0	1	0	0	-41.606137 -247.870792,-37.14214 -249.989137
800	806	-1	0	1	0	0	-37.14214 -249.989137,-41.606137 -247.870792
808	802	-1	0	1	0	0	-50.711484 -229.130433,-47.142171 -229.138898
802	808	-1	0	1	0	0	-47.142171 -229.138898,-50.711484 -229.130433
804	810	-1	0	1	0	0	-56.461003 -261.165203,-60.996948 -260.672381
810	804	-1	0	1	0	0	-60.996948 -260.672381,-56.461003 -261.165203
812	806	-1	0	1	0	0	-46.925986 -246.147474,-41.606137 -247.870792
806	812	-1	0	1	0	0	-41.606137 -247.870792,-46.925986 -246.147474
814	808	-1	0	1	0	0	-54.973843 -229.625072,-50.711484 -229.130433
808	814	-1	0	1	0	0	-50.711484 -229.130433,-54.973843 -229.625072
816	812	-1	0	1	0	0	-51.044959 -243.60502,-46.925986 -246.147474
812	816	-1	0	1	0	0	-46.925986 -246.147474,-51.044959 -243.60502
818	814	-1	0	1	0	0	-58.309774 -229.008663,-54.973843 -229.625072
814	818	-1	0	1	0	0	-54.973843 -229.625072,-58.309774 -229.008663
820	816	-1	0	1	0	0	-54.857396 -237.975316,-51.044959 -243.60502
816	820	-1	0	1	0	0	-51.044959 -243.60502,-54.857396 -237.975316
822	818	-1	0	1	0	0	-61.670173 -223.811535,-58.309774 -229.008663
