ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
315	165	-1	0	0	0	0	-90.608548 38.67722,-90.608542 38.676744
301	175	-1	0	0	0	0	-90.613843 38.668951,-90.613536 38.668562
301	333	-1	0	0	0	0	-90.613843 38.668951,-90.614053 38.669218
340	308	-1	0	0	0	0	-90.61261 38.669138000000004,-90.612796 38.669022,-90.612935 38.668937,-90.612972 38.668914
340	280	-1	0	0	0	0	-90.61261 38.669138000000004,-90.612337 38.669308
280	273	-1	0	0	0	0	-90.612337 38.669308,-90.612115 38.669448
280	340	-1	0	0	0	0	-90.612337 38.669308,-90.61261 38.669138000000004
264	215	-1	0	0	0	0	-90.630236 38.677605,-90.630211 38.677844
264	212	-1	0	0	0	0	-90.630236 38.677605,-90.630273 38.677253,-90.630315 38.676955,-90.630356 38.676748,-90.630407 38.676586
258	3	-1	0	0	0	0	-90.600888 38.674416,-90.600935 38.674745,-90.600959 38.674972,-90.600969 38.675200000000004,-90.600966 38.675426,-90.600955 38.675585
258	347	-1	0	0	0	0	-90.600888 38.674416,-90.60082 38.674124,-90.600747 38.673862,-90.600697 38.67371,-90.600443 38.673125999999996,-90.600205 38.672740000000005,-90.598973 38.671114,-90.598005 38.667494000000005,-90.598001 38.666804,-90.598 38.666701,-90.597999 38.666505,-90.597998 38.666267000000005,-90.597997 38.666135,-90.597988 38.664715,-90.597987 38.664423,-90.597987 38.664175,-90.597981 38.662124,-90.597934 38.660081000000005,-90.597916 38.659418,-90.597907 38.65908,-90.597897 38.658451,-90.597932 38.657714,-90.598073 38.656143,-90.598068 38.655512,-90.598048 38.655087,-90.598044 38.654998,-90.597806 38.653538999999995,-90.597513 38.652296,-90.597282 38.65108,-90.597187 38.648838,-90.597176 38.648514,-90.597171 38.648364,-90.596989 38.643375,-90.596923 38.641572,-90.596846 38.638379,-90.596853 38.637982,-90.596867 38.637536999999995,-90.596871 38.637329,-90.596834 38.63696,-90.596824 38.635155,-90.596749 38.63471,-90.596706 38.634505000000004,-90.596604 38.634083000000004,-90.596496 38.633772,-90.596394 38.633452,-90.596185 38.632947,-90.595922 38.632441,-90.59537 38.631397,-90.595241 38.631142,-90.595059 38.63078,-90.59493 38.630534,-90.594111 38.628892,-90.59337 38.627104,-90.593347 38.627022,-90.593328 38.626947,-90.59331 38.626879,-90.593286 38.626784,-90.593267 38.626704000000004,-90.592921 38.624829,-90.592641 38.623342,-90.592591 38.623066,-90.592527 38.622725,-90.592345 38.62156,-90.592296 38.620053999999996,-90.592292 38.618837,-90.592291 38.617629,-90.592366 38.616397,-90.592399 38.616197,-90.592641 38.614568,-90.592708 38.613726,-90.59266 38.608509999999995,-90.592675 38.606722000000005,-90.592751 38.606088,-90.593143 38.604225,-90.593655 38.60206,-90.593715 38.601792,-90.59396 38.600691999999995,-90.594091 38.600077999999996,-90.594111 38.599959,-90.594152 38.599723,-90.594038 38.599723,-90.593728 38.599737000000005,-90.593345 38.599747,-90.593203 38.599751,-90.592911 38.59976,-90.591397 38.599777,-90.590259 38.599812,-90.590176 38.599815,-90.589902 38.599811,-90.586846 38.599846,-90.586459 38.599851,-90.585652 38.599795,-90.585326 38.599744,-90.584428 38.599412,-90.580946 38.596630000000005,-90.580807 38.596514,-90.580573 38.596319,-90.580293 38.596085,-90.580032 38.595864,-90.579766 38.595639,-90.577519 38.593739,-90.576814 38.593143999999995,-90.575474 38.592013,-90.575319 38.591882999999996,-90.574974 38.591603,-90.574438 38.591167,-90.573974 38.59077,-90.573908 38.590714,-90.573648 38.590497,-90.572133 38.589225,-90.570927 38.588194,-90.570861 38.588137,-90.570337 38.587705,-90.569346 38.586844,-90.565128 38.582589999999996,-90.564675 38.582127,-90.564572 38.582021999999995,-90.564461 38.581912,-90.564353 38.581813,-90.564254 38.58173,-90.56408 38.581542999999996,-90.564016 38.581482,-90.563865 38.58134,-90.562015 38.579704,-90.561725 38.579457000000005,-90.561619 38.57937,-90.558611 38.576785,-90.558595 38.576698,-90.558159 38.576297,-90.55765 38.575882,-90.557305 38.57561,-90.556966 38.575356,-90.556773 38.575214,-90.55645 38.575004,-90.556341 38.575086,-90.55617 38.575215,-90.556004 38.575334,-90.555575 38.575619,-90.55273 38.576796,-90.552198 38.576906,-90.551837 38.576959,-90.551741 38.576972,-90.549092 38.577141999999995,-90.546034 38.577437,-90.545242 38.57746,-90.540977 38.578615,-90.538061 38.581473,-90.537732 38.581918,-90.530938 38.58606,-90.529775 38.586276999999995,-90.529473 38.586332999999996,-90.529394 38.586347,-90.528275 38.586555000000004,-90.52707 38.586891,-90.526825 38.586974,-90.525466 38.587606,-90.525321 38.587683,-90.524547 38.588060999999996,-90.524271 38.588195,-90.519748 38.590418,-90.51805 38.591252999999995,-90.517066 38.59174,-90.516184 38.592174,-90.514161 38.593156,-90.513462 38.593444000000005,-90.512163 38.593833000000004,-90.506828 38.59435,-90.506676 38.594349,-90.505698 38.594339000000005,-90.50489 38.594335,-90.504032 38.594325999999995,-90.501192 38.594312,-90.499994 38.594291999999996,-90.499884 38.59429,-90.499812 38.594289,-90.498045 38.594267,-90.497406 38.59426,-90.496176 38.59424,-90.493262 38.594209,-90.492341 38.594194,-90.491283 38.594184,-90.477886 38.592596,-90.468872 38.590998,-90.465259 38.590354000000005,-90.463509 38.590062,-90.463228 38.590014,-90.463023 38.58998,-90.457953 38.589058,-90.457381 38.588957,-90.457177 38.588921,-90.450941 38.587810000000005,-90.450833 38.587790999999996,-90.450616 38.587756999999996,-90.450444 38.587726,-90.449075 38.587602000000004,-90.448043 38.587668,-90.447332 38.587792,-90.445179 38.588636,-90.444321 38.589166,-90.443492 38.589785,-90.442254 38.590732,-90.441778 38.591060999999996,-90.439179 38.592196,-90.439019 38.592235,-90.436818 38.592507,-90.435915 38.592509,-90.435867 38.592509,-90.435761 38.592510000000004,-90.435591 38.592509,-90.4355 38.592507999999995,-90.435398 38.592507,-90.435147 38.592509,-90.434846 38.592509,-90.434618 38.592509,-90.43421 38.592509,-90.43357 38.592507999999995,-90.428515 38.592507999999995,-90.428252 38.592509,-90.428054 38.592506,-90.427716 38.592505,-90.425058 38.592509,-90.423717 38.592509,-90.421819 38.592486,-90.420818 38.592473,-90.420482 38.592490999999995,-90.420378 38.592479999999995,-90.420317 38.592473999999996,-90.420096 38.59247,-90.419739 38.592504000000005,-90.418805 38.592668,-90.417565 38.592882,-90.417255 38.592923,-90.414092 38.590987,-90.413926 38.590235,-90.413048 38.587630000000004,-90.412394 38.585752,-90.41215 38.584900000000005,-90.411723 38.583267,-90.411646 38.58298,-90.411208 38.581379,-90.410878 38.577951999999996,-90.411181 38.576475,-90.41122 38.576262,-90.411426 38.575184,-90.411495 38.574857,-90.411528 38.574696,-90.411567 38.574467,-90.411599 38.574309,-90.411719 38.573683,-90.410933 38.569364,-90.410576 38.568897,-90.410458 38.568741,-90.410294 38.568522,-90.410187 38.568379,-90.409809 38.567868000000004,-90.409246 38.567122,-90.409099 38.566929,-90.408563 38.566188,-90.408342 38.565833999999995,-90.408229 38.565696,-90.405651 38.560451,-90.405393 38.55934,-90.405098 38.558159,-90.404695 38.556633000000005,-90.404076 38.554193999999995,-90.404027 38.554010000000005,-90.403863 38.553421,-90.40543 38.547662,-90.406201 38.545994,-90.407596 38.542972,-90.407625 38.542891999999995,-90.407697 38.542696,-90.407768 38.542496,-90.40792 38.541889999999995,-90.407823 38.539902,-90.407397 38.538307,-90.407351 38.538131,-90.407325 38.538031000000004,-90.406509 38.534598,-90.405917 38.53098,-90.405892 38.530836,-90.405866 38.530682,-90.405857 38.530637,-90.405829 38.530443000000005,-90.405587 38.529246,-90.405549 38.529128,-90.404935 38.527696,-90.404713 38.527193,-90.404632 38.526973999999996,-90.404574 38.526838,-90.404528 38.526696,-90.404482 38.526537000000005,-90.404456 38.526389,-90.404397 38.525103,-90.404674 38.522766000000004,-90.40471 38.522558000000004,-90.40477 38.522137,-90.404807 38.521798000000004,-90.404775 38.520488,-90.404756 38.519925,-90.404712 38.518642,-90.404569 38.514213999999996,-90.399547 38.504451,-90.39917 38.503838,-90.39891 38.50322,-90.398363 38.501149,-90.398282 38.500832,-90.397494 38.497003,-90.397404 38.49664,-90.397367 38.496481,-90.397324 38.496306000000004,-90.39726 38.496010999999996,-90.397228 38.495863,-90.397052 38.495898,-90.396887 38.495920999999996,-90.396717 38.495964,-90.396186 38.496078,-90.395964 38.496121,-90.395735 38.495194999999995,-90.395455 38.4941,-90.395273 38.493352,-90.395197 38.493051,-90.395149 38.49286,-90.39497 38.492155,-90.394925 38.491968,-90.394394 38.489821,-90.394167 38.488894,-90.393751 38.487239
259	330	-1	0	0	0	0	-90.596887 38.681645,-90.596172 38.68273,-90.595913 38.683135
346	175	-1	0	0	0	0	-90.453251 38.613293999999996,-90.451767 38.612762000000004,-90.451636 38.612773000000004,-90.45146 38.612815999999995,-90.450718 38.613096,-90.450464 38.613192,-90.449457 38.616066000000004,-90.449474 38.617754000000005,-90.449424 38.619487,-90.448442 38.619485,-90.447724 38.619485999999995,-90.446295 38.619482000000005,-90.445954 38.619481,-90.445853 38.619479,-90.445373 38.619474,-90.445025 38.61947,-90.444731 38.619466,-90.444458 38.619462999999996,-90.444276 38.619461,-90.44414 38.619460000000004,-90.443225 38.619451999999995,-90.442806 38.619447,-90.442494 38.619448,-90.442233 38.619456,-90.442029 38.619506,-90.44186 38.619102,-90.441618 38.618579,-90.441455 38.618263,-90.441213 38.617857,-90.438904 38.615269999999995,-90.438045 38.614119,-90.437837 38.613749999999996,-90.43741 38.612749,-90.436969 38.61147,-90.436747 38.610839999999996,-90.436692 38.610679000000005,-90.43667 38.610608,-90.436472 38.610084,-90.436428 38.609959,-90.43595 38.608497,-90.435772 38.606577,-90.43577 38.606224,-90.435762 38.605518000000004,-90.43576 38.605385999999996,-90.435748 38.604211,-90.435744 38.603479,-90.435921 38.600871999999995,-90.435861 38.597635,-90.435872 38.596728999999996,-90.435887 38.595844,-90.4359 38.595366999999996,-90.435977 38.594755,-90.437644 38.593033,-90.439014 38.592651000000004,-90.439174 38.592608,-90.439319 38.592569,-90.439792 38.592426,-90.441217 38.591814,-90.442616 38.590918,-90.4444 38.589451,-90.444513 38.589369000000005,-90.444915 38.589088000000004,-90.447265 38.588094999999996,-90.447626 38.588019,-90.44844 38.587897,-90.448849 38.587868,-90.449006 38.587862,-90.450439 38.58795,-90.450588 38.587975,-90.450805 38.58801,-90.453201 38.588432999999995,-90.454267 38.588625,-90.457106 38.589129,-90.457325 38.589168,-90.457531 38.589203,-90.45795 38.589276999999996,-90.463233 38.59021,-90.464804 38.590489000000005,-90.468861 38.591210000000004,-90.470759 38.591546,-90.475177 38.592338,-90.477886 38.592821,-90.487145 38.594273,-90.491367 38.594390000000004,-90.49427 38.594434,-90.496185 38.594454,-90.499996 38.594514000000004,-90.500572 38.594525000000004,-90.501183 38.594544,-90.501547 38.594567999999995,-90.50171 38.594572,-90.501844 38.594569,-90.504135 38.594559000000004,-90.504945 38.594549,-90.505691 38.594553000000005,-90.506673 38.594563,-90.506827 38.594565,-90.512232 38.594065,-90.514269 38.593339,-90.514711 38.59314,-90.515892 38.592544000000004,-90.517073 38.591986,-90.520107 38.590511,-90.521063 38.590042,-90.523576 38.589169,-90.523746 38.589081,-90.525264 38.588325999999995,-90.525592 38.588167999999996,-90.525742 38.588093,-90.52592 38.587996000000004,-90.52633 38.587777,-90.526856 38.587537,-90.527261 38.587381,-90.527375 38.587484,-90.527657 38.587725,-90.527945 38.587976,-90.528206 38.588133,-90.528272 38.588203,-90.528447 38.588392,-90.52889 38.588832,-90.529941 38.589833,-90.53121 38.591041000000004,-90.53515 38.59479,-90.535748 38.595321999999996,-90.536081 38.595619,-90.536469 38.595953,-90.537019 38.596426,-90.537384 38.59674,-90.538844 38.597986,-90.539037 38.598151,-90.539398 38.59846,-90.53944 38.598495,-90.539706 38.59872,-90.539927 38.598905,-90.53999 38.598957,-90.540417 38.59931,-90.540565 38.599430999999996,-90.540757 38.599599999999995,-90.541034 38.599844000000004,-90.541118 38.599913,-90.541666 38.60037,-90.54194 38.600599,-90.54217 38.60079,-90.542618 38.601164,-90.54291 38.601406999999995,-90.544036 38.602396999999996,-90.544292 38.602659,-90.544645 38.602957,-90.544945 38.603259,-90.545097 38.603277,-90.545528 38.603333,-90.545845 38.603401000000005,-90.547274 38.603667,-90.547477 38.603693,-90.548656 38.603912,-90.550243 38.604209,-90.556827 38.605405000000005,-90.558296 38.605666,-90.561735 38.606271,-90.561806 38.606284,-90.569487 38.607642,-90.573047 38.608828,-90.576312 38.61067,-90.578032 38.61165,-90.578258 38.611778,-90.579256 38.612347,-90.581077 38.613393,-90.582694 38.614301,-90.582727 38.61432,-90.584073 38.615061,-90.58573 38.615999,-90.586488 38.616420000000005,-90.589171 38.617947,-90.589578 38.618164,-90.591464 38.61877,-90.591673 38.618804999999995,-90.591847 38.618826999999996,-90.591916 38.616440999999995,-90.591946 38.616202,-90.592259 38.616187,-90.592228 38.616415,-90.592138 38.617633999999995,-90.592153 38.618834,-90.592165 38.619982,-90.592209 38.621578,-90.592398 38.62285,-90.592436 38.623070999999996,-90.592538 38.623526999999996,-90.592595 38.623774999999995,-90.59283 38.624828,-90.593267 38.626704000000004,-90.593286 38.626784,-90.59331 38.626879,-90.593328 38.626947,-90.593347 38.627022,-90.59337 38.627104,-90.594111 38.628892,-90.59493 38.630534,-90.595059 38.63078,-90.595241 38.631142,-90.59537 38.631397,-90.595922 38.632441,-90.596185 38.632947,-90.596394 38.633452,-90.596496 38.633772,-90.596604 38.634083000000004,-90.596706 38.634505000000004,-90.596749 38.63471,-90.596824 38.635155,-90.596834 38.63696,-90.596871 38.637329,-90.596867 38.637536999999995,-90.596853 38.637982,-90.596846 38.638379,-90.596923 38.641572,-90.596989 38.643375,-90.597171 38.648364,-90.597176 38.648514,-90.597187 38.648838,-90.597282 38.65108,-90.597513 38.652296,-90.597806 38.653538999999995,-90.59797 38.654933,-90.597987 38.65551,-90.598068 38.655512,-90.598484 38.65551,-90.600452 38.655488,-90.603974 38.655443000000005,-90.604601 38.655431,-90.605571 38.655431,-90.606145 38.655428,-90.606729 38.655425,-90.607208 38.655898,-90.608867 38.659098,-90.60922 38.65965,-90.609712 38.66038,-90.610393 38.66182,-90.611394 38.664474999999996,-90.612101 38.666461999999996,-90.612971 38.667929,-90.613148 38.66814,-90.613231 38.668237000000005,-90.613536 38.668562
346	258	-1	0	0	0	0	-90.453251 38.613293999999996,-90.451767 38.612762000000004,-90.451636 38.612773000000004,-90.45146 38.612815999999995,-90.450718 38.613096,-90.450464 38.613192,-90.449457 38.616066000000004,-90.449474 38.617754000000005,-90.449424 38.619487,-90.448442 38.619485,-90.447724 38.619485999999995,-90.446295 38.619482000000005,-90.445954 38.619481,-90.445853 38.619479,-90.445373 38.619474,-90.445025 38.61947,-90.444731 38.619466,-90.444458 38.619462999999996,-90.444276 38.619461,-90.44414 38.619460000000004,-90.443225 38.619451999999995,-90.442806 38.619447,-90.442494 38.619448,-90.442233 38.619456,-90.442029 38.619506,-90.44186 38.619102,-90.441618 38.618579,-90.441455 38.618263,-90.441213 38.617857,-90.438904 38.615269999999995,-90.438045 38.614119,-90.437837 38.613749999999996,-90.43741 38.612749,-90.436969 38.61147,-90.436747 38.610839999999996,-90.436692 38.610679000000005,-90.43667 38.610608,-90.436472 38.610084,-90.436428 38.609959,-90.43595 38.608497,-90.435772 38.606577,-90.43577 38.606224,-90.435762 38.605518000000004,-90.43576 38.605385999999996,-90.435748 38.604211,-90.435744 38.603479,-90.435921 38.600871999999995,-90.435861 38.597635,-90.435872 38.596728999999996,-90.435887 38.595844,-90.4359 38.595366999999996,-90.435977 38.594755,-90.437644 38.593033,-90.439014 38.592651000000004,-90.439174 38.592608,-90.439319 38.592569,-90.439792 38.592426,-90.441217 38.591814,-90.442616 38.590918,-90.4444 38.589451,-90.444513 38.589369000000005,-90.444915 38.589088000000004,-90.447265 38.588094999999996,-90.447626 38.588019,-90.44844 38.587897,-90.448849 38.587868,-90.449006 38.587862,-90.450439 38.58795,-90.450588 38.587975,-90.450805 38.58801,-90.453201 38.588432999999995,-90.454267 38.588625,-90.457106 38.589129,-90.457325 38.589168,-90.457531 38.589203,-90.45795 38.589276999999996,-90.463233 38.59021,-90.464804 38.590489000000005,-90.468861 38.591210000000004,-90.470759 38.591546,-90.475177 38.592338,-90.477886 38.592821,-90.487145 38.594273,-90.491367 38.594390000000004,-90.49427 38.594434,-90.496185 38.594454,-90.499996 38.594514000000004,-90.500572 38.594525000000004,-90.501183 38.594544,-90.501547 38.594567999999995,-90.50171 38.594572,-90.501844 38.594569,-90.504135 38.594559000000004,-90.504945 38.594549,-90.505691 38.594553000000005,-90.506673 38.594563,-90.506827 38.594565,-90.512232 38.594065,-90.514269 38.593339,-90.514711 38.59314,-90.515892 38.592544000000004,-90.517073 38.591986,-90.520107 38.590511,-90.521063 38.590042,-90.523576 38.589169,-90.523746 38.589081,-90.525264 38.588325999999995,-90.525592 38.588167999999996,-90.525742 38.588093,-90.52592 38.587996000000004,-90.52633 38.587777,-90.526856 38.587537,-90.527261 38.587381,-90.527375 38.587484,-90.527657 38.587725,-90.527945 38.587976,-90.528206 38.588133,-90.528272 38.588203,-90.528447 38.588392,-90.52889 38.588832,-90.529941 38.589833,-90.53121 38.591041000000004,-90.53515 38.59479,-90.535748 38.595321999999996,-90.536081 38.595619,-90.536469 38.595953,-90.537019 38.596426,-90.537384 38.59674,-90.538844 38.597986,-90.539037 38.598151,-90.539398 38.59846,-90.53944 38.598495,-90.539706 38.59872,-90.539927 38.598905,-90.53999 38.598957,-90.540417 38.59931,-90.540565 38.599430999999996,-90.540757 38.599599999999995,-90.541034 38.599844000000004,-90.541118 38.599913,-90.541666 38.60037,-90.54194 38.600599,-90.54217 38.60079,-90.542618 38.601164,-90.54291 38.601406999999995,-90.544036 38.602396999999996,-90.544292 38.602659,-90.544645 38.602957,-90.544945 38.603259,-90.545097 38.603277,-90.545528 38.603333,-90.545845 38.603401000000005,-90.547274 38.603667,-90.547477 38.603693,-90.548656 38.603912,-90.550243 38.604209,-90.556827 38.605405000000005,-90.558296 38.605666,-90.561735 38.606271,-90.561806 38.606284,-90.569487 38.607642,-90.573047 38.608828,-90.576312 38.61067,-90.578032 38.61165,-90.578258 38.611778,-90.579256 38.612347,-90.581077 38.613393,-90.582694 38.614301,-90.582727 38.61432,-90.584073 38.615061,-90.58573 38.615999,-90.586488 38.616420000000005,-90.589171 38.617947,-90.589578 38.618164,-90.591464 38.61877,-90.591673 38.618804999999995,-90.591847 38.618826999999996,-90.591916 38.616440999999995,-90.591946 38.616202,-90.592259 38.616187,-90.592228 38.616415,-90.592138 38.617633999999995,-90.592153 38.618834,-90.592165 38.619982,-90.592209 38.621578,-90.592398 38.62285,-90.592436 38.623070999999996,-90.592538 38.623526999999996,-90.592595 38.623774999999995,-90.59283 38.624828,-90.593267 38.626704000000004,-90.593286 38.626784,-90.59331 38.626879,-90.593328 38.626947,-90.593347 38.627022,-90.59337 38.627104,-90.594111 38.628892,-90.59493 38.630534,-90.595059 38.63078,-90.595241 38.631142,-90.59537 38.631397,-90.595922 38.632441,-90.596185 38.632947,-90.596394 38.633452,-90.596496 38.633772,-90.596604 38.634083000000004,-90.596706 38.634505000000004,-90.596749 38.63471,-90.596824 38.635155,-90.596834 38.63696,-90.596871 38.637329,-90.596867 38.637536999999995,-90.596853 38.637982,-90.596846 38.638379,-90.596923 38.641572,-90.596989 38.643375,-90.597171 38.648364,-90.597176 38.648514,-90.597187 38.648838,-90.597282 38.65108,-90.597513 38.652296,-90.597806 38.653538999999995,-90.59797 38.654933,-90.597987 38.65551,-90.597978 38.656144999999995,-90.597973 38.65647,-90.597932 38.657714,-90.597897 38.658451,-90.597907 38.65908,-90.597916 38.659418,-90.597934 38.660081000000005,-90.597981 38.662124,-90.597987 38.664175,-90.597987 38.664423,-90.597988 38.664715,-90.597997 38.666135,-90.597998 38.666267000000005,-90.597999 38.666505,-90.598 38.666701,-90.598001 38.666804,-90.598005 38.667494000000005,-90.598973 38.671114,-90.600205 38.672740000000005,-90.600443 38.673125999999996,-90.600697 38.67371,-90.600747 38.673862,-90.60082 38.674124,-90.600888 38.674416
346	60	-1	0	0	0	0	-90.453251 38.613293999999996,-90.451767 38.612762000000004,-90.451636 38.612773000000004,-90.45146 38.612815999999995,-90.450718 38.613096,-90.450464 38.613192,-90.449457 38.616066000000004,-90.449474 38.617754000000005,-90.449424 38.619487,-90.44943 38.620085,-90.449436 38.620293000000004,-90.44945 38.620779999999996,-90.449456 38.621588,-90.449459 38.621785,-90.449482 38.622955000000005,-90.449483 38.623047,-90.449487 38.623307,-90.449492 38.623812,-90.449493 38.623894,-90.449498 38.624374,-90.449504 38.624687,-90.449509 38.625372,-90.449514 38.625824,-90.449515 38.625952,-90.449516 38.62604,-90.449518 38.626166999999995,-90.449519 38.626339,-90.449526 38.626639999999995,-90.449527 38.62677,-90.449756 38.62677,-90.44997 38.626771000000005,-90.450346 38.626772,-90.450601 38.626772,-90.450904 38.626771000000005,-90.451043 38.626771000000005,-90.451196 38.62677,-90.451444 38.626768999999996,-90.451557 38.626768999999996,-90.451878 38.626772,-90.452211 38.626784,-90.45262 38.626813,-90.453148 38.626892,-90.453531 38.626971999999995,-90.453813 38.627047000000005,-90.454313 38.627213,-90.454678 38.627382999999995,-90.454851 38.627464,-90.455306 38.627711000000005,-90.455443 38.627798,-90.455543 38.627864,-90.455596 38.627897000000004,-90.455751 38.628012999999996,-90.456068 38.628282999999996,-90.456171 38.628367,-90.456328 38.628507,-90.456461 38.628625,-90.456588 38.628736,-90.456725 38.628862999999996,-90.457067 38.629177999999996,-90.457221 38.629323,-90.457297 38.629397,-90.457371 38.629464999999996,-90.457437 38.629526999999996,-90.45752 38.629605,-90.457578 38.629657,-90.457686 38.629757,-90.457766 38.629833000000005,-90.457914 38.629971,-90.458402 38.630427999999995,-90.458454 38.63048,-90.458596 38.630616,-90.458727 38.630744,-90.458936 38.630950999999996,-90.459238 38.631246000000004,-90.459565 38.631563,-90.459822 38.631806,-90.45995 38.631929,-90.461122 38.633067,-90.46132 38.633249,-90.462331 38.634159,-90.4626 38.634423999999996,-90.462804 38.634628,-90.462911 38.634738,-90.463106 38.634931,-90.463366 38.635159,-90.463625 38.635407,-90.464912 38.636635999999996,-90.464973 38.636695,-90.465095 38.636821999999995,-90.465133 38.636864,-90.46528 38.637026,-90.466889 38.639517999999995,-90.467034 38.639868,-90.467128 38.640063,-90.467212 38.640236,-90.467328 38.640474999999995,-90.46748 38.64083,-90.467524 38.640941999999995,-90.467624 38.641186000000005,-90.467682 38.641317,-90.467781 38.641562,-90.46789 38.641843,-90.467963 38.64204,-90.468057 38.642251,-90.468514 38.643214,-90.469087 38.64438,-90.469208 38.644607,-90.469949 38.645745000000005,-90.470881 38.647161,-90.471692 38.648399,-90.471851 38.648634,-90.471929 38.648757,-90.471971 38.648819,-90.472074 38.648972,-90.472161 38.649114,-90.472297 38.649324,-90.472399 38.64948,-90.472488 38.649617,-90.472662 38.649934,-90.473181 38.651075,-90.473234 38.651271,-90.47336 38.651893,-90.473411 38.652268,-90.473446 38.652969,-90.473347 38.654038,-90.473325 38.65412,-90.47326 38.654395,-90.473175 38.654729,-90.473103 38.654938,-90.472954 38.65531,-90.472883 38.655445,-90.472834 38.655543,-90.472814 38.655596,-90.472576 38.656008,-90.472839 38.656035,-90.473282 38.656088,-90.474785 38.655772,-90.475313 38.655564,-90.476446 38.655236,-90.476769 38.655161,-90.477074 38.655089000000004,-90.47763 38.654943,-90.477914 38.654892000000004,-90.478383 38.654802000000004,-90.479014 38.654703999999995,-90.479714 38.6546,-90.479871 38.654577,-90.48276 38.654419000000004,-90.489214 38.656352999999996,-90.49031 38.656872,-90.490871 38.657134,-90.491109 38.657243,-90.491539 38.65744,-90.491972 38.657645,-90.49235 38.657817,-90.492534 38.657889,-90.49413 38.658646000000005,-90.497511 38.660206,-90.497543 38.660222000000005,-90.498297 38.66063,-90.50198 38.663487,-90.50296 38.664337,-90.503248 38.664607000000004,-90.50342 38.664788,-90.503739 38.665143,-90.503875 38.665302,-90.503961 38.665399,-90.50448 38.665992,-90.504752 38.666289,-90.505181 38.666758,-90.505225 38.666810999999996,-90.505553 38.667163,-90.505675 38.667309,-90.505779 38.667425,-90.505961 38.667628,-90.506327 38.668036,-90.506442 38.668171,-90.506635 38.668426,-90.506734 38.668565,-90.506886 38.668769,-90.50701 38.668921999999995,-90.508005 38.670125,-90.516949 38.675118,-90.517067 38.675163,-90.518259 38.675553,-90.51988 38.676032,-90.525477 38.677067,-90.525729 38.677101,-90.526108 38.67716,-90.526646 38.677245,-90.526818 38.677274,-90.527917 38.677453,-90.528549 38.677555999999996,-90.530067 38.677803,-90.532384 38.678452,-90.533006 38.678735,-90.533381 38.678945,-90.533834 38.679199,-90.534315 38.679497,-90.534588 38.679666999999995,-90.534787 38.679781,-90.535799 38.680346,-90.536725 38.680852,-90.53688 38.680930000000004,-90.537002 38.680983999999995,-90.537044 38.681003000000004,-90.538125 38.681405,-90.538404 38.681487000000004,-90.538585 38.681536,-90.538867 38.681612,-90.538964 38.68164,-90.53915 38.681694,-90.539314 38.681729000000004,-90.539952 38.681827,-90.54024 38.68187,-90.54092 38.681912,-90.541359 38.681932,-90.541666 38.681936,-90.54353 38.68175,-90.543702 38.681728,-90.544423 38.681664999999995,-90.551277 38.681118,-90.55154 38.681128,-90.551858 38.681141,-90.551985 38.681156,-90.552749 38.681249,-90.55767 38.682639,-90.558373 38.682953999999995,-90.560343 38.683875,-90.560444 38.683921,-90.561187 38.684284000000005,-90.562467 38.684881000000004,-90.562519 38.684904,-90.564113 38.685767,-90.564552 38.686059,-90.564808 38.686239,-90.564949 38.686335,-90.565034 38.686392,-90.565234 38.686527,-90.565353 38.686614,-90.565549 38.686757,-90.567428 38.687871,-90.567615 38.687937000000005,-90.571998 38.688028,-90.572856 38.687723,-90.573693 38.687329,-90.575814 38.686386999999996,-90.578544 38.686094,-90.578686 38.68611,-90.579325 38.686218,-90.582232 38.687538,-90.584202 38.689568,-90.584386 38.68976,-90.584775 38.690166000000005,-90.584444 38.690527,-90.584211 38.690897,-90.584062 38.691358,-90.584219 38.691398
