ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
229	162	-1	0	0	0	0	-90.380182 38.643411,-90.380214 38.643346,-90.380289 38.643124,-90.380321 38.642981
229	178	-1	0	0	0	0	-90.380182 38.643411,-90.380352 38.643507,-90.380497 38.643637,-90.380516 38.643673
105	200	-1	0	0	0	0	-90.380464 38.650176,-90.380423 38.649911,-90.380348 38.649535,-90.380359 38.649446999999995,-90.380383 38.64941
257	186	-1	0	0	0	0	-90.375179 38.638374,-90.375833 38.638374
257	267	-1	0	0	0	0	-90.375179 38.638374,-90.375175 38.638647,-90.375199 38.639474,-90.37521 38.639938,-90.375211 38.640606
203	185	-1	0	0	0	0	-90.379981 38.635795,-90.380037 38.635818,-90.380103 38.635858999999996
203	216	-1	0	0	0	0	-90.379981 38.635795,-90.37987 38.635751,-90.379688 38.635717,-90.379509 38.635707
81	79	-1	0	0	0	0	-90.387561 38.646681,-90.387597 38.646718,-90.387653 38.646791,-90.387697 38.646867,-90.387734 38.646962,-90.387758 38.647064,-90.387769 38.647141000000005
81	83	-1	0	0	0	0	-90.387561 38.646681,-90.387647 38.646622,-90.387796 38.646508999999995,-90.387888 38.646409,-90.38796 38.646311,-90.388006 38.646215999999995,-90.38803 38.646142999999995,-90.388071 38.645981
267	257	-1	0	0	0	0	-90.375211 38.640606,-90.37521 38.639938,-90.375199 38.639474,-90.375175 38.638647,-90.375179 38.638374
18	28	-1	0	0	0	0	-90.390587 38.647811000000004,-90.390901 38.647667,-90.391014 38.647618,-90.39118 38.647565
18	61	-1	0	0	0	0	-90.390587 38.647811000000004,-90.390526 38.647711
254	39	-1	0	0	0	0	-90.386235 38.642866999999995,-90.38624 38.642924,-90.386244 38.643001,-90.386247 38.643107,-90.386258 38.643305999999995,-90.386256 38.643468,-90.386242 38.643626,-90.386233 38.643744
254	209	-1	0	0	0	0	-90.386235 38.642866999999995,-90.386403 38.642859
76	64	-1	0	0	0	0	-90.386487 38.648697999999996,-90.387354 38.648995
154	232	-1	0	0	0	0	-90.386169 38.644884000000005,-90.386235 38.644703,-90.386268 38.644583,-90.386281 38.644519,-90.386309 38.644369999999995
79	81	-1	0	0	0	0	-90.387769 38.647141000000005,-90.387758 38.647064,-90.387734 38.646962,-90.387697 38.646867,-90.387653 38.646791,-90.387597 38.646718,-90.387561 38.646681
178	229	-1	0	0	0	0	-90.380516 38.643673,-90.380497 38.643637,-90.380352 38.643507,-90.380182 38.643411
65	66	-1	0	0	0	0	-90.385435 38.653592,-90.38546 38.652962,-90.385419 38.652403,-90.385353 38.651917
247	121	-1	0	0	0	0	-90.385478 38.639612,-90.385459 38.6395,-90.385411 38.639171000000005,-90.385374 38.638711,-90.385357 38.637723,-90.385356 38.637651000000005
247	231	-1	0	0	0	0	-90.385478 38.639612,-90.385576 38.640191
241	169	-1	0	0	0	0	-90.379506 38.634873,-90.37958 38.634887,-90.379727 38.634916000000004,-90.379911 38.634954,-90.380053 38.634988,-90.380225 38.635031999999995,-90.380402 38.635083,-90.380571 38.635137,-90.380687 38.635177,-90.3808 38.635220000000004,-90.380881 38.635252,-90.38098 38.635296,-90.381062 38.635334,-90.381228 38.635419999999996,-90.381383 38.63551,-90.381569 38.635621,-90.381721 38.635721000000004,-90.381861 38.635823,-90.381984 38.63593,-90.382062 38.636004,-90.382159 38.636099,-90.382214 38.636154000000005
241	238	-1	0	0	0	0	-90.379506 38.634873,-90.379451 38.634862999999996,-90.379355 38.634845999999996,-90.379275 38.634834999999995,-90.379212 38.634825
202	240	-1	0	0	0	0	-90.381173 38.636586,-90.380724 38.636583,-90.380543 38.636582000000004
230	84	-1	0	0	0	0	-90.389084 38.645977,-90.389491 38.645920000000004,-90.389888 38.645845,-90.390156 38.645779000000005
28	27	-1	0	0	0	0	-90.39118 38.647565,-90.391406 38.6475,-90.39151 38.647458,-90.391601 38.64741,-90.391698 38.647356,-90.391859 38.64727
28	87	-1	0	0	0	0	-90.39118 38.647565,-90.391242 38.647707,-90.391293 38.647898999999995,-90.391314 38.648041,-90.391325 38.64817,-90.391328 38.648281999999995,-90.39132 38.648421,-90.391304 38.64856,-90.391274 38.648714999999996,-90.391228 38.648913,-90.391148 38.649260999999996,-90.391127 38.649418
28	85	-1	0	0	0	0	-90.39118 38.647565,-90.391132 38.647458
208	175	-1	0	0	0	0	-90.381816 38.636637,-90.381881 38.636657,-90.381948 38.636680999999996
169	241	-1	0	0	0	0	-90.382214 38.636154000000005,-90.382159 38.636099,-90.382062 38.636004,-90.381984 38.63593,-90.381861 38.635823,-90.381721 38.635721000000004,-90.381569 38.635621,-90.381383 38.63551,-90.381228 38.635419999999996,-90.381062 38.635334,-90.38098 38.635296,-90.380881 38.635252,-90.3808 38.635220000000004,-90.380687 38.635177,-90.380571 38.635137,-90.380402 38.635083,-90.380225 38.635031999999995,-90.380053 38.634988,-90.379911 38.634954,-90.379727 38.634916000000004,-90.37958 38.634887,-90.379506 38.634873
169	208	-1	0	0	0	0	-90.382214 38.636154000000005,-90.382139 38.636224,-90.382051 38.636292999999995,-90.381968 38.636384,-90.381917 38.636465,-90.381816 38.636637
149	219	-1	0	0	0	0	-90.386182 38.645544,-90.385941 38.645455999999996
119	218	-1	0	0	0	0	-90.385438 38.646105,-90.385545 38.646054,-90.385715 38.645831,-90.385767 38.645748
83	81	-1	0	0	0	0	-90.388071 38.645981,-90.38803 38.646142999999995,-90.388006 38.646215999999995,-90.38796 38.646311,-90.387888 38.646409,-90.387796 38.646508999999995,-90.387647 38.646622,-90.387561 38.646681
270	238	-1	0	0	0	0	-90.378297 38.634802,-90.378357 38.634797,-90.378437 38.634791,-90.378527 38.634787,-90.378649 38.634781000000004,-90.378778 38.634785,-90.378865 38.634788,-90.378959 38.634794,-90.379053 38.634803000000005,-90.379169 38.634819,-90.379212 38.634825
270	146	-1	0	0	0	0	-90.378297 38.634802,-90.378197 38.634820000000005,-90.378141 38.634832,-90.377967 38.634873,-90.377793 38.63492,-90.377653 38.634961000000004,-90.377404 38.635052,-90.3772 38.635132999999996,-90.376961 38.635242000000005,-90.376803 38.635328,-90.376666 38.635397999999995,-90.376489 38.6355,-90.376301 38.635627
160	198	-1	0	0	0	0	-90.382097 38.654142,-90.382086 38.653339
73	74	-1	0	0	0	0	-90.385595 38.647724,-90.385578 38.647677,-90.385576 38.647638,-90.38559 38.647575,-90.385633 38.64744,-90.385718 38.647213,-90.385789 38.647043,-90.385834 38.64694
75	72	-1	0	0	0	0	-90.386299 38.649249999999995,-90.386269 38.649275,-90.386232 38.649286000000004,-90.386201 38.649293,-90.385865 38.64932,-90.385445 38.64936
35	113	-1	0	0	0	0	-90.381496 38.648291,-90.381083 38.648348
35	102	-1	0	0	0	0	-90.381496 38.648291,-90.381716 38.649086
88	87	-1	0	0	0	0	-90.390187 38.649688999999995,-90.39042 38.649541,-90.390616 38.649462,-90.390852 38.649409,-90.391127 38.649418
66	65	-1	0	0	0	0	-90.385353 38.651917,-90.385419 38.652403,-90.38546 38.652962,-90.385435 38.653592
66	67	-1	0	0	0	0	-90.385353 38.651917,-90.385553 38.651877999999996,-90.385711 38.651851,-90.385931 38.651834,-90.386148 38.651816
239	121	-1	0	0	0	0	-90.382863 38.636855,-90.382885 38.636937,-90.382967 38.637015000000005,-90.383069 38.637094000000005,-90.383241 38.637209999999996,-90.383384 38.637287,-90.383494 38.637342000000004,-90.383628 38.637406999999996,-90.383773 38.637468,-90.38395 38.637535,-90.384114 38.637584000000004,-90.384253 38.637611,-90.384393 38.637637,-90.384535 38.637656,-90.384677 38.637667,-90.384811 38.637671999999995,-90.384927 38.637671999999995,-90.385063 38.63767,-90.385171 38.637665,-90.385356 38.637651000000005
239	147	-1	0	0	0	0	-90.382863 38.636855,-90.382754 38.636753,-90.382673 38.636674,-90.382598 38.636590999999996,-90.382507 38.636487,-90.382427 38.636391,-90.382308 38.636256
276	179	-1	0	0	0	0	-90.375178 38.638216,-90.375175 38.638056,-90.375164 38.637933000000004,-90.375145 38.637815,-90.375108 38.637696,-90.375046 38.637569,-90.37496 38.637440999999995,-90.374896 38.637355,-90.374821 38.637263000000004
106	82	-1	0	0	0	0	-90.38601 38.644836999999995,-90.38595 38.644992,-90.385878 38.645191,-90.385796 38.645381
106	112	-1	0	0	0	0	-90.38601 38.644836999999995,-90.385919 38.644800000000004,-90.385826 38.644767,-90.385737 38.644738000000004,-90.385686 38.644718,-90.385633 38.644691
219	149	-1	0	0	0	0	-90.385941 38.645455999999996,-90.386182 38.645544
219	82	-1	0	0	0	0	-90.385941 38.645455999999996,-90.385796 38.645381
219	154	-1	0	0	0	0	-90.385941 38.645455999999996,-90.386056 38.645191,-90.386169 38.644884000000005
164	278	-1	0	0	0	0	-90.384353 38.650844,-90.384447 38.650909,-90.384591 38.651015,-90.384683 38.651145
269	39	-1	0	0	0	0	-90.386414 38.643753000000004,-90.386233 38.643744
269	209	-1	0	0	0	0	-90.386414 38.643753000000004,-90.386431 38.643442,-90.386433 38.643354,-90.386432 38.643312,-90.386412 38.642995,-90.386403 38.642859
36	138	-1	0	0	0	0	-90.38427 38.646767,-90.384256 38.646843000000004
36	37	-1	0	0	0	0	-90.38427 38.646767,-90.385021 38.646851
8	34	-1	0	0	0	0	-90.383932 38.647943999999995,-90.383859 38.647957000000005,-90.383309 38.647892999999996,-90.383141 38.647884000000005,-90.383008 38.647898
205	146	-1	0	0	0	0	-90.375533 38.636331,-90.375575 38.636281,-90.37565 38.636198,-90.375749 38.636103,-90.375832 38.636019000000005,-90.375905 38.63595,-90.375996 38.635869,-90.376116 38.635768999999996,-90.376301 38.635627
13	5	-1	0	0	0	0	-90.382916 38.641580000000005,-90.383044 38.641988
142	178	-1	0	0	0	0	-90.380481 38.644310000000004,-90.380561 38.644152,-90.380599 38.643962,-90.380588 38.6438,-90.380516 38.643673
217	39	-1	0	0	0	0	-90.385678 38.643701,-90.385793 38.64371,-90.386074 38.643739,-90.386233 38.643744
32	34	-1	0	0	0	0	-90.382987 38.647266,-90.383008 38.647898
72	188	-1	0	0	0	0	-90.385445 38.64936,-90.385269 38.649376000000004,-90.3851 38.649388
136	99	-1	0	0	0	0	-90.378644 38.64271,-90.378873 38.64217
136	197	-1	0	0	0	0	-90.378644 38.64271,-90.378584 38.642689000000004,-90.378501 38.642671
136	162	-1	0	0	0	0	-90.378644 38.64271,-90.378799 38.642764,-90.379282 38.642883999999995,-90.379748 38.642958,-90.380118 38.642977,-90.380321 38.642981
22	26	-1	0	0	0	0	-90.392702 38.648286999999996,-90.392607 38.647489
150	163	-1	0	0	0	0	-90.391876 38.649076,-90.391921 38.648900999999995,-90.391955 38.648731,-90.391973 38.648577,-90.391981 38.648488,-90.391993 38.648384,-90.392022 38.648341
71	37	-1	0	0	0	0	-90.384674 38.649421000000004,-90.384657 38.648952,-90.384658 38.648472,-90.384689 38.648114,-90.38474 38.647827,-90.384827 38.647459999999995,-90.384929 38.647138,-90.385021 38.646851
71	188	-1	0	0	0	0	-90.384674 38.649421000000004,-90.384919 38.649405,-90.384986 38.649401,-90.3851 38.649388
26	22	-1	0	0	0	0	-90.392607 38.647489,-90.392702 38.648286999999996
151	17	-1	0	0	0	0	-90.383404 38.644054,-90.383182 38.643991,-90.383083 38.643955,-90.382975 38.643895,-90.382632 38.643695,-90.382382 38.643541,-90.38213 38.643406,-90.381952 38.64332,-90.381873 38.643285,-90.381677 38.643186
107	153	-1	0	0	0	0	-90.379544 38.640044,-90.37953 38.64016,-90.379522 38.64026,-90.37954 38.640429,-90.379551 38.640601000000004,-90.379572 38.640758000000005,-90.379607 38.640924999999996
222	144	-1	0	0	0	0	-90.378277 38.641038,-90.378242 38.641082,-90.378237 38.641138,-90.378245 38.641346999999996,-90.378264 38.641491,-90.378299 38.641614000000004,-90.378368 38.641783000000004,-90.378423 38.641857
42	61	-1	0	0	0	0	-90.390143 38.647411000000005,-90.390247 38.647462000000004,-90.39042 38.647594999999995,-90.390478 38.647650999999996,-90.390526 38.647711
167	30	-1	0	0	0	0	-90.382712 38.645658999999995,-90.38287 38.645639,-90.383001 38.645634,-90.383128 38.645639
167	224	-1	0	0	0	0	-90.382712 38.645658999999995,-90.38272 38.645592,-90.382735 38.645542,-90.382763 38.645497,-90.382812 38.645449,-90.382873 38.645414,-90.382929 38.645396000000005,-90.382988 38.645385000000005,-90.383042 38.645382999999995,-90.383103 38.645393999999996,-90.383151 38.64542,-90.38321 38.645461999999995,-90.383262 38.645528999999996,-90.383289 38.645584,-90.383328 38.645656
251	87	-1	0	0	0	0	-90.391792 38.649476,-90.391127 38.649418
126	109	-1	0	0	0	0	-90.378729 38.637518,-90.378635 38.637511,-90.37842 38.637508,-90.37801 38.637519999999995,-90.377881 38.637515,-90.377813 38.637483
126	259	-1	0	0	0	0	-90.378729 38.637518,-90.378683 38.637135
98	184	-1	0	0	0	0	-90.375225 38.640763,-90.375656 38.640749,-90.375893 38.640772
259	122	-1	0	0	0	0	-90.378683 38.637135,-90.378594 38.636875,-90.378558 38.63672,-90.378554 38.636684
5	12	-1	0	0	0	0	-90.383044 38.641988,-90.382646 38.642078999999995
5	11	-1	0	0	0	0	-90.383044 38.641988,-90.383086 38.642122,-90.383168 38.642389,-90.383217 38.642559,-90.383279 38.64273
147	239	-1	0	0	0	0	-90.382308 38.636256,-90.382427 38.636391,-90.382507 38.636487,-90.382598 38.636590999999996,-90.382673 38.636674,-90.382754 38.636753,-90.382863 38.636855
123	183	-1	0	0	0	0	-90.384557 38.639950999999996,-90.384708 38.639979,-90.384844 38.640027,-90.38493 38.640083000000004,-90.385019 38.640147999999996,-90.385107 38.640243,-90.385174 38.640315
185	203	-1	0	0	0	0	-90.380103 38.635858999999996,-90.380037 38.635818,-90.379981 38.635795
153	107	-1	0	0	0	0	-90.379607 38.640924999999996,-90.379572 38.640758000000005,-90.379551 38.640601000000004,-90.37954 38.640429,-90.379522 38.64026,-90.37953 38.64016,-90.379544 38.640044
264	99	-1	0	0	0	0	-90.378736 38.642119,-90.378873 38.64217
264	197	-1	0	0	0	0	-90.378736 38.642119,-90.378501 38.642671
64	76	-1	0	0	0	0	-90.387354 38.648995,-90.386487 38.648697999999996
85	84	-1	0	0	0	0	-90.391132 38.647458,-90.39107 38.647318999999996,-90.390982 38.647172999999995,-90.390783 38.646907,-90.390548 38.646575,-90.390391 38.6463,-90.390247 38.646007,-90.390156 38.645779000000005
85	28	-1	0	0	0	0	-90.391132 38.647458,-90.39118 38.647565
85	61	-1	0	0	0	0	-90.391132 38.647458,-90.390987 38.6475,-90.390915 38.647526,-90.390783 38.647586000000004,-90.390526 38.647711
216	203	-1	0	0	0	0	-90.379509 38.635707,-90.379688 38.635717,-90.37987 38.635751,-90.379981 38.635795
216	194	-1	0	0	0	0	-90.379509 38.635707,-90.379339 38.635717,-90.37916 38.635766000000004,-90.379008 38.635833000000005,-90.378868 38.635920999999996,-90.378761 38.636019000000005,-90.378638 38.636176
198	160	-1	0	0	0	0	-90.382086 38.653339,-90.382097 38.654142
17	162	-1	0	0	0	0	-90.381677 38.643186,-90.381433 38.643116,-90.3811 38.643051,-90.380741 38.643,-90.380321 38.642981
17	151	-1	0	0	0	0	-90.381677 38.643186,-90.381873 38.643285,-90.381952 38.64332,-90.38213 38.643406,-90.382382 38.643541,-90.382632 38.643695,-90.382975 38.643895,-90.383083 38.643955,-90.383182 38.643991,-90.383404 38.644054
232	269	-1	0	0	0	0	-90.386309 38.644369999999995,-90.386327 38.64427,-90.386414 38.643753000000004
238	270	-1	0	0	0	0	-90.379212 38.634825,-90.379169 38.634819,-90.379053 38.634803000000005,-90.378959 38.634794,-90.378865 38.634788,-90.378778 38.634785,-90.378649 38.634781000000004,-90.378527 38.634787,-90.378437 38.634791,-90.378357 38.634797,-90.378297 38.634802
238	241	-1	0	0	0	0	-90.379212 38.634825,-90.379275 38.634834999999995,-90.379355 38.634845999999996,-90.379451 38.634862999999996,-90.379506 38.634873
58	57	-1	0	0	0	0	-90.388572 38.649526,-90.388448 38.649643999999995,-90.388296 38.649813,-90.388181 38.649969999999996,-90.38812 38.650041,-90.388085 38.650096000000005,-90.388043 38.650121
67	66	-1	0	0	0	0	-90.386148 38.651816,-90.385931 38.651834,-90.385711 38.651851,-90.385553 38.651877999999996,-90.385353 38.651917
67	90	-1	0	0	0	0	-90.386148 38.651816,-90.386158 38.651887,-90.386213 38.652063,-90.386299 38.652185,-90.386373 38.652277
175	147	-1	0	0	0	0	-90.381948 38.636680999999996,-90.382051 38.636511999999996,-90.382115 38.636427999999995,-90.382188 38.636356,-90.382308 38.636256
175	208	-1	0	0	0	0	-90.381948 38.636680999999996,-90.381881 38.636657,-90.381816 38.636637
157	47	-1	0	0	0	0	-90.387122 38.653417000000005,-90.387118 38.654061999999996,-90.387114 38.654228
1	212	-1	0	0	0	0	-90.387292 38.6518,-90.387348 38.651757
211	196	-1	0	0	0	0	-90.377164 38.6428,-90.37704 38.642897000000005,-90.37689 38.64299,-90.376751 38.643032000000005,-90.376579 38.643055000000004
91	67	-1	0	0	0	0	-90.386258 38.65135,-90.386193 38.651489,-90.386162 38.651624999999996,-90.386148 38.651741,-90.386148 38.651816
179	276	-1	0	0	0	0	-90.374821 38.637263000000004,-90.374896 38.637355,-90.37496 38.637440999999995,-90.375046 38.637569,-90.375108 38.637696,-90.375145 38.637815,-90.375164 38.637933000000004,-90.375175 38.638056,-90.375178 38.638216
179	206	-1	0	0	0	0	-90.374821 38.637263000000004,-90.37507 38.636933,-90.375178 38.636796000000004,-90.375271 38.636676,-90.375398 38.636502,-90.375443 38.636444
179	279	-1	0	0	0	0	-90.374821 38.637263000000004,-90.374459 38.637044,-90.371426 38.635528,-90.370936 38.634831,-90.369803 38.633742,-90.366201 38.632254,-90.364814 38.632483,-90.364787 38.631273,-90.366008 38.629823,-90.365539 38.629222,-90.364709 38.627905999999996,-90.365199 38.627498,-90.366855 38.626119,-90.366914 38.626069,-90.367591 38.625498,-90.368501 38.62491,-90.371837 38.622932,-90.373643 38.621966,-90.374261 38.621543,-90.376029 38.620329,-90.376824 38.619783,-90.377039 38.619548,-90.380041 38.617149,-90.381253 38.61631,-90.381839 38.615922,-90.382002 38.615809999999996,-90.382255 38.615641,-90.383439 38.61477,-90.383645 38.614607,-90.384214 38.614164,-90.384838 38.613627,-90.386391 38.612187,-90.387185 38.611423,-90.3877 38.610921000000005,-90.3879 38.610725,-90.388053 38.610575999999995,-90.3892 38.609464,-90.39267 38.606089,-90.395948 38.602855000000005,-90.396085 38.602715,-90.399169 38.599728,-90.400255 38.59872,-90.400395 38.598586,-90.400628 38.598363,-90.402249 38.596892,-90.402553 38.596659,-90.402783 38.596483,-90.403744 38.595859000000004,-90.405132 38.595115,-90.406352 38.5946,-90.406527 38.594537,-90.406651 38.594497000000004,-90.406723 38.594473,-90.408272 38.594034,-90.41039 38.593671,-90.410841 38.593634,-90.412592 38.59356,-90.413795 38.593522,-90.414371 38.593503,-90.414508 38.593494,-90.415121 38.59348,-90.41723 38.593334999999996,-90.417689 38.593233,-90.418199 38.593106,-90.419194 38.592867999999996,-90.420162 38.592735000000005,-90.420378 38.592724000000004,-90.420499 38.59272,-90.421416 38.592708,-90.42182 38.592706,-90.422219 38.592702,-90.424604 38.592706,-90.425056 38.592709,-90.428168 38.59273,-90.428362 38.592732,-90.428734 38.592732999999996,-90.428851 38.592734,-90.429407 38.592736,-90.430115 38.592862,-90.432513 38.593029,-90.433082 38.593069,-90.433491 38.593079,-90.434649 38.593117,-90.434669 38.593424,-90.434673 38.593567,-90.43475 38.595020000000005,-90.434925 38.5963,-90.43506 38.597089,-90.435071 38.597483,-90.435071 38.597659,-90.435087 38.598304,-90.43511 38.599205999999995,-90.43512 38.599624,-90.43512 38.599818,-90.435124 38.599951000000004,-90.435131 38.600156,-90.43514 38.60201,-90.435142 38.602422000000004,-90.435169 38.604219,-90.43517 38.604603999999995,-90.435116 38.605196,-90.435093 38.605391999999995,-90.435083 38.605511,-90.435064 38.605689999999996,-90.435046 38.605883,-90.435003 38.606464,-90.435081 38.607539,-90.435305 38.608588,-90.435463 38.609048,-90.43562 38.609509,-90.43568 38.609672,-90.435928 38.610382,-90.435963 38.610479999999995,-90.436002 38.610591,-90.436063 38.610776,-90.436121 38.610946,-90.43655 38.612198,-90.436814 38.612946,-90.437053 38.613567,-90.437265 38.613993,-90.437461 38.61434,-90.438544 38.615789,-90.439205 38.616595000000004,-90.439322 38.616741000000005,-90.439857 38.617428000000004,-90.440578 38.618556,-90.441262 38.619937,-90.441283 38.619995,-90.441564 38.620881,-90.441595 38.621015,-90.441645 38.621226,-90.441711 38.621522,-90.441729 38.621611,-90.441744 38.621685,-90.441753 38.621735,-90.441816 38.622035,-90.441923 38.622612000000004,-90.442121 38.623556,-90.442157 38.623729,-90.442198 38.623931,-90.442254 38.624217,-90.44232 38.624577,-90.442435 38.625301,-90.442489 38.625628,-90.442523 38.625838,-90.44256 38.626051000000004,-90.442598 38.626270000000005,-90.442621 38.626414,-90.442994 38.626577999999995,-90.4431 38.626567,-90.443295 38.626553,-90.443746 38.626339,-90.443704 38.626181,-90.443583 38.625738999999996,-90.443528 38.62559,-90.443494 38.625507999999996,-90.4429 38.623252,-90.442845 38.622967,-90.442673 38.622063,-90.442483 38.621088,-90.442029 38.619506,-90.442233 38.619456,-90.442494 38.619448,-90.442806 38.619447,-90.443225 38.619451999999995,-90.44414 38.619460000000004,-90.444276 38.619461,-90.444458 38.619462999999996,-90.444731 38.619466,-90.445025 38.61947,-90.445373 38.619474,-90.445853 38.619479,-90.445954 38.619481,-90.446295 38.619482000000005,-90.447724 38.619485999999995,-90.448442 38.619485,-90.449424 38.619487,-90.449474 38.617754000000005,-90.449457 38.616066000000004,-90.450464 38.613192,-90.450718 38.613096,-90.45146 38.612815999999995,-90.451636 38.612773000000004,-90.451767 38.612762000000004,-90.453251 38.613293999999996
179	280	-1	0	0	0	0	-90.374821 38.637263000000004,-90.374459 38.637044,-90.371426 38.635528,-90.370936 38.634831,-90.369803 38.633742,-90.366201 38.632254,-90.364814 38.632483,-90.364787 38.631273,-90.366008 38.629823,-90.365539 38.629222,-90.364709 38.627905999999996,-90.365199 38.627498,-90.366855 38.626119,-90.366914 38.626069,-90.367591 38.625498,-90.368501 38.62491,-90.371837 38.622932,-90.373643 38.621966,-90.374261 38.621543,-90.376029 38.620329,-90.376824 38.619783,-90.377039 38.619548,-90.380041 38.617149,-90.381253 38.61631,-90.381839 38.615922,-90.382002 38.615809999999996,-90.382255 38.615641,-90.383439 38.61477,-90.383645 38.614607,-90.384214 38.614164,-90.384838 38.613627,-90.386391 38.612187,-90.387185 38.611423,-90.3877 38.610921000000005,-90.3879 38.610725,-90.388053 38.610575999999995,-90.3892 38.609464,-90.39267 38.606089,-90.395948 38.602855000000005,-90.396085 38.602715,-90.399169 38.599728,-90.400255 38.59872,-90.400395 38.598586,-90.400628 38.598363,-90.402249 38.596892,-90.402553 38.596659,-90.402783 38.596483,-90.403744 38.595859000000004,-90.405132 38.595115,-90.406352 38.5946,-90.406527 38.594537,-90.406651 38.594497000000004,-90.406723 38.594473,-90.407685 38.594245,-90.410495 38.593927,-90.412592 38.59356,-90.41298 38.593334999999996,-90.413864 38.592284,-90.413968 38.592051999999995,-90.414042 38.591778000000005,-90.414092 38.590987,-90.413926 38.590235,-90.413048 38.587630000000004,-90.412394 38.585752,-90.41215 38.584900000000005,-90.411723 38.583267,-90.411646 38.58298,-90.411208 38.581379,-90.410878 38.577951999999996,-90.411181 38.576475,-90.41122 38.576262,-90.411426 38.575184,-90.411495 38.574857,-90.411528 38.574696,-90.411567 38.574467,-90.411599 38.574309,-90.411719 38.573683,-90.410933 38.569364,-90.410576 38.568897,-90.410458 38.568741,-90.410294 38.568522,-90.410187 38.568379,-90.409809 38.567868000000004,-90.409246 38.567122,-90.409099 38.566929,-90.408563 38.566188,-90.408342 38.565833999999995,-90.408229 38.565696,-90.405651 38.560451,-90.405393 38.55934,-90.405098 38.558159,-90.404695 38.556633000000005,-90.404076 38.554193999999995,-90.404027 38.554010000000005,-90.403863 38.553421,-90.40543 38.547662,-90.406201 38.545994,-90.407596 38.542972,-90.407625 38.542891999999995,-90.407697 38.542696,-90.407768 38.542496,-90.40792 38.541889999999995,-90.407823 38.539902,-90.407397 38.538307,-90.407351 38.538131,-90.407325 38.538031000000004,-90.406509 38.534598,-90.405917 38.53098,-90.405892 38.530836,-90.405866 38.530682,-90.405857 38.530637,-90.405829 38.530443000000005,-90.405587 38.529246,-90.405549 38.529128,-90.404935 38.527696,-90.404713 38.527193,-90.404632 38.526973999999996,-90.404574 38.526838,-90.404528 38.526696,-90.404482 38.526537000000005,-90.404456 38.526389,-90.404397 38.525103,-90.404674 38.522766000000004,-90.40471 38.522558000000004,-90.40477 38.522137,-90.404807 38.521798000000004,-90.404775 38.520488,-90.404756 38.519925,-90.404712 38.518642,-90.404569 38.514213999999996,-90.399547 38.504451,-90.39917 38.503838,-90.39891 38.50322,-90.398363 38.501149,-90.398282 38.500832,-90.397494 38.497003,-90.397404 38.49664,-90.397367 38.496481,-90.397324 38.496306000000004,-90.39726 38.496010999999996,-90.397228 38.495863,-90.397052 38.495898,-90.396887 38.495920999999996,-90.396717 38.495964,-90.396186 38.496078,-90.395964 38.496121,-90.395735 38.495194999999995,-90.395455 38.4941,-90.395273 38.493352,-90.395197 38.493051,-90.395149 38.49286,-90.39497 38.492155,-90.394925 38.491968,-90.394394 38.489821,-90.394167 38.488894,-90.393751 38.487239
